Wall time,Step,Value
1748166264.192671,441,84.375
1748166264.4657743,442,93.75
1748166265.276433,445,90.625
1748166266.8672254,451,90.625
1748166270.8588004,460,87.5
1748166271.7109723,463,90.625
1748166272.002446,464,100.0
1748166274.865217,474,96.875
1748166279.0105097,489,93.75
1748166279.5411043,491,96.875
1748166280.0867395,493,96.875
1748166283.8753846,507,96.875
1748166285.2522511,512,87.5
1748166285.7927547,514,87.5
1748166286.6086988,517,96.875
1748166288.7099602,525,90.625
1748166290.3017178,531,93.75
1748166290.8224385,533,84.375
1748166291.6121607,536,96.875
1748166293.1935215,542,93.75
1748166294.500477,547,96.875
1748166297.1464508,557,100.0
1748166297.6739872,559,100.0
1748166298.7202873,563,90.625
1748166300.3661504,569,96.875
1748166301.4305844,573,93.75
1748166303.0046387,579,100.0
1748166303.52579,581,96.875
1748166303.7896318,582,96.875
1748166304.337011,584,96.875
1748166304.9007099,586,93.75
1748166305.1728399,587,93.75
1748166306.5891836,592,93.75
1748166306.8571484,593,100.0
1748166309.3332567,602,96.875
1748166310.9167025,608,93.75
1748166311.435931,610,100.0
1748166312.793608,615,93.75
1748166314.1108427,620,96.875
1748166314.6200464,622,96.875
1748166317.6585624,634,90.625
1748166319.411196,641,96.875
1748166319.6742756,642,96.875
1748166320.2093303,644,96.875
1748166320.7607703,646,100.0
1748166321.0352433,647,96.875
1748166321.5742538,649,93.75
1748166325.0065448,661,96.875
1748166325.8275824,664,87.5
1748166326.847695,668,96.875
1748166327.6825736,671,87.5
1748166328.5118864,674,93.75
1748166329.609369,678,96.875
1748166329.874525,679,96.875
1748166330.9236858,683,100.0
1748166332.2682915,688,87.5
1748166332.5101619,689,100.0
1748166336.9601827,699,100.0
1748166338.0636714,703,96.875
1748166338.8651607,706,100.0
1748166340.9707823,714,100.0
1748166342.0540211,718,96.875
1748166342.8446467,721,100.0
1748166343.1083708,722,96.875
1748166343.3704674,723,100.0
1748166345.2388718,730,100.0
1748166346.8196545,736,96.875
1748166347.3447654,738,100.0
1748166347.6235402,739,96.875
1748166348.696493,743,100.0
1748166349.8429966,747,96.875
1748166350.6502874,750,96.875
1748166350.9147196,751,100.0
1748166351.1769328,752,96.875
1748166352.2257676,756,96.875
1748166354.6762495,765,96.875
1748166355.7607157,769,96.875
1748166356.0200343,770,93.75
1748166356.2935674,771,90.625
1748166356.8308578,773,96.875
1748166357.1147206,774,100.0
1748166358.7358768,780,96.875
1748166359.8380828,784,96.875
1748166360.1364443,785,100.0
1748166360.6724274,787,96.875
1748166361.2532032,789,96.875
1748166362.0715759,792,100.0
1748166362.358234,793,93.75
1748166362.6246028,794,96.875
1748166362.8955443,795,96.875
1748166363.719331,798,100.0
1748166364.76235,802,100.0
1748166366.0794184,807,100.0
1748166366.3590953,808,96.875
1748166366.6221986,809,93.75
1748166368.2780857,815,100.0
1748166371.1635573,825,90.625
1748166372.007874,828,93.75
1748166373.698601,832,100.0
1748166375.641743,836,96.875
1748166376.6420603,838,96.875
1748166379.050791,843,93.75
1748166390.77429,867,100.0
1748166391.7479246,869,90.625
1748166392.2166924,870,100.0
1748166394.1288967,874,96.875
1748166395.1091678,876,100.0
1748166397.0939002,880,93.75
1748166398.1300104,882,96.875
1748166402.0121703,890,100.0
1748166404.9102015,896,100.0
1748166406.8709073,900,100.0
1748166410.2760196,907,93.75
1748166410.7738376,908,96.875
1748166411.2503617,909,100.0
1748166411.7462642,910,100.0
1748166414.3049471,915,93.75
1748166415.2667625,917,100.0
1748166419.2193503,920,100.0
1748166419.7034457,921,96.875
1748166420.668256,923,96.875
1748166424.4962182,931,96.875
1748166424.9820204,932,100.0
1748166426.4104128,935,100.0
1748166429.9820914,942,93.75
1748166431.4399097,945,100.0
1748166435.8391757,954,100.0
1748166436.7985938,956,100.0
1748166437.7799683,958,100.0
1748166439.2361267,961,100.0
1748166439.7286522,962,100.0
1748166444.1963859,971,100.0
1748166444.679614,972,100.0
1748166446.6605499,976,100.0
1748166447.148492,977,100.0
1748166447.6307795,978,100.0
1748166448.147496,979,96.875
1748166450.123794,983,100.0
1748166450.6096008,984,100.0
1748166451.5952957,987,100.0
1748166451.8313,988,100.0
1748166453.9807138,996,100.0
1748166455.0202456,1000,96.875
1748166455.5414426,1002,100.0
1748166456.0462255,1004,100.0
1748166456.292789,1005,100.0
1748166458.5997567,1014,100.0
1748166459.4271874,1017,100.0
1748166461.593031,1025,96.875
1748166462.1408799,1027,93.75
1748166463.299551,1031,93.75
1748166463.5505154,1032,100.0
1748166464.8720598,1037,93.75
1748166466.7897844,1044,96.875
1748166469.7670953,1055,96.875
1748166470.3241584,1057,100.0
1748166471.911181,1063,96.875
1748166472.7812057,1066,100.0
1748166473.3362525,1068,100.0
1748166474.3782787,1072,100.0
1748166475.468025,1076,96.875
1748166476.0266373,1078,100.0
1748166477.4046097,1083,100.0
1748166477.6646109,1084,100.0
1748166477.9303596,1085,93.75
1748166480.022197,1093,96.875
1748166481.6292784,1099,100.0
1748166482.7197213,1103,100.0
1748166482.9958458,1104,100.0
1748166483.2679057,1105,100.0
1748166485.7744243,1114,100.0
1748166487.154022,1119,100.0
1748166490.8220136,1133,100.0
1748166491.3323753,1135,96.875
1748166498.2994442,1155,100.0
1748166498.569514,1156,100.0
1748166499.6366658,1160,100.0
1748166499.9050312,1161,100.0
1748166500.2018197,1162,100.0
1748166505.1396968,1180,100.0
1748166506.4920921,1185,100.0
1748166508.4588466,1192,100.0
1748166508.717399,1193,100.0
1748166510.3107173,1199,100.0
1748166510.8931956,1201,100.0
1748166512.240644,1206,100.0
1748166512.7600174,1208,96.875
1748166513.3364758,1210,100.0
1748166514.4152882,1214,96.875
1748166519.3655336,1232,100.0
1748166519.9057994,1234,96.875
1748166520.4371827,1236,96.875
1748166522.5175238,1244,96.875
1748166523.2912147,1247,100.0
1748166524.8438654,1253,100.0
1748166525.3756616,1255,100.0
1748166525.900822,1257,100.0
1748166526.1627645,1258,100.0
1748166526.9703505,1261,96.875
1748166528.3218899,1266,100.0
1748166530.466463,1274,100.0
1748166532.3990395,1281,96.875
1748166534.0128217,1287,96.875
1748166535.0723288,1291,100.0
1748166535.3257978,1292,96.875
1748166535.6291156,1293,100.0
1748166535.8929963,1294,96.875
1748166537.4719808,1300,100.0
1748166540.2838697,1310,100.0
1748166540.8164504,1312,100.0
1748166541.6305578,1315,100.0
1748166541.909577,1316,100.0
1748166542.7174761,1319,100.0
1748166544.3223004,1325,100.0
1748166544.8559132,1327,100.0
1748166545.6222227,1330,100.0
1748166546.4287167,1333,96.875
1748166547.2557201,1336,100.0
1748166547.525812,1337,100.0
1748166552.339901,1355,96.875
1748166555.239253,1366,96.875
1748166556.291138,1370,93.75
1748166561.9468992,1385,100.0
1748166562.7422915,1388,96.875
1748166563.0008466,1389,96.875
1748166563.5317304,1391,100.0
1748166563.7940502,1392,100.0
1748166568.799888,1412,100.0
1748166568.9927816,1413,100.0
1748166569.2048385,1414,100.0
1748166570.2348351,1419,100.0
1748166570.8915524,1422,100.0
1748166571.6611443,1426,100.0
1748166572.0533438,1428,100.0
1748166572.8336315,1432,100.0
1748166573.6132393,1436,100.0
1748166574.3916671,1440,100.0
1748166577.4822993,1456,100.0
1748166579.2277772,1465,100.0
1748166579.446919,1466,100.0
1748166581.690601,1477,100.0
1748166583.3144662,1485,100.0
1748166583.513998,1486,100.0
1748166584.1013947,1489,100.0
1748166584.4950724,1491,100.0
1748166584.6844769,1492,100.0
1748166586.2547953,1500,100.0
1748166586.4471667,1501,100.0
1748166587.7915225,1508,100.0
1748166588.1776323,1510,100.0
1748166590.7287407,1523,100.0
1748166590.9286091,1524,100.0
1748166591.5314617,1527,100.0
1748166592.9134605,1534,100.0
1748166595.2371097,1546,100.0
1748166596.2575238,1551,100.0
1748166596.4611957,1552,100.0
1748166596.849937,1554,100.0
1748166598.2570689,1561,100.0
1748166599.6268106,1568,100.0
1748166599.8294413,1569,100.0
1748166601.5752885,1578,100.0
1748166602.3415346,1582,100.0
1748166602.729788,1584,96.875
1748166603.5191064,1588,100.0
1748166605.30645,1597,100.0
1748166606.7181044,1604,100.0
1748166606.9233394,1605,100.0
1748166609.19951,1610,100.0
1748166610.7908933,1618,100.0
1748166611.201181,1620,100.0
1748166612.572596,1627,100.0
1748166612.7660244,1628,100.0
1748166613.5655494,1632,100.0
1748166614.523808,1637,100.0
1748166615.1096773,1640,100.0
1748166615.4895928,1642,100.0
1748166616.0810745,1645,100.0
1748166616.656205,1648,100.0
1748166617.4912174,1652,100.0
1748166619.1221397,1660,100.0
1748166620.7588124,1668,100.0
1748166621.1664073,1670,100.0
1748166621.580363,1672,100.0
1748166622.1543274,1675,100.0
1748166622.3437219,1676,100.0
1748166623.5339806,1682,100.0
1748166623.726977,1683,100.0
1748166625.3902388,1691,100.0
1748166625.9859328,1694,100.0
1748166626.175053,1695,100.0
1748166626.3684688,1696,100.0
1748166626.570541,1697,100.0
1748166626.9734356,1699,100.0
1748166627.5491908,1702,100.0
1748166628.9218206,1709,100.0
1748166629.1173468,1710,100.0
1748166630.5015035,1717,100.0
1748166630.7002604,1718,100.0
1748166630.897236,1719,100.0
1748166632.7199273,1728,100.0
1748166633.4924235,1732,100.0
1748166633.8850982,1734,100.0
1748166634.07822,1735,100.0
1748166634.460169,1737,100.0
1748166635.4341238,1742,100.0
1748166635.6250648,1743,100.0
1748166636.0497653,1745,100.0
1748166636.2444887,1746,100.0
1748166636.4387708,1747,100.0
1748166637.4698744,1752,100.0
1748166640.2219927,1766,100.0
1748166642.001577,1775,100.0
1748166643.1530364,1781,100.0
1748166644.5467162,1788,100.0
1748166644.74431,1789,100.0
1748166646.5366092,1798,100.0
1748166647.931877,1805,100.0
1748166649.7015471,1814,100.0
1748166650.2971482,1817,100.0
1748166651.680779,1824,100.0
1748166652.0769522,1826,100.0
1748166652.8503213,1830,100.0
1748166656.1504984,1840,100.0
1748166656.3400996,1841,100.0
1748166656.920642,1844,100.0
1748166657.9133475,1849,100.0
1748166658.6992047,1853,100.0
1748166661.3646564,1866,100.0
1748166661.74721,1868,100.0
1748166661.9403892,1869,100.0
1748166663.1920896,1875,100.0
1748166663.4126244,1876,100.0
1748166663.6066961,1877,100.0
1748166663.9933598,1879,100.0
1748166664.3941221,1881,100.0
1748166666.8393674,1893,100.0
1748166670.5314047,1911,100.0
1748166671.763656,1917,100.0
1748166673.2003136,1924,100.0
1748166674.4732134,1930,100.0
1748166675.292187,1934,100.0
1748166675.7049866,1936,100.0
1748166676.109298,1938,100.0
1748166677.3521264,1944,100.0
1748166677.9416707,1947,100.0
1748166678.339995,1949,100.0
1748166678.9344156,1952,100.0
1748166679.550788,1955,100.0
1748166680.1571991,1958,100.0
1748166681.9901664,1967,100.0
1748166682.3950229,1969,100.0
1748166684.9598439,1981,100.0
1748166685.160441,1982,100.0
1748166685.3589835,1983,100.0
1748166688.3300707,1997,100.0
1748166689.1431754,2001,100.0
1748166689.9354157,2005,100.0
1748166690.8018043,2009,100.0
1748166691.0133066,2010,100.0
1748166691.6291034,2013,100.0
1748166692.0444696,2015,100.0
1748166692.4468951,2017,100.0
1748166694.120331,2025,100.0
1748166694.5204988,2027,100.0
1748166695.1988676,2030,100.0
1748166695.8108485,2033,100.0
1748166696.4426808,2036,100.0
1748166696.8361325,2038,100.0
1748166697.4304125,2041,100.0
1748166698.0767972,2044,100.0
1748166701.4001634,2060,100.0
1748166702.81354,2067,100.0
1748166705.1536617,2072,100.0
1748166705.3470252,2073,100.0
1748166705.5450103,2074,100.0
1748166705.938048,2076,100.0
1748166706.1269755,2077,100.0
1748166706.5256891,2079,100.0
1748166706.9168358,2081,100.0
1748166707.6875713,2085,100.0
1748166708.4718623,2089,100.0
1748166709.4679875,2094,100.0
1748166709.883565,2096,100.0
1748166711.2695746,2103,100.0
1748166711.664422,2105,100.0
1748166711.856769,2106,100.0
1748166712.8802564,2111,100.0
1748166713.681343,2115,100.0
1748166714.6744773,2120,100.0
1748166715.0669937,2122,100.0
1748166715.2571316,2123,100.0
1748166717.218299,2133,100.0
1748166717.4123251,2134,100.0
1748166718.199729,2138,100.0
1748166718.7651165,2141,100.0
1748166719.350695,2144,100.0
1748166719.550345,2145,100.0
1748166720.1437807,2148,100.0
1748166720.344808,2149,100.0
1748166720.7452028,2151,100.0
1748166721.7600818,2156,100.0
1748166721.962463,2157,100.0
1748166723.366741,2164,100.0
1748166723.5575624,2165,100.0
1748166724.335792,2169,100.0
1748166724.731179,2171,100.0
1748166725.1381788,2173,100.0
1748166725.997032,2177,100.0
1748166728.0495572,2187,100.0
1748166728.4831097,2189,100.0
1748166728.927455,2191,100.0
1748166729.1321723,2192,100.0
1748166729.9571652,2196,100.0
1748166730.5693593,2199,100.0
1748166732.181589,2207,100.0
1748166732.9697301,2211,100.0
1748166733.5557754,2214,100.0
1748166735.7465682,2225,100.0
1748166736.5796015,2229,100.0
1748166736.9891438,2231,100.0
1748166737.985058,2236,100.0
1748166738.1870122,2237,100.0
1748166738.5942876,2239,100.0
1748166739.0119996,2241,100.0
1748166739.2444532,2242,100.0
1748166739.6974323,2244,100.0
1748166740.109253,2246,100.0
1748166740.3286572,2247,100.0
1748166741.1842723,2251,100.0
1748166741.8014987,2254,100.0
1748166742.4212058,2257,100.0
1748166743.4844892,2262,100.0
1748166746.0001917,2274,100.0
1748166746.7749052,2278,100.0
1748166747.3988736,2281,100.0
1748166749.3538928,2291,100.0
1748166750.5326684,2297,100.0
1748166750.7229638,2298,100.0
1748166752.366764,2300,100.0
1748166752.9872668,2303,100.0
1748166753.6731071,2306,100.0
1748166753.8927903,2307,100.0
1748166754.091285,2308,100.0
1748166756.1832302,2318,100.0
1748166756.3924086,2319,100.0
1748166756.6125593,2320,100.0
1748166757.0327628,2322,100.0
1748166759.458285,2334,100.0
1748166759.6845155,2335,100.0
1748166759.8844666,2336,100.0
1748166760.089092,2337,100.0
1748166761.8043706,2345,100.0
1748166763.7588956,2354,100.0
1748166767.3589532,2371,100.0
1748166770.2179759,2385,100.0
1748166770.820902,2388,100.0
1748166771.0194933,2389,100.0
1748166771.2222383,2390,100.0
1748166771.6159718,2392,100.0
1748166773.237009,2400,100.0
1748166773.6465948,2402,100.0
1748166774.4664164,2406,100.0
1748166776.471067,2416,100.0
1748166778.0604033,2424,100.0
1748166778.2531776,2425,100.0
1748166780.4841862,2436,100.0
1748166782.200696,2444,100.0
1748166783.4103217,2450,100.0
1748166783.612391,2451,100.0
1748166784.0052218,2453,100.0
1748166784.4096196,2455,100.0
1748166785.3879879,2460,100.0
1748166789.121572,2479,100.0
1748166789.5271971,2481,100.0
1748166790.387424,2485,100.0
1748166790.5933084,2486,100.0
1748166792.5631902,2496,100.0
1748166792.946397,2498,100.0
1748166793.5308592,2501,100.0
1748166793.7301989,2502,100.0
1748166793.9193852,2503,100.0
1748166795.9321764,2513,100.0
1748166796.1248138,2514,100.0
1748166796.7101939,2517,100.0
1748166797.105527,2519,100.0
1748166797.9170039,2523,100.0
1748166798.3347301,2525,100.0
1748166798.9973664,2528,100.0
1748166800.6854732,2530,100.0
1748166801.0698774,2532,100.0
1748166801.470748,2534,100.0
1748166803.25375,2543,100.0
1748166804.0329773,2547,100.0
1748166804.8077195,2551,100.0
1748166805.198818,2553,100.0
1748166805.7726412,2556,100.0
1748166806.3804898,2559,100.0
1748166807.5938168,2565,100.0
1748166807.7979934,2566,100.0
1748166808.591611,2570,100.0
1748166809.1873963,2573,100.0
1748166809.7650967,2576,100.0
1748166810.148767,2578,100.0
1748166811.9065793,2587,100.0
1748166812.5113745,2590,100.0
1748166812.7152035,2591,100.0
1748166812.9143355,2592,100.0
1748166813.109557,2593,100.0
1748166813.7127094,2596,100.0
1748166814.5243008,2600,100.0
1748166815.7221828,2606,100.0
1748166815.9151053,2607,100.0
1748166816.5075314,2610,100.0
1748166818.0305352,2618,100.0
1748166819.0126226,2623,100.0
1748166819.6118028,2626,100.0
1748166820.2107043,2629,100.0
1748166820.4061265,2630,100.0
1748166821.6199958,2636,100.0
1748166822.0211217,2638,100.0
1748166823.2147563,2644,100.0
1748166823.8195982,2647,100.0
1748166824.4114642,2650,100.0
1748166824.6102295,2651,100.0
1748166825.4096131,2655,100.0
1748166829.1901345,2674,100.0
1748166829.9705522,2678,100.0
1748166830.3624043,2680,100.0
1748166831.3561532,2685,100.0
1748166832.3438094,2690,100.0
1748166834.980088,2703,100.0
1748166835.776254,2707,100.0
1748166836.3736033,2710,100.0
1748166839.3289154,2725,100.0
1748166841.465596,2736,100.0
1748166841.6624038,2737,100.0
1748166842.2372155,2740,100.0
1748166843.4117818,2746,100.0
1748166844.8105698,2753,100.0
1748166845.0096085,2754,100.0
1748166845.2094333,2755,100.0
1748166845.404107,2756,100.0
1748166845.6017253,2757,100.0
1748166845.7957745,2758,100.0
1748166848.6525524,2766,100.0
1748166853.1859245,2789,100.0
1748166853.3759618,2790,100.0
1748166853.5657861,2791,100.0
1748166854.9266305,2798,100.0
1748166857.1053865,2809,100.0
1748166857.490812,2811,100.0
1748166859.861096,2823,100.0
1748166860.0522966,2824,100.0
1748166860.63626,2827,100.0
1748166861.0355585,2829,100.0
1748166861.234777,2830,100.0
1748166861.6313925,2832,100.0
1748166865.427266,2851,100.0
1748166866.4065819,2856,100.0
1748166866.9845986,2859,100.0
1748166867.6193829,2862,100.0
1748166869.505109,2871,100.0
1748166869.7082133,2872,100.0
1748166870.8530307,2878,100.0
1748166871.2456822,2880,100.0
1748166871.444346,2881,100.0
1748166872.6017828,2887,100.0
1748166873.16858,2890,100.0
1748166873.361308,2891,100.0
1748166874.3521507,2896,100.0
1748166874.7469957,2898,100.0
1748166875.1197724,2900,100.0
1748166875.7120075,2903,100.0
1748166875.9009275,2904,100.0
1748166877.486738,2912,100.0
1748166878.4617255,2917,100.0
1748166878.8589485,2919,100.0
1748166879.0544732,2920,100.0
1748166879.2420216,2921,100.0
1748166881.4181848,2932,100.0
1748166883.3960295,2942,100.0
1748166884.9564867,2950,100.0
1748166888.2695673,2967,100.0
1748166889.2472866,2972,100.0
1748166889.6422262,2974,100.0
1748166889.8354506,2975,100.0
1748166890.4083345,2978,100.0
1748166892.4049058,2988,100.0
1748166894.8424394,2994,100.0
1748166895.6414616,2998,100.0
1748166896.6166325,3003,100.0
1748166896.9944837,3005,100.0
1748166897.396156,3007,100.0
1748166897.801367,3009,100.0
1748166898.1883926,3011,100.0
1748166898.9787278,3015,100.0
1748166899.1693149,3016,100.0
1748166899.746281,3019,100.0
1748166900.9183931,3025,100.0
1748166901.317673,3027,100.0
1748166901.9213114,3030,100.0
1748166902.1154711,3031,100.0
1748166903.4963107,3038,100.0
1748166903.8998985,3040,100.0
1748166904.102926,3041,100.0
1748166904.3014202,3042,100.0
1748166905.8793077,3050,100.0
1748166908.801346,3065,100.0
1748166909.187944,3067,100.0
1748166909.5840461,3069,100.0
1748166909.9845643,3071,100.0
1748166910.3880143,3073,100.0
1748166912.1220417,3082,100.0
1748166912.9114313,3086,100.0
1748166913.3059022,3088,100.0
1748166915.4793568,3099,100.0
1748166916.269978,3103,100.0
1748166918.230643,3113,100.0
1748166920.0223403,3122,100.0
1748166920.9829245,3127,100.0
1748166922.37641,3134,100.0
1748166922.974179,3137,100.0
1748166923.2464702,3138,100.0
1748166924.4027958,3144,100.0
1748166924.5928862,3145,100.0
1748166924.9837878,3147,100.0
1748166925.5615566,3150,100.0
1748166926.5372815,3155,100.0
1748166927.1206403,3158,100.0
1748166927.313348,3159,100.0
1748166927.6938803,3161,100.0
1748166930.801578,3177,100.0
1748166932.1677287,3184,100.0
1748166932.945594,3188,100.0
1748166934.289732,3195,100.0
1748166934.4757533,3196,100.0
1748166935.8427248,3203,100.0
1748166936.4504492,3206,100.0
1748166942.4003472,3230,100.0
1748166943.0053916,3233,100.0
1748166943.3936434,3235,100.0
1748166944.370831,3240,100.0
1748166944.965889,3243,100.0
1748166945.155147,3244,100.0
1748166945.552836,3246,100.0
1748166945.745875,3247,100.0
1748166947.1260195,3254,100.0
1748166947.5169928,3256,100.0
1748166947.910632,3258,100.0
1748166949.676694,3267,100.0
1748166950.6611245,3272,100.0
1748166952.4132001,3281,100.0
1748166952.808058,3283,100.0
1748166953.2096925,3285,100.0
1748166953.9677546,3289,100.0
1748166954.5675042,3292,100.0
1748166957.1743433,3305,100.0
1748166957.3761904,3306,100.0
1748166957.5746298,3307,100.0
1748166958.7702005,3313,100.0
1748166960.3239546,3321,100.0
1748166961.4982533,3327,100.0
1748166961.68714,3328,100.0
1748166961.8843455,3329,100.0
1748166962.6594746,3333,100.0
1748166963.6221683,3338,100.0
1748166964.9842317,3345,100.0
1748166966.5370343,3353,100.0
1748166967.3122299,3357,100.0
1748166968.073274,3361,100.0
1748166968.4536998,3363,100.0
1748166969.6112254,3369,100.0
1748166970.1800654,3372,100.0
1748166970.5830674,3374,100.0
1748166970.9651155,3376,100.0
1748166971.349862,3378,100.0
1748166971.9300938,3381,100.0
1748166972.9043112,3386,100.0
1748166975.2236042,3398,100.0
1748166976.18572,3403,100.0
1748166977.1751423,3408,100.0
1748166980.7534661,3426,100.0
1748166981.5652828,3430,100.0
1748166982.150167,3433,100.0
1748166983.1319838,3438,100.0
1748166984.3362775,3444,100.0
1748166984.5367398,3445,100.0
1748166985.2977424,3449,100.0
1748166986.9759243,3451,100.0
1748166988.1929882,3457,100.0
1748166988.3909822,3458,100.0
1748166989.574593,3464,100.0
1748166990.9605365,3471,100.0
1748166992.1278913,3477,100.0
1748166992.700923,3480,100.0
1748166993.8444607,3486,100.0
1748166996.0065587,3497,100.0
1748166996.4053853,3499,100.0
1748166997.7950387,3506,100.0
1748166998.3767188,3509,100.0
1748166998.7797956,3511,100.0
1748166998.9736314,3512,100.0
1748166999.3654742,3514,100.0
1748167000.3864036,3519,100.0
1748167004.040393,3535,100.0
1748167004.4710655,3537,100.0
1748167004.7010934,3538,100.0
1748167005.5242734,3542,100.0
1748167005.7257798,3543,100.0
1748167006.6289902,3547,100.0
1748167007.0664825,3549,100.0
1748167008.3358576,3555,100.0
1748167008.5584738,3556,100.0
1748167009.213221,3559,100.0
1748167010.0749838,3563,100.0
1748167012.64849,3575,100.0
1748167013.7471287,3580,100.0
1748167014.3643067,3583,100.0
1748167016.4022212,3592,100.0
1748167016.6381903,3593,100.0
1748167017.9361427,3599,100.0
1748167018.1358118,3600,100.0
1748167021.1773627,3614,100.0
1748167022.0765738,3618,100.0
1748167022.5208178,3620,100.0
1748167022.9519696,3622,100.0
1748167023.5901744,3625,100.0
1748167024.2234619,3628,100.0
1748167026.1635191,3637,100.0
1748167027.4387238,3643,100.0
1748167027.8715234,3645,100.0
1748167030.1107888,3656,100.0
1748167030.3176463,3657,100.0
1748167031.4991195,3663,100.0
1748167032.8382306,3670,100.0
1748167038.7286396,3694,100.0
1748167038.9564106,3695,100.0
1748167039.349679,3697,100.0
1748167039.9404874,3700,100.0
1748167040.328647,3702,100.0
1748167044.3566587,3723,100.0
1748167044.9400537,3726,100.0
1748167045.700534,3730,100.0
1748167045.8908184,3731,100.0
1748167046.0802207,3732,100.0
1748167047.2519045,3738,100.0
1748167047.8275163,3741,100.0
1748167048.2162979,3743,100.0
1748167048.6041965,3745,100.0
1748167049.927775,3752,100.0
1748167050.7046323,3756,100.0
1748167051.2832122,3759,100.0
1748167052.2712383,3764,100.0
1748167053.874731,3772,100.0
1748167054.6657686,3776,100.0
1748167055.0637295,3778,100.0
1748167055.4580283,3780,100.0
1748167056.869807,3787,100.0
1748167058.1152205,3793,100.0
1748167058.5082161,3795,100.0
1748167059.1099026,3798,100.0
1748167061.287447,3809,100.0
1748167061.4799476,3810,100.0
1748167062.2883766,3814,100.0
1748167063.2985299,3819,100.0
1748167063.7069914,3821,100.0
1748167065.8440452,3831,100.0
1748167066.2792456,3833,100.0
1748167066.6745355,3835,100.0
1748167069.3906286,3848,100.0
1748167070.6865373,3854,100.0
1748167072.7691543,3864,100.0
1748167073.8359709,3869,100.0
1748167075.3316453,3876,100.0
1748167075.9590902,3879,100.0
1748167076.3696067,3881,100.0
1748167080.7059782,3901,100.0
1748167080.9119942,3902,100.0
1748167081.1025944,3903,100.0
1748167082.165504,3908,100.0
1748167083.7953646,3910,100.0
1748167085.0173357,3916,100.0
1748167085.8495321,3920,100.0
1748167087.3070304,3927,100.0
1748167087.5070894,3928,100.0
1748167087.7099257,3929,100.0
1748167088.7136924,3934,100.0
1748167088.8983846,3935,100.0
1748167089.7000432,3939,100.0
1748167091.8797805,3950,100.0
1748167093.1068223,3956,100.0
1748167094.3090658,3962,100.0
1748167094.906655,3965,100.0
1748167095.3026958,3967,100.0
1748167097.0416205,3976,100.0
1748167097.8256917,3980,100.0
1748167098.6085362,3984,100.0
1748167098.9890816,3986,100.0
1748167099.9671822,3991,100.0
1748167100.7498262,3995,100.0
1748167101.1397424,3997,100.0
1748167101.7151911,4000,100.0
1748167102.6699388,4005,100.0
1748167103.4723003,4009,100.0
1748167103.681568,4010,100.0
1748167104.0749483,4012,100.0
1748167105.8303728,4021,100.0
1748167106.018704,4022,100.0
1748167108.1336696,4033,100.0
1748167108.5048137,4035,100.0
1748167108.7003458,4036,100.0
1748167110.0541377,4043,100.0
1748167110.4413505,4045,100.0
1748167110.6350796,4046,100.0
1748167110.8279028,4047,100.0
1748167111.0184855,4048,100.0
1748167111.7993152,4052,100.0
1748167112.1818564,4054,100.0
1748167116.4728675,4076,100.0
1748167117.0758862,4079,100.0
1748167118.892178,4088,100.0
