Wall time,Step,Value
1748165767.4344704,4099,100.0
1748165768.1756523,4101,100.0
1748165771.1020434,4109,100.0
1748165772.9801226,4114,100.0
1748165775.5785532,4121,100.0
1748165788.121691,4149,100.0
1748165790.8298283,4156,100.0
1748165794.83525,4167,100.0
1748165796.573788,4172,100.0
1748165799.8677387,4181,100.0
1748165800.2387054,4182,100.0
1748165803.9231775,4192,100.0
1748165804.2807162,4193,100.0
1748165804.6492226,4194,100.0
1748165805.3954952,4196,100.0
1748165806.134373,4198,100.0
1748165806.8573809,4200,100.0
1748165807.2239225,4201,100.0
1748165807.5927963,4202,100.0
1748165808.3161175,4204,100.0
1748165814.9855988,4222,100.0
1748165816.8521903,4227,100.0
1748165818.726793,4232,100.0
1748165819.8333335,4235,100.0
1748165820.9487233,4238,100.0
1748165822.763268,4243,100.0
1748165826.7980886,4254,100.0
1748165830.1801775,4263,100.0
1748165831.3388975,4266,100.0
1748165831.7080858,4267,100.0
1748165835.094539,4276,100.0
1748165837.301188,4282,100.0
1748165842.8931854,4297,100.0
1748165843.2265158,4298,100.0
1748165845.2779975,4304,100.0
1748165846.7688446,4308,100.0
1748165847.888557,4311,100.0
1748165850.1692214,4317,100.0
1748165850.916893,4319,100.0
1748165854.3479507,4328,100.0
1748165855.865181,4332,100.0
1748165858.133961,4338,100.0
1748165860.0398543,4343,100.0
1748165862.2882042,4349,100.0
1748165863.80745,4353,100.0
1748165865.6673005,4358,100.0
1748165868.2258549,4365,100.0
1748165869.6697721,4369,100.0
1748165875.1132214,4378,100.0
1748165876.1929994,4381,100.0
1748165880.662798,4393,100.0
1748165883.2515373,4400,100.0
1748165884.342219,4403,100.0
1748165885.0672185,4405,100.0
1748165885.4307272,4406,100.0
1748165886.927091,4410,100.0
1748165887.3036077,4411,100.0
1748165887.670562,4412,100.0
1748165892.1797264,4424,100.0
1748165894.3863056,4430,100.0
1748165894.7674131,4431,100.0
1748165895.5132244,4433,100.0
1748165897.4398313,4438,100.0
1748165897.8088884,4439,100.0
1748165898.9283943,4442,100.0
1748165901.191964,4448,100.0
1748165902.7014365,4452,100.0
1748165905.2834466,4459,100.0
1748165908.9927766,4469,100.0
1748165911.2035542,4475,100.0
1748165912.707533,4479,100.0
1748165913.8384242,4482,100.0
1748165916.812565,4490,100.0
1748165917.5520408,4492,100.0
1748165922.457503,4505,100.0
1748165923.9382675,4509,100.0
1748165924.3260405,4510,100.0
1748165931.4179947,4529,100.0
1748165931.7822015,4530,100.0
1748165932.7918622,4533,100.0
1748165933.1190858,4534,100.0
1748165935.2448063,4540,100.0
1748165935.9836323,4542,100.0
1748165938.957842,4550,100.0
1748165939.6885667,4552,100.0
1748165940.057998,4553,100.0
1748165944.8729806,4566,100.0
1748165945.237686,4567,100.0
1748165945.6069248,4568,100.0
1748165945.978899,4569,100.0
1748165947.8188407,4574,100.0
1748165948.9262009,4577,100.0
1748165949.2902086,4578,100.0
1748165950.3865263,4581,100.0
1748165951.1339595,4583,100.0
1748165954.578299,4592,100.0
1748165955.6954715,4595,100.0
1748165956.424789,4597,100.0
1748165957.1425216,4599,100.0
