Wall time,Step,Value
1748103665.883706,2036,83.93269348144531
1748103713.16638,2060,86.77404022216797
1748103739.9007545,2073,87.61538696289062
1748103745.8184278,2076,84.01923370361328
1748103747.7996228,2077,88.73558044433594
1748103763.587348,2085,87.61538696289062
1748103771.4663303,2089,86.39423370361328
1748103785.237636,2096,85.45673370361328
1748103884.1118567,2145,84.59134674072266
1748103892.0021324,2149,87.28845977783203
1748103905.7982512,2156,86.03365325927734
1748103923.6065178,2165,83.625
1748103968.0568907,2187,81.96154022216797
1748103975.9467442,2191,86.80769348144531
1748103991.7227566,2199,85.63941955566406
1748104008.5263743,2207,84.36058044433594
1748104016.425353,2211,86.55288696289062
1748104055.8987386,2231,86.04808044433594
1748104065.7660196,2236,86.24038696289062
1748104067.7429807,2237,84.82211303710938
1748104078.6633847,2242,84.21634674072266
1748104102.361692,2254,85.91345977783203
1748104108.2847147,2257,87.06730651855469
1748104118.1211061,2262,80.39904022216797
1748104156.7177267,2281,87.43269348144531
1748104188.283484,2297,89.21154022216797
1748104207.9850678,2307,81.45673370361328
1748104232.775404,2319,85.30769348144531
1748104285.1579113,2345,84.71154022216797
1748104302.917777,2354,88.29326629638672
1748104372.9327462,2389,83.70191955566406
1748104374.9008944,2390,83.88941955566406
1748104378.8611796,2392,83.99038696289062
1748104466.679874,2436,84.76923370361328
1748104482.4481652,2444,86.95673370361328
1748104501.2000933,2453,84.83173370361328
1748104505.1410258,2455,84.08173370361328
1748104515.0366492,2460,84.95673370361328
1748104565.3243294,2485,87.27884674072266
1748104567.2902575,2486,85.125
1748104587.0355947,2496,83.10576629638672
1748104590.9673355,2498,84.88941955566406
1748104600.791606,2503,85.15865325927734
1748104628.3592718,2517,89.75
1748104641.2819915,2523,86.34134674072266
1748104659.007208,2532,86.03845977783203
1748104688.5648258,2547,87.71154022216797
1748104696.4539602,2551,87.50961303710938
1748104700.3987143,2553,83.60576629638672
1748104750.6817539,2578,85.59615325927734
1748104795.0762362,2600,87.00961303710938
1748104806.9035864,2606,83.82211303710938
1748104840.477363,2623,85.55288696289062
1748104853.4118195,2629,80.02404022216797
1748104904.7235022,2655,83.88461303710938
1748104951.4732475,2678,81.90384674072266
1748104965.24444,2685,88.40865325927734
1748104975.102716,2690,87.95191955566406
1748105001.8171315,2703,86.71634674072266
1748105015.5890021,2710,85.20191955566406
1748105075.7673314,2740,86.78365325927734
1748105103.324755,2754,85.49038696289062
1748105173.3520882,2789,87.16826629638672
1748105175.2946224,2790,83.14423370361328
1748105177.2656384,2791,84.96634674072266
1748105340.2129052,2872,88.76923370361328
1748105357.9089298,2881,85.23558044433594
1748105375.6516378,2890,89.04808044433594
1748105387.435482,2896,82.71634674072266
1748105435.791443,2920,85.93269348144531
1748105529.3792171,2967,84.42308044433594
1748105546.2184002,2975,85.29326629638672
1748105618.12749,3011,86.84134674072266
1748105649.6370618,3027,84.72595977783203
1748105655.5491526,3030,86.23558044433594
1748105671.3339362,3038,84.16345977783203
1748105677.2143457,3041,87.19711303710938
1748105725.6622193,3065,87.75961303710938
1748105733.5420623,3069,85.90384674072266
1748105793.7717364,3099,87.09615325927734
1748105840.0850322,3122,86.26923370361328
1748105869.6461933,3137,87.26923370361328
1748105906.1986701,3155,87.39423370361328
1748105918.0187566,3161,85.99038696289062
1748105949.5931451,3177,86.37980651855469
1748105986.1640878,3195,85.69711303710938
1748105988.1337252,3196,86.46634674072266
1748106056.218967,3230,86.69711303710938
1748106075.9732263,3240,82.34615325927734
1748106081.9678206,3243,85.20191955566406
1748106083.9340909,3244,86.38461303710938
1748106087.8526838,3246,85.54808044433594
1748106089.8364792,3247,84.56730651855469
1748106140.1922507,3272,87.6875
1748106206.3484418,3305,87.74519348144531
1748106252.6532183,3328,85.74519348144531
1748106286.16904,3345,87.51441955566406
1748106348.302121,3376,86.81730651855469
1748106402.5447953,3403,87.66826629638672
1748106412.3643377,3408,85.29808044433594
1748106456.795234,3430,85.92788696289062
1748106494.2282593,3449,85.09615325927734
1748106498.1754344,3451,88.00480651855469
1748106523.8027148,3464,85.36094665527344
1748106556.3053944,3480,85.99519348144531
1748106614.4726903,3509,85.57211303710938
1748106620.4391987,3512,84.70191955566406
1748106670.7908404,3537,87.87019348144531
1748106722.063333,3563,86.15384674072266
1748106756.6650145,3580,87.79808044433594
1748106796.046991,3600,88.61538696289062
1748106832.5911376,3618,86.4375
1748106836.5242763,3620,83.42788696289062
1748106840.454279,3622,84.69230651855469
1748106852.2541573,3628,88.61538696289062
1748106908.508018,3656,86.92308044433594
1748106936.101718,3670,84.35095977783203
1748107048.5442522,3726,86.57691955566406
1748107056.4160616,3730,86.89423370361328
1748107072.1623912,3738,84.90865325927734
1748107078.06738,3741,86.07691955566406
1748107140.2267356,3772,85.63941955566406
1748107157.0481758,3780,86.875
1748107182.6911669,3793,85.98076629638672
1748107192.5095873,3798,86.30288696289062
1748107224.1215718,3814,86.86981964111328
1748107235.0298615,3819,84.34134674072266
1748107238.9641407,3821,86.80288696289062
1748107258.620224,3831,89.62019348144531
1748107266.493537,3835,84.67788696289062
1748107324.66626,3864,88.44230651855469
1748107348.288086,3876,85.90865325927734
1748107452.9619086,3928,86.0
1748107466.7997525,3935,86.08654022216797
1748107474.6568966,3939,88.11538696289062
1748107496.3197536,3950,85.37019348144531
1748107509.1776063,3956,84.06730651855469
1748107564.3914394,3984,84.05769348144531
1748107614.7579477,4009,86.99038696289062
1748107616.7334428,4010,88.62980651855469
1748107640.3414557,4022,88.41345977783203
1748107663.1209233,4033,87.42788696289062
1748107669.0287251,4036,83.73558044433594
1748107782.4371402,4093,86.04808044433594
1748107793.3285906,4098,84.76441955566406
1748107795.2989142,4099,86.30288696289062
1748107814.972425,4109,85.94711303710938
1748107960.9517953,4182,88.23076629638672
1748107982.5813067,4193,86.95673370361328
1748107984.5518665,4194,85.34134674072266
1748107988.4924598,4196,90.84134674072266
1748107999.3962579,4201,84.25
1748108001.404549,4202,88.38941955566406
1748108050.6336942,4227,88.63941955566406
1748108060.4737015,4232,88.05288696289062
1748108067.4485323,4235,89.56730651855469
1748108083.20313,4243,83.94711303710938
1748108122.7259617,4263,88.04326629638672
1748108128.692124,4266,88.30288696289062
1748108130.657022,4267,89.13461303710938
1748108161.167754,4282,86.64423370361328
1748108192.752449,4298,85.45673370361328
1748108204.5664177,4304,87.75739288330078
1748108231.214578,4317,89.37980651855469
1748108235.1482532,4319,84.59134674072266
1748108260.8433075,4332,88.74038696289062
1748108334.8239605,4369,88.06730651855469
1748108383.117042,4393,87.63941955566406
1748108396.897483,4400,88.78845977783203
1748108408.7127533,4406,86.28845977783203
1748108457.107081,4430,86.97115325927734
1748108463.0605638,4433,87.35095977783203
1748108546.9972725,4475,83.89904022216797
1748108581.5702827,4492,87.32691955566406
1748108615.1284215,4509,87.625
1748108617.1102543,4510,86.74519348144531
1748108657.6077912,4530,83.18269348144531
1748108663.560392,4533,86.57691955566406
1748108681.3044891,4542,88.51923370361328
1748108753.2683208,4578,85.85576629638672
1748108759.2184267,4581,87.55288696289062
1748108791.7780764,4597,84.61538696289062
1748108795.709337,4599,86.96634674072266
1748108854.0411336,4628,88.20191955566406
1748108910.2696257,4656,86.71154022216797
1748108926.0507514,4664,89.92308044433594
1748108933.9489374,4668,89.96154022216797
1748108949.7235563,4676,87.29326629638672
1748108971.4095714,4687,86.78845977783203
1748109023.7002478,4713,84.69711303710938
1748109033.5347264,4718,86.79808044433594
1748109066.1270497,4734,87.36058044433594
1748109097.734218,4750,87.99519348144531
1748109113.482734,4758,88.38461303710938
1748109132.2006679,4767,88.29808044433594
1748109150.0441248,4776,86.84134674072266
1748109171.7095609,4787,86.63461303710938
1748109173.6702995,4788,87.56730651855469
1748109198.3203585,4800,88.38461303710938
1748109202.2963398,4802,88.21154022216797
1748109208.2702992,4805,85.00961303710938
1748109278.3985806,4840,88.71154022216797
1748109302.038927,4852,89.84134674072266
1748109340.5886962,4871,84.34615325927734
1748109385.959697,4894,87.04326629638672
1748109426.3920543,4914,84.00480651855469
1748109506.3762834,4954,85.77884674072266
1748109522.2284987,4962,90.36058044433594
1748109541.0747173,4971,88.02404022216797
1748109546.9736423,4974,86.46154022216797
1748109550.9082332,4976,88.36058044433594
1748109652.4116533,5027,87.41345977783203
1748109658.3160777,5030,89.99519348144531
1748109698.834232,5050,85.53365325927734
1748109702.7649102,5052,88.28365325927734
1748109704.7362235,5053,87.20191955566406
1748109718.4817567,5060,90.74038696289062
1748109754.9776232,5078,86.97115325927734
1748109810.2416742,5106,89.45673370361328
1748109850.740446,5126,87.47115325927734
1748109854.666256,5128,87.37980651855469
1748109866.5199602,5134,85.90384674072266
1748109918.7656217,5160,86.79326629638672
1748109928.6325836,5165,86.33173370361328
1748109963.1311429,5182,89.43269348144531
1748109998.6060247,5200,89.38461303710938
1748110014.3877175,5208,87.70191955566406
1748110076.759642,5239,90.32211303710938
1748110131.057581,5266,86.8125
1748110177.454351,5289,89.54326629638672
1748110234.6488667,5318,88.47595977783203
1748110257.4644976,5329,87.47595977783203
1748110289.0351832,5345,86.28365325927734
1748110317.6458497,5359,87.94711303710938
1748110359.0943825,5380,88.10576629638672
1748110438.9358602,5420,89.05769348144531
1748110483.3939993,5442,88.61538696289062
1748110493.2427769,5447,85.44230651855469
1748110567.1681285,5484,86.36538696289062
1748110589.9864585,5495,87.93269348144531
1748110601.7721388,5501,86.875
1748110629.4123263,5515,89.50480651855469
1748110633.3648875,5517,89.26441955566406
1748110697.43712,5549,87.24519348144531
1748110745.756834,5573,87.00961303710938
1748110769.4249158,5585,87.22115325927734
1748110773.406578,5587,88.12980651855469
1748110785.2306063,5593,88.52884674072266
1748110809.9682174,5605,87.88461303710938
1748110859.2534602,5630,88.24038696289062
1748110915.4712512,5658,83.59615325927734
1748110919.470151,5660,86.53365325927734
1748110927.3601012,5664,88.92788696289062
1748110958.0098977,5679,86.58654022216797
1748111039.9543421,5720,86.10095977783203
1748111045.8788302,5723,83.86058044433594
1748111117.9347148,5759,85.74519348144531
1748111152.484961,5776,87.11538696289062
1748111158.3891468,5779,86.40865325927734
1748111178.1252825,5789,87.01441955566406
1748111213.6227293,5807,86.21634674072266
1748111215.588097,5808,86.21154022216797
1748111250.128049,5825,89.29326629638672
1748111256.0191352,5828,89.87019348144531
1748111323.9107134,5862,86.16826629638672
1748111327.8341858,5864,87.08654022216797
1748111341.6428034,5871,89.25480651855469
1748111395.86309,5898,87.92788696289062
1748111413.6567159,5907,91.17788696289062
1748111456.1073792,5928,87.67308044433594
1748111504.4400907,5952,90.19711303710938
1748111514.2940965,5957,87.41345977783203
1748111526.1114848,5963,88.01923370361328
1748111580.5172877,5990,87.07691955566406
1748111619.9426773,6010,87.94230651855469
1748111629.8129938,6015,88.95191955566406
1748111660.4119768,6030,89.21154022216797
1748111670.3051338,6035,88.51441955566406
1748111720.6346962,6060,87.77404022216797
1748111756.206142,6078,86.87980651855469
1748111764.087339,6082,89.61058044433594
1748111773.937529,6087,86.53365325927734
1748111806.5710144,6103,87.67788696289062
1748111810.4939187,6105,85.72115325927734
1748111842.0467706,6121,88.56730651855469
1748111845.9821541,6123,85.89423370361328
1748111858.8824768,6129,88.98076629638672
1748111862.800742,6131,87.9375
1748111890.3692281,6145,89.32691955566406
1748111898.2497332,6149,87.30288696289062
1748111944.6686969,6172,87.19711303710938
1748111962.3892574,6181,88.05769348144531
1748112000.9291523,6200,86.45673370361328
1748112022.6211495,6211,87.21634674072266
1748112026.6024425,6213,86.63941955566406
1748112038.4057121,6219,89.10095977783203
1748112065.0755832,6232,89.11058044433594
1748112100.5631435,6250,87.16826629638672
1748112178.4366553,6289,85.97115325927734
1748112224.8768454,6312,88.76441955566406
1748112232.7362962,6316,87.61058044433594
1748112234.7034478,6317,87.72115325927734
1748112248.4917529,6324,90.47595977783203
1748112283.012824,6341,90.54808044433594
1748112304.6882463,6352,89.63461303710938
1748112326.3339014,6363,90.14423370361328
1748112341.1437342,6370,88.10095977783203
1748112353.0075326,6376,84.69230651855469
1748112400.434242,6400,88.55769348144531
1748112510.9732797,6455,88.87019348144531
1748112518.8878012,6459,88.0625
1748112590.9212515,6495,87.05769348144531
1748112592.8834374,6496,88.89904022216797
1748112600.7672594,6500,85.71154022216797
1748112641.2338731,6520,86.44711303710938
1748112643.2020166,6521,89.15865325927734
1748112645.1687527,6522,86.82691955566406
1748112660.9341462,6530,89.76441955566406
1748112748.6177547,6574,86.875
1748112763.4605587,6581,89.98076629638672
1748112769.377201,6584,88.19711303710938
1748112806.8336062,6603,85.42788696289062
1748112915.3301666,6657,89.68269348144531
1748112933.1961203,6666,88.21634674072266
1748112937.1859643,6668,87.375
1748112945.028755,6672,88.8125
1748112956.8544366,6678,89.90865325927734
1748112962.7572534,6681,89.24038696289062
1748112977.6214836,6688,88.20673370361328
1748112993.4109704,6696,86.38461303710938
1748112999.3334248,6699,89.56730651855469
1748113022.947841,6711,88.59615325927734
1748113077.207361,6738,87.05769348144531
1748113085.1043203,6742,89.875
1748113106.7977273,6753,86.29808044433594
1748113129.5956542,6764,87.06730651855469
1748113265.7452574,6832,87.81730651855469
1748113293.3623877,6846,86.07211303710938
1748113309.1610565,6854,89.79808044433594
1748113337.776895,6868,86.89904022216797
1748113339.7437732,6869,87.63941955566406
1748113392.0247014,6895,89.06730651855469
1748113419.7569873,6909,90.95191955566406
1748113470.0725667,6934,87.48558044433594
1748113527.22622,6963,89.01923370361328
1748113534.2617545,6966,87.05288696289062
1748113585.4369423,6992,85.12019348144531
1748113621.9397635,7010,86.52404022216797
1748113629.8320825,7014,86.98076629638672
1748113680.1522176,7039,85.37019348144531
1748113693.9362264,7046,85.56730651855469
1748113731.4167745,7065,89.34134674072266
1748113783.7043254,7091,87.53365325927734
1748113814.2788703,7106,88.33173370361328
1748113830.0807717,7114,87.41345977783203
1748113832.0522053,7115,85.16345977783203
1748113875.4050722,7137,88.01923370361328
1748113884.3510003,7141,88.30769348144531
1748113912.0187523,7155,88.50961303710938
1748113952.4154677,7175,88.92308044433594
1748113991.7802014,7195,89.70673370361328
1748114009.497431,7204,86.37019348144531
1748114028.2512548,7213,86.45191955566406
1748114034.1577542,7216,84.83654022216797
1748114071.5554547,7235,88.91826629638672
1748114077.4625697,7238,86.05769348144531
1748114096.2601385,7247,89.125
1748114170.1659436,7284,88.87980651855469
1748114201.698898,7300,88.51923370361328
1748114223.3911722,7311,89.93269348144531
1748114259.9671752,7329,88.75480651855469
1748114279.638473,7339,84.75961303710938
1748114281.6151783,7340,89.78365325927734
1748114308.3115819,7353,89.66345977783203
1748114318.1503758,7358,88.21634674072266
1748114320.1422613,7359,86.89423370361328
1748114365.4211202,7382,87.625
1748114374.3508568,7386,86.22115325927734
1748114403.8342214,7401,88.47115325927734
1748114463.9641662,7431,88.51923370361328
1748114481.748743,7440,88.01923370361328
1748114487.6632092,7443,88.55769348144531
1748114501.4578264,7450,87.13461303710938
1748114522.1888394,7460,88.75
1748114528.1298468,7463,88.59134674072266
1748114537.9750335,7468,87.57691955566406
1748114557.7074125,7478,88.31730651855469
1748114606.1136496,7502,88.32691955566406
1748114623.8323328,7511,90.9375
1748114662.2667623,7530,86.59134674072266
1748114695.8397212,7547,88.96154022216797
1748114794.6157186,7596,89.25
1748114820.2091198,7609,91.57211303710938
1748114826.1530037,7612,86.1875
1748114890.1507874,7644,88.38461303710938
1748114923.6937165,7661,89.5625
1748114944.405757,7671,87.56730651855469
1748114954.2722335,7676,89.88461303710938
1748114976.0095494,7687,87.06730651855469
1748114987.8300679,7693,87.07211303710938
1748115002.6283264,7700,86.90384674072266
1748115038.1165674,7718,89.33173370361328
1748115047.954639,7723,88.45191955566406
1748115057.7981653,7728,90.33173370361328
1748115094.2783022,7746,89.93269348144531
1748115115.9236317,7757,86.95673370361328
1748115121.8076155,7760,88.50480651855469
1748115162.3062387,7780,85.625
1748115178.0481546,7788,86.25
1748115197.7597558,7798,87.02884674072266
1748115222.4943275,7810,87.89423370361328
1748115267.8732748,7833,88.80288696289062
1748115277.7073333,7838,86.11538696289062
1748115399.8895917,7899,89.49519348144531
1748115401.8564777,7900,86.16826629638672
1748115465.9250426,7932,87.99519348144531
1748115551.6610968,7975,87.93269348144531
1748115568.4861002,7983,89.11538696289062
1748115584.2469182,7991,88.1875
1748115586.2154477,7992,86.74519348144531
1748115654.3526983,8026,88.74038696289062
1748115675.995003,8037,88.9375
1748115699.629161,8049,90.31360626220703
1748115734.154464,8066,88.28365325927734
1748115854.468719,8126,90.04808044433594
1748115901.7698786,8150,89.64423370361328
1748115961.922697,8180,86.94230651855469
1748115969.7877142,8184,89.90865325927734
1748115998.4760206,8198,89.26441955566406
1748116031.9386613,8215,88.01923370361328
1748116043.7520084,8221,86.0625
1748116128.5422227,8263,88.49038696289062
1748116160.003597,8279,88.23558044433594
1748116181.6594908,8290,87.65865325927734
1748116200.415204,8299,87.84134674072266
1748116216.1561882,8307,89.13461303710938
1748116255.579411,8327,86.3125
1748116259.5511975,8329,82.88166046142578
1748116266.4755607,8332,87.78365325927734
1748116270.3948317,8334,89.83173370361328
1748116282.2779446,8340,85.13941955566406
1748116321.7693918,8360,87.44711303710938
1748116327.6771257,8363,86.27404022216797
1748116338.547193,8368,87.78365325927734
1748116352.3818038,8375,88.73076629638672
1748116356.2984803,8377,89.45191955566406
1748116457.7877192,8428,86.16345977783203
1748116480.5298808,8439,87.22115325927734
1748116496.3316705,8447,89.01923370361328
1748116535.7986562,8467,89.90865325927734
1748116537.7844515,8468,88.375
1748116542.7555583,8470,89.64423370361328
1748116570.310929,8484,90.72115325927734
1748116578.1662567,8488,89.59615325927734
1748116595.9178967,8497,88.86538696289062
1748116597.8876078,8498,90.77404022216797
1748116607.7227151,8503,88.65865325927734
1748116618.6600034,8508,88.25961303710938
1748116648.249975,8523,88.40384674072266
1748116710.4904864,8554,87.87980651855469
1748116734.2175486,8566,88.0
1748116747.967201,8573,89.10095977783203
1748116758.8594954,8578,89.57691955566406
1748116786.4698567,8592,89.8125
1748116804.1738906,8601,88.23076629638672
1748116834.8072941,8616,86.00480651855469
1748116856.4932346,8627,86.17788696289062
1748116870.3541005,8634,87.62980651855469
1748116872.3295472,8635,88.39423370361328
1748116890.0929222,8644,84.15975952148438
1748116967.1462047,8682,89.72115325927734
1748116982.9288118,8690,87.70673370361328
1748116984.9028883,8691,89.5625
1748116992.7851992,8695,89.11538696289062
1748117056.8679836,8727,88.57211303710938
1748117150.535719,8774,87.88941955566406
1748117158.4355576,8778,86.90384674072266
1748117194.9882295,8796,89.37019348144531
1748117204.9337175,8801,89.93269348144531
1748117240.418013,8819,90.56804656982422
1748117247.4363017,8822,87.71634674072266
1748117288.7996833,8843,86.13941955566406
1748117310.4934103,8854,84.21893310546875
1748117358.7767174,8878,89.56730651855469
1748117372.6293755,8885,86.50480651855469
1748117407.2342787,8902,89.68269348144531
1748117411.1957283,8904,90.26923370361328
1748117417.074255,8907,89.47595977783203
1748117459.4996364,8928,87.03365325927734
1748117463.441341,8930,87.3125
1748117473.26273,8935,90.90865325927734
1748117494.9717193,8946,88.99038696289062
1748117518.6457582,8958,88.24038696289062
1748117553.1700609,8975,89.97595977783203
1748117588.5450168,8993,89.49038696289062
1748117601.4001188,8999,86.77884674072266
1748117611.30408,9004,89.41345977783203
1748117621.1162663,9009,90.90384674072266
1748117656.4967186,9027,89.20673370361328
1748117658.4591086,9028,88.22595977783203
1748117712.6924462,9055,88.97595977783203
1748117728.4165294,9063,88.19711303710938
1748117749.1799977,9073,86.72595977783203
1748117770.9401522,9084,90.15865325927734
1748117813.4197206,9105,87.80769348144531
1748117848.8913646,9123,90.25961303710938
1748117913.1115053,9155,90.14423370361328
1748117915.0812502,9156,88.78845977783203
1748117926.8612206,9162,88.25961303710938
1748118031.6049912,9214,86.53845977783203
1748118035.5511587,9216,87.57211303710938
1748118055.2776473,9226,86.35576629638672
1748118069.0812218,9233,87.50480651855469
1748118123.436312,9260,88.5625
1748118165.9444418,9281,89.75480651855469
1748118185.6809185,9291,86.25961303710938
1748118217.3515007,9307,88.33654022216797
1748118221.3066194,9309,87.64497375488281
1748118236.1013427,9316,90.15865325927734
1748118300.2883813,9348,87.47115325927734
1748118310.1345067,9353,88.23076629638672
1748118331.8602712,9364,89.36538696289062
1748118341.7329779,9369,89.91345977783203
1748118427.5504873,9412,87.49038696289062
1748118434.5032527,9415,88.97115325927734
1748118473.9736843,9435,86.86538696289062
1748118485.7638285,9441,87.39423370361328
1748118487.7305317,9442,89.04326629638672
1748118540.0563,9468,87.83654022216797
1748118553.8355246,9475,87.86538696289062
1748118678.192253,9537,89.95673370361328
1748118680.1777906,9538,87.91826629638672
1748118697.9159105,9547,87.35576629638672
1748118711.6563656,9554,88.13018035888672
1748118718.5979595,9557,87.64423370361328
1748118732.4197795,9564,88.05769348144531
1748118738.333355,9567,87.48076629638672
1748118781.69472,9589,86.78106689453125
1748118804.3659172,9600,87.91826629638672
1748118826.0336955,9611,89.32691955566406
1748118845.7320359,9621,89.79326629638672
1748118849.6740632,9623,88.59134674072266
1748118851.6552517,9624,87.30769348144531
1748118858.6377535,9627,89.70191955566406
1748118906.0333827,9651,89.33654022216797
1748118917.853873,9657,86.29326629638672
1748118964.3891573,9680,87.04808044433594
1748118984.1068015,9690,87.60095977783203
1748119000.9367528,9698,91.57211303710938
1748119024.5813165,9710,87.61538696289062
1748119122.3114817,9759,88.15865325927734
1748119124.2814124,9760,89.32691955566406
1748119141.138307,9768,88.30769348144531
1748119158.9136767,9777,90.38461303710938
1748119229.0104034,9812,87.58654022216797
1748119285.1918228,9840,89.48076629638672
1748119291.1392841,9843,88.97115325927734
1748119371.0352201,9883,90.26441955566406
1748119419.4704049,9907,90.83173370361328
1748119439.1686034,9917,88.21634674072266
1748119548.7344413,9972,88.89423370361328
1748119575.4223595,9985,86.62019348144531
1748119597.152162,9996,88.46154022216797
1748119633.742589,10014,89.95191955566406
1748119705.9331036,10050,86.76923370361328
1748119715.8048053,10055,87.14904022216797
1748119717.7735739,10056,90.82211303710938
1748119721.7592168,10058,89.13461303710938
1748119749.3348095,10072,86.99519348144531
1748119774.035482,10084,89.75
1748119819.224274,10107,88.33654022216797
1748119829.0690727,10112,90.19711303710938
1748119831.0362093,10113,87.53365325927734
1748119861.6802208,10128,87.29808044433594
1748119873.5662177,10134,89.26441955566406
1748119893.3093762,10144,90.26923370361328
1748119941.6478717,10168,87.70673370361328
1748119976.2194996,10185,87.30288696289062
