Wall time,Step,Value
1747996125.7035935,1682,100.0
1747996125.8581567,1683,100.0
1747996127.0915647,1691,100.0
1747996127.5867338,1694,100.0
1747996127.7252088,1695,100.0
1747996127.9000022,1696,100.0
1747996128.0519807,1697,100.0
1747996128.3735294,1699,100.0
1747996128.8534834,1702,100.0
1747996129.9429328,1709,100.0
1747996130.0940056,1710,100.0
1747996131.1983342,1717,100.0
1747996131.3539634,1718,100.0
1747996131.4989998,1719,100.0
1747996132.944132,1728,100.0
1747996133.576641,1732,100.0
1747996133.9159074,1734,100.0
1747996134.0755808,1735,100.0
1747996134.3905458,1737,100.0
1747996135.2227643,1742,100.0
1747996135.3742833,1743,100.0
1747996135.6729505,1745,100.0
1747996135.8176832,1746,100.0
1747996135.9786968,1747,100.0
1747996136.7580752,1752,100.0
1747996138.9572916,1766,100.0
1747996140.4961944,1775,100.0
1747996141.5067472,1781,100.0
1747996142.6011198,1788,100.0
1747996142.7599766,1789,100.0
1747996144.118354,1798,100.0
1747996145.2099786,1805,100.0
1747996146.623799,1814,100.0
1747996147.0918746,1817,100.0
1747996148.1932728,1824,100.0
1747996148.5167854,1826,100.0
1747996149.113781,1830,100.0
1747996151.9587934,1840,100.0
1747996152.1340165,1841,100.0
1747996152.5784786,1844,100.0
1747996153.342122,1849,100.0
1747996153.9453878,1853,100.0
1747996155.9354775,1866,100.0
1747996156.2442071,1868,100.0
1747996156.3911257,1869,100.0
1747996157.3300416,1875,100.0
1747996157.481738,1876,100.0
1747996157.6491573,1877,100.0
1747996157.947574,1879,100.0
1747996158.266825,1881,100.0
1747996160.1207898,1893,100.0
1747996162.9400108,1911,100.0
1747996163.8634772,1917,100.0
1747996165.0282419,1924,100.0
1747996165.9539452,1930,96.875
1747996166.6157973,1934,100.0
1747996166.926999,1936,100.0
1747996167.2388897,1938,100.0
1747996168.2022018,1944,100.0
1747996168.693054,1947,100.0
1747996169.0041153,1949,100.0
1747996169.4816408,1952,96.875
1747996169.95263,1955,100.0
1747996170.418799,1958,100.0
1747996171.8003926,1967,100.0
1747996172.1073735,1969,100.0
1747996174.0063748,1981,100.0
1747996174.1558044,1982,100.0
1747996174.3072624,1983,100.0
1747996176.484627,1997,100.0
1747996177.1271477,2001,100.0
1747996177.7272873,2005,100.0
1747996178.3318179,2009,100.0
1747996178.469583,2010,100.0
1747996178.9187999,2013,100.0
1747996179.2216613,2015,100.0
1747996179.5097995,2017,100.0
1747996180.7633436,2025,100.0
1747996181.0846412,2027,100.0
1747996181.5648205,2030,100.0
1747996182.008438,2033,100.0
1747996182.4708626,2036,100.0
1747996182.7676828,2038,100.0
1747996183.2641804,2041,100.0
1747996183.6932921,2044,100.0
1747996186.1729774,2060,100.0
1747996187.2428188,2067,100.0
1747996189.2837355,2072,100.0
1747996189.4418776,2073,100.0
1747996189.5935133,2074,100.0
1747996189.9286695,2076,100.0
1747996190.0764916,2077,100.0
1747996190.3919365,2079,100.0
1747996190.69891,2081,100.0
1747996191.2959852,2085,100.0
1747996191.9088643,2089,100.0
1747996192.6921537,2094,100.0
1747996192.976744,2096,100.0
1747996194.085659,2103,100.0
1747996194.4286015,2105,100.0
1747996194.5808668,2106,100.0
1747996195.3289263,2111,100.0
1747996195.9787338,2115,100.0
1747996196.7280517,2120,100.0
1747996197.0903192,2122,100.0
1747996197.2428176,2123,100.0
1747996198.7626896,2133,100.0
1747996198.9216523,2134,100.0
1747996199.5691106,2138,100.0
1747996200.0765347,2141,100.0
1747996200.5519946,2144,96.875
1747996200.713158,2145,100.0
1747996201.169624,2148,100.0
1747996201.3288004,2149,100.0
1747996201.629057,2151,100.0
1747996202.4013941,2156,100.0
1747996202.5681858,2157,96.875
1747996203.62321,2164,96.875
1747996203.7774963,2165,100.0
1747996204.4131486,2169,100.0
1747996204.7498555,2171,96.875
1747996205.045289,2173,100.0
1747996205.6361823,2177,100.0
1747996207.1067488,2187,96.875
1747996207.4236257,2189,100.0
1747996207.6992912,2191,100.0
1747996207.8288157,2192,100.0
1747996208.4413316,2196,100.0
1747996208.9001517,2199,100.0
1747996210.15625,2207,96.875
1747996210.7789364,2211,100.0
1747996211.212651,2214,100.0
1747996212.908687,2225,100.0
1747996213.564225,2229,100.0
1747996213.8772593,2231,96.875
1747996214.693014,2236,100.0
1747996214.8510358,2237,100.0
1747996215.1574638,2239,100.0
1747996215.4707336,2241,100.0
1747996215.6772025,2242,100.0
1747996216.0793319,2244,100.0
1747996216.3952994,2246,100.0
1747996216.553927,2247,100.0
1747996217.2134519,2251,96.875
1747996217.6647282,2254,100.0
1747996218.1423285,2257,100.0
1747996218.9590464,2262,100.0
1747996220.9706721,2274,100.0
1747996221.6344116,2278,100.0
1747996222.1246383,2281,100.0
1747996223.740019,2291,100.0
1747996224.6645741,2297,100.0
1747996224.8514764,2298,100.0
1747996226.4781675,2300,100.0
1747996226.9474702,2303,100.0
1747996227.382469,2306,100.0
1747996227.5388415,2307,100.0
1747996227.6964724,2308,100.0
1747996229.2555492,2318,100.0
1747996229.3971508,2319,100.0
1747996229.5508165,2320,100.0
1747996229.836934,2322,100.0
1747996231.7119486,2334,100.0
1747996231.8574164,2335,100.0
1747996232.018013,2336,100.0
1747996232.175901,2337,100.0
1747996233.4095018,2345,100.0
1747996234.8329537,2354,100.0
1747996237.544443,2371,100.0
1747996239.7652206,2385,100.0
1747996240.229514,2388,100.0
1747996240.3738434,2389,100.0
1747996240.5184867,2390,100.0
1747996240.8229902,2392,100.0
1747996242.07876,2400,100.0
1747996242.4034762,2402,100.0
1747996243.0155294,2406,100.0
1747996244.5460107,2416,100.0
1747996245.8238254,2424,100.0
1747996245.9863226,2425,100.0
1747996247.7528837,2436,100.0
1747996249.0368137,2444,100.0
1747996249.9849923,2450,100.0
1747996250.1314785,2451,100.0
1747996250.440511,2453,100.0
1747996250.7742567,2455,100.0
1747996251.5160534,2460,100.0
1747996254.4056916,2479,100.0
1747996254.7092407,2481,100.0
1747996255.3504086,2485,100.0
1747996255.5100846,2486,100.0
1747996257.091977,2496,100.0
1747996257.3969743,2498,100.0
1747996257.8920732,2501,100.0
1747996258.0417066,2502,100.0
1747996258.200398,2503,100.0
1747996259.7234802,2513,100.0
1747996259.8746212,2514,100.0
1747996260.3365479,2517,100.0
1747996260.646244,2519,100.0
1747996261.2799692,2523,100.0
1747996261.6007159,2525,100.0
1747996262.0652888,2528,100.0
1747996263.6425908,2530,100.0
1747996263.9626584,2532,100.0
1747996264.273945,2534,100.0
1747996265.796097,2543,100.0
1747996266.4051743,2547,100.0
1747996267.014785,2551,100.0
1747996267.342723,2553,100.0
1747996267.7976341,2556,100.0
1747996268.2702615,2559,100.0
1747996269.2662716,2565,100.0
1747996269.4142392,2566,100.0
1747996270.0455246,2570,100.0
1747996270.4944131,2573,100.0
1747996270.95541,2576,100.0
1747996271.292156,2578,100.0
1747996272.7366695,2587,100.0
1747996273.282523,2590,100.0
1747996273.452452,2591,100.0
1747996273.6035974,2592,100.0
1747996273.754442,2593,100.0
1747996274.214051,2596,100.0
1747996274.829639,2600,100.0
1747996275.7278204,2606,100.0
1747996275.8901494,2607,100.0
1747996276.3670847,2610,100.0
1747996277.5859227,2618,100.0
1747996278.3614442,2623,100.0
1747996278.8207357,2626,100.0
1747996279.2686121,2629,100.0
1747996279.4118958,2630,100.0
1747996280.3334675,2636,100.0
1747996280.6325371,2638,100.0
1747996281.516178,2644,100.0
1747996281.9731,2647,100.0
1747996282.4308283,2650,100.0
1747996282.57236,2651,100.0
1747996283.1917915,2655,100.0
1747996286.1746309,2674,100.0
1747996286.8092136,2678,100.0
1747996287.1171863,2680,100.0
1747996287.8981566,2685,100.0
1747996288.676834,2690,100.0
1747996290.776499,2703,100.0
1747996291.4085298,2707,100.0
1747996291.9160216,2710,100.0
1747996294.2638192,2725,100.0
1747996296.014891,2736,100.0
1747996296.2045176,2737,100.0
1747996296.6788292,2740,100.0
1747996297.620646,2746,100.0
1747996298.7163913,2753,100.0
1747996298.880011,2754,100.0
1747996299.0239682,2755,100.0
1747996299.1764426,2756,100.0
1747996299.337107,2757,100.0
1747996299.4941204,2758,100.0
1747996302.111333,2766,100.0
1747996305.6234756,2789,100.0
1747996305.781815,2790,100.0
1747996305.9463873,2791,100.0
1747996307.0521617,2798,100.0
1747996308.780816,2809,100.0
1747996309.1277444,2811,100.0
1747996311.0251682,2823,100.0
1747996311.1657343,2824,100.0
1747996311.606634,2827,100.0
1747996311.8954556,2829,100.0
1747996312.0553668,2830,100.0
1747996312.3677328,2832,100.0
1747996315.2984014,2851,100.0
1747996316.0902605,2856,100.0
1747996316.5397189,2859,100.0
1747996317.0006247,2862,100.0
1747996318.3557029,2871,100.0
1747996318.524494,2872,100.0
1747996319.4645097,2878,100.0
1747996319.7567952,2880,100.0
1747996319.933585,2881,100.0
1747996320.8199112,2887,100.0
1747996321.2872467,2890,100.0
1747996321.4264722,2891,100.0
1747996322.255754,2896,100.0
1747996322.5444765,2898,100.0
1747996322.868079,2900,100.0
1747996323.3469508,2903,100.0
1747996323.498881,2904,100.0
1747996324.737048,2912,100.0
1747996325.521599,2917,100.0
1747996325.832262,2919,100.0
1747996325.978368,2920,100.0
1747996326.1368983,2921,100.0
1747996327.9283333,2932,100.0
1747996329.5202951,2942,100.0
1747996330.7282493,2950,100.0
1747996333.3772237,2967,100.0
1747996334.1632972,2972,100.0
1747996334.451046,2974,100.0
1747996334.6385088,2975,100.0
1747996335.122265,2978,100.0
1747996336.6605191,2988,100.0
1747996339.0916939,2994,100.0
1747996339.7155402,2998,100.0
1747996340.5047557,3003,100.0
1747996340.836253,3005,100.0
1747996341.1536915,3007,100.0
1747996341.4615154,3009,100.0
1747996341.7963507,3011,100.0
1747996342.4345233,3015,100.0
1747996342.629553,3016,100.0
1747996343.096173,3019,100.0
1747996344.0305798,3025,100.0
1747996344.3354678,3027,100.0
1747996344.8173885,3030,100.0
1747996345.001248,3031,100.0
1747996346.1282263,3038,100.0
1747996346.4649749,3040,100.0
1747996346.6041193,3041,100.0
1747996346.7593148,3042,100.0
1747996348.002172,3050,100.0
1747996350.3724763,3065,100.0
1747996350.688343,3067,100.0
1747996350.989703,3069,100.0
1747996351.290222,3071,100.0
1747996351.593424,3073,100.0
1747996352.9862118,3082,100.0
1747996353.618509,3086,100.0
1747996353.9199936,3088,100.0
1747996355.6298587,3099,100.0
1747996356.2428288,3103,100.0
1747996357.8187385,3113,100.0
1747996359.213349,3122,100.0
1747996360.194703,3127,100.0
1747996361.4809222,3134,100.0
1747996361.9395254,3137,100.0
1747996362.1029272,3138,100.0
1747996363.0617998,3144,100.0
1747996363.2135227,3145,100.0
1747996363.5246491,3147,100.0
1747996363.979816,3150,100.0
1747996364.7355576,3155,100.0
1747996365.2194784,3158,100.0
1747996365.3700335,3159,100.0
1747996365.677062,3161,100.0
1747996368.1644616,3177,100.0
1747996369.2615254,3184,100.0
1747996369.8737733,3188,100.0
1747996370.9789946,3195,100.0
1747996371.1266396,3196,100.0
1747996372.2530448,3203,100.0
1747996372.9237325,3206,100.0
1747996378.3495324,3230,100.0
1747996378.8154767,3233,100.0
1747996379.1242545,3235,100.0
1747996379.9225261,3240,100.0
1747996380.3769722,3243,100.0
1747996380.539357,3244,100.0
1747996380.8885477,3246,100.0
1747996381.0237856,3247,100.0
1747996382.1861956,3254,100.0
1747996382.4858806,3256,100.0
1747996382.8049576,3258,100.0
1747996384.233238,3267,100.0
1747996385.0274746,3272,100.0
1747996386.4837801,3281,100.0
1747996386.8028867,3283,100.0
1747996387.1160016,3285,100.0
1747996387.7337775,3289,100.0
1747996388.1999876,3292,100.0
1747996390.2290602,3305,100.0
1747996390.3828487,3306,100.0
1747996390.5432239,3307,100.0
1747996391.5309992,3313,100.0
1747996392.7889123,3321,100.0
1747996393.7385192,3327,100.0
1747996393.88337,3328,100.0
1747996394.040921,3329,100.0
1747996394.6694655,3333,100.0
1747996395.446645,3338,100.0
1747996396.5472205,3345,100.0
1747996397.7656276,3353,100.0
1747996398.3871121,3357,100.0
1747996399.0032465,3361,100.0
1747996399.317364,3363,100.0
1747996400.234458,3369,100.0
1747996400.6903634,3372,100.0
1747996401.032816,3374,100.0
1747996401.3445072,3376,100.0
1747996401.6377435,3378,100.0
1747996402.1137385,3381,100.0
1747996402.928915,3386,100.0
1747996404.8455007,3398,100.0
1747996405.6171014,3403,100.0
1747996406.3940523,3408,100.0
1747996409.1593833,3426,100.0
1747996409.7951841,3430,100.0
1747996410.270888,3433,100.0
1747996411.046547,3438,100.0
1747996411.9818873,3444,100.0
1747996412.1273966,3445,100.0
1747996412.7325096,3449,100.0
1747996414.2915375,3451,100.0
1747996415.2417266,3457,100.0
1747996415.397333,3458,100.0
1747996416.3414192,3464,100.0
1747996417.441561,3471,100.0
1747996418.357361,3477,100.0
1747996418.8231409,3480,100.0
1747996419.8152075,3486,100.0
1747996421.5777135,3497,100.0
1747996421.8785095,3499,100.0
1747996422.9445167,3506,100.0
1747996423.4073117,3509,100.0
1747996423.7012565,3511,100.0
1747996423.870213,3512,100.0
1747996424.1748202,3514,100.0
1747996424.9400036,3519,100.0
1747996427.4685035,3535,100.0
1747996427.7908945,3537,100.0
1747996427.9435256,3538,100.0
1747996428.573964,3542,100.0
1747996428.7376432,3543,100.0
1747996429.3444512,3547,100.0
1747996429.6306515,3549,100.0
1747996430.5039287,3555,100.0
1747996430.6413956,3556,100.0
1747996431.0979223,3559,100.0
1747996431.71151,3563,100.0
1747996433.6476042,3575,100.0
1747996434.453328,3580,100.0
1747996434.913516,3583,100.0
1747996436.2855616,3592,100.0
1747996436.4383192,3593,100.0
1747996437.369552,3599,100.0
1747996437.506286,3600,100.0
1747996439.6978657,3614,100.0
1747996440.3291311,3618,100.0
1747996440.6369777,3620,100.0
1747996440.9424255,3622,100.0
1747996441.4584477,3625,100.0
1747996441.9185188,3628,100.0
1747996443.3781435,3637,100.0
1747996444.3434112,3643,100.0
1747996444.6524713,3645,100.0
1747996446.410662,3656,100.0
1747996446.5629237,3657,100.0
1747996447.4780142,3663,100.0
1747996448.5314832,3670,100.0
1747996453.4974446,3694,100.0
1747996453.6400836,3695,100.0
1747996453.9669986,3697,100.0
1747996454.5046206,3700,100.0
1747996454.846657,3702,100.0
1747996458.1427543,3723,100.0
1747996458.6643865,3726,100.0
1747996459.2531986,3730,100.0
1747996459.4034328,3731,100.0
1747996459.561034,3732,100.0
1747996460.5600643,3738,100.0
1747996461.0465183,3741,100.0
1747996461.3517811,3743,100.0
1747996461.6676538,3745,100.0
1747996462.7539551,3752,100.0
1747996463.4084916,3756,100.0
1747996463.8624911,3759,100.0
1747996464.6508017,3764,100.0
1747996465.8656983,3772,100.0
1747996466.5515983,3776,100.0
1747996466.8913238,3778,100.0
1747996467.2462773,3780,100.0
1747996468.343837,3787,100.0
1747996469.2712352,3793,100.0
1747996469.5806913,3795,100.0
1747996470.052509,3798,100.0
1747996471.7412567,3809,100.0
1747996471.9003818,3810,100.0
1747996472.5284846,3814,100.0
1747996473.2932973,3819,100.0
1747996473.5900345,3821,100.0
1747996475.1352468,3831,100.0
1747996475.4609513,3833,100.0
1747996475.76945,3835,100.0
1747996477.792765,3848,100.0
1747996478.7281582,3854,100.0
1747996480.2853394,3864,100.0
1747996481.0819268,3869,100.0
1747996482.1683629,3876,100.0
1747996482.6273854,3879,100.0
1747996482.935735,3881,100.0
1747996486.2215965,3901,100.0
1747996486.392791,3902,100.0
1747996486.5354643,3903,100.0
1747996487.3044813,3908,100.0
1747996489.0767024,3910,100.0
1747996489.9855917,3916,100.0
1747996490.6168783,3920,100.0
1747996491.7491596,3927,100.0
1747996491.9002688,3928,100.0
1747996492.059509,3929,100.0
1747996492.8117995,3934,100.0
1747996492.9708521,3935,100.0
1747996493.5618682,3939,100.0
1747996495.3154135,3950,100.0
1747996496.2468212,3956,100.0
1747996497.1889007,3962,100.0
1747996497.6564221,3965,100.0
1747996497.9377656,3967,100.0
1747996499.322357,3976,100.0
1747996499.9646726,3980,100.0
1747996500.6020737,3984,100.0
1747996500.9012063,3986,100.0
1747996501.7111864,3991,100.0
1747996502.315477,3995,100.0
1747996502.6419537,3997,100.0
1747996503.1203146,4000,100.0
1747996503.899012,4005,100.0
1747996504.5333595,4009,100.0
1747996504.687972,4010,100.0
1747996505.0027292,4012,100.0
1747996506.4015615,4021,100.0
1747996506.5601268,4022,100.0
1747996508.2692385,4033,100.0
1747996508.5853474,4035,100.0
1747996508.7440126,4036,100.0
1747996509.8683116,4043,100.0
1747996510.1763737,4045,100.0
1747996510.3729963,4046,100.0
1747996510.5220416,4047,100.0
1747996510.684552,4048,100.0
1747996511.290786,4052,100.0
1747996511.5924027,4054,100.0
1747996515.0004027,4076,100.0
1747996515.4850338,4079,100.0
1747996516.8476598,4088,100.0
1747996517.301206,4091,100.0
