Wall time,Step,Value
1748102713.6152167,1682,89.17788696289062
1748102730.13799,1691,87.39904022216797
1748102741.1249845,1697,87.78365325927734
1748102750.2828295,1702,86.54326629638672
1748102763.1204047,1709,86.38461303710938
1748102780.7837102,1718,88.94711303710938
1748102806.4782565,1732,86.01923370361328
1748102810.1384635,1734,82.37980651855469
1748102815.653429,1737,89.27404022216797
1748102832.2409208,1746,89.76923370361328
1748102886.4682157,1775,82.75
1748102897.4392087,1781,87.36538696289062
1748102942.5132935,1805,88.1875
1748102982.1042247,1826,86.25480651855469
1748103015.1456668,1844,85.93269348144531
1748103031.619117,1853,85.0
1748103056.5737586,1866,84.42308044433594
1748103062.0676646,1869,84.12980651855469
1748103076.7104273,1877,89.58173370361328
1748103151.1214702,1917,85.27884674072266
1748103183.3859267,1934,86.10576629638672
1748103201.6871982,1944,77.00961303710938
1748103207.18579,1947,88.02404022216797
1748103244.960752,1967,89.00480651855469
1748103274.303542,1983,85.11538696289062
1748103308.328178,2001,89.79808044433594
1748103330.4144459,2013,84.14423370361328
1748103362.6717186,2030,85.35095977783203
1748103373.713872,2036,85.40384674072266
1748103417.7070997,2060,86.79808044433594
1748103442.5882506,2073,86.46154022216797
1748103448.0915287,2076,85.25480651855469
1748103449.9183824,2077,84.31730651855469
1748103464.555936,2085,83.62019348144531
1748103471.881759,2089,89.57691955566406
1748103484.689726,2096,86.82211303710938
1748103576.6390932,2145,88.16345977783203
1748103583.9686522,2149,85.42308044433594
1748103596.7942188,2156,85.34134674072266
1748103613.3357158,2165,87.66826629638672
1748103654.7138114,2187,84.53365325927734
1748103662.0464704,2191,87.49038696289062
1748103676.786758,2199,87.1875
1748103692.4972029,2207,86.39423370361328
1748103699.8444386,2211,88.57211303710938
1748103736.5695815,2231,84.89423370361328
1748103745.673508,2236,86.70191955566406
1748103747.4987829,2237,88.3125
1748103757.6936963,2242,86.89904022216797
1748103779.7944384,2254,85.22115325927734
1748103785.295303,2257,86.64423370361328
1748103794.457578,2262,80.82691955566406
1748103830.337577,2281,85.20673370361328
1748103859.7300658,2297,86.88941955566406
1748103878.0332186,2307,86.1875
1748103901.093106,2319,85.37019348144531
1748103949.8223772,2345,84.99038696289062
1748103966.3127239,2354,85.19230651855469
1748104031.5159729,2389,85.75961303710938
1748104033.3662214,2390,88.65865325927734
1748104037.0054212,2392,85.64904022216797
1748104118.6657002,2436,85.76441955566406
1748104133.3640475,2444,85.61538696289062
1748104150.8953028,2453,84.47595977783203
1748104154.5482242,2455,87.11538696289062
1748104163.7107356,2460,88.40865325927734
1748104210.7362225,2485,87.03365325927734
1748104212.5753243,2486,86.10095977783203
1748104231.0172515,2496,86.07211303710938
1748104234.6857536,2498,88.45673370361328
1748104243.903868,2503,86.5
1748104269.5790708,2517,81.48076629638672
1748104281.6538944,2523,88.48076629638672
1748104298.145864,2532,85.76441955566406
1748104325.5960627,2547,85.44230651855469
1748104332.9416046,2551,85.68269348144531
1748104336.6083124,2553,87.48076629638672
1748104383.44067,2578,87.56730651855469
1748104424.845838,2600,84.98076629638672
1748104435.8286183,2606,86.85576629638672
1748104467.01774,2623,88.94230651855469
1748104479.0320842,2629,86.89423370361328
1748104526.7173705,2655,90.02884674072266
1748104569.946253,2678,84.14423370361328
1748104582.7855067,2685,86.76923370361328
1748104591.9957778,2690,86.51923370361328
1748104616.9638429,2703,86.40384674072266
1748104629.8040814,2710,87.75
1748104685.8349612,2740,83.84134674072266
1748104711.483088,2754,86.38941955566406
1748104776.6417716,2789,86.19230651855469
1748104778.4764013,2790,84.25961303710938
1748104780.3063986,2791,84.625
1748104932.2277625,2872,83.49519348144531
1748104949.0083206,2881,87.37980651855469
1748104965.55247,2890,87.39904022216797
1748104976.5521114,2896,86.48076629638672
1748105021.5607927,2920,85.0625
1748105108.7088325,2967,83.83173370361328
1748105124.3887565,2975,86.51441955566406
1748105191.511956,3011,87.40865325927734
1748105220.7946053,3027,88.07691955566406
1748105226.2757678,3030,85.67308044433594
1748105240.968063,3038,83.6875
1748105246.4535828,3041,88.66345977783203
1748105291.4777548,3065,89.66826629638672
1748105298.8119943,3069,86.66826629638672
1748105354.9061928,3099,86.98558044433594
1748105398.0540736,3122,87.49519348144531
1748105425.5835075,3137,85.60576629638672
1748105459.6139402,3155,88.03365325927734
1748105470.5962608,3161,85.38461303710938
1748105499.8724864,3177,90.04326629638672
1748105533.9374204,3195,85.52884674072266
1748105535.7693136,3196,87.73076629638672
1748105599.151651,3230,88.10095977783203
1748105617.4717524,3240,82.89904022216797
1748105623.0953329,3243,81.96634674072266
1748105624.9237704,3244,85.94711303710938
1748105628.5780277,3246,87.23558044433594
1748105630.4118354,3247,82.19230651855469
1748105677.3232005,3272,83.87019348144531
1748105738.8832514,3305,86.70673370361328
1748105782.0757632,3328,86.95673370361328
1748105813.279716,3345,89.60576629638672
1748105871.1575823,3376,86.60576629638672
1748105921.7257519,3403,85.88461303710938
1748105930.8721585,3408,86.72115325927734
1748105972.2146118,3430,89.41826629638672
1748106007.0398223,3449,85.625
1748106010.7009122,3451,88.79808044433594
1748106034.5422132,3464,86.92899322509766
1748106064.9322028,3480,87.98076629638672
1748106119.2135878,3509,87.45191955566406
1748106124.737638,3512,86.86058044433594
1748106171.5115068,3537,86.91345977783203
1748106219.248107,3563,86.22115325927734
1748106251.4353619,3580,86.89423370361328
1748106288.0723162,3600,86.41826629638672
1748106322.1489747,3618,88.53365325927734
1748106325.822054,3620,87.46634674072266
1748106329.4823587,3622,87.76441955566406
1748106340.501329,3628,88.32691955566406
1748106392.8752525,3656,87.61058044433594
1748106418.64805,3670,84.37019348144531
1748106523.340754,3726,88.43269348144531
1748106530.7048683,3730,86.98076629638672
1748106545.3142376,3738,88.29808044433594
1748106550.8072221,3741,89.04808044433594
1748106608.612378,3772,88.01923370361328
1748106624.3150966,3780,87.17788696289062
1748106648.1504998,3793,84.85095977783203
1748106657.3082728,3798,86.29326629638672
1748106686.6178722,3814,87.95858001708984
1748106696.8057215,3819,90.26441955566406
1748106700.469255,3821,86.625
1748106718.7999685,3831,86.47595977783203
1748106726.118713,3835,87.34615325927734
1748106780.256588,3864,87.74038696289062
1748106802.2482169,3876,87.15384674072266
1748106899.6129,3928,85.90865325927734
1748106912.480073,3935,87.81730651855469
1748106919.8120756,3939,88.50480651855469
1748106939.922059,3950,87.47595977783203
1748106951.9349244,3956,85.12019348144531
1748107003.2236452,3984,88.10576629638672
1748107050.0692365,4009,87.61538696289062
1748107051.900864,4010,86.66345977783203
1748107073.8559196,4022,87.74038696289062
1748107095.1878572,4033,85.10576629638672
1748107100.6788123,4036,85.21154022216797
1748107206.3305166,4093,86.20673370361328
1748107216.5464706,4098,88.13941955566406
1748107218.377716,4099,86.49038696289062
1748107236.6554687,4109,86.125
1748107372.704535,4182,84.44230651855469
1748107392.8267617,4193,87.26923370361328
1748107394.6394928,4194,87.60576629638672
1748107398.2875316,4196,87.9375
1748107408.4933987,4201,82.12980651855469
1748107410.3791788,4202,87.12980651855469
1748107456.2517874,4227,88.67788696289062
1748107465.3767524,4232,83.69711303710938
1748107471.9474373,4235,87.98558044433594
1748107486.589914,4243,86.66345977783203
1748107523.2202878,4263,85.85095977783203
1748107528.7236426,4266,86.81730651855469
1748107530.5562594,4267,85.85576629638672
1748107559.0409892,4282,87.87019348144531
1748107588.3587265,4298,87.91826629638672
1748107599.3222198,4304,86.28402709960938
1748107624.2536676,4317,83.56730651855469
1748107627.9186642,4319,86.47115325927734
1748107651.730422,4332,87.64904022216797
1748107720.565525,4369,87.14423370361328
1748107765.500334,4393,87.06730651855469
1748107778.3501108,4400,84.875
1748107789.3409355,4406,88.56730651855469
1748107834.439577,4430,87.9375
1748107839.894887,4433,87.27404022216797
1748107918.0600598,4475,84.00480651855469
1748107950.181402,4492,88.31730651855469
1748107981.357139,4509,85.91826629638672
1748107983.1867523,4510,86.28365325927734
1748108020.8193772,4530,87.04808044433594
1748108026.34265,4533,86.35095977783203
1748108042.8665807,4542,87.11538696289062
1748108109.8877954,4578,84.6875
1748108115.397216,4581,88.55288696289062
1748108145.6661181,4597,89.55769348144531
1748108149.3486383,4599,88.45673370361328
1748108203.511224,4628,88.39904022216797
1748108255.7888405,4656,85.9375
1748108270.449464,4664,89.58654022216797
1748108277.7721422,4668,86.21154022216797
1748108292.3989103,4676,87.81730651855469
1748108312.5633106,4687,83.14904022216797
1748108361.2807155,4713,88.30288696289062
1748108370.461744,4718,88.17788696289062
1748108400.897252,4734,86.86058044433594
1748108430.1877592,4750,88.87980651855469
1748108444.859829,4758,87.57211303710938
1748108462.3895037,4767,88.85576629638672
1748108478.9097211,4776,87.6875
1748108499.0631552,4787,87.89423370361328
1748108500.9423516,4788,85.67788696289062
1748108523.9741554,4800,84.44230651855469
1748108527.6342525,4802,89.25961303710938
1748108533.162179,4805,88.32691955566406
1748108598.3939636,4840,88.91826629638672
1748108620.3799326,4852,87.4375
1748108656.2307162,4871,89.45191955566406
1748108698.3377154,4894,89.09134674072266
1748108736.0048878,4914,87.1875
1748108810.4619234,4954,88.625
1748108825.0963206,4962,88.07211303710938
1748108842.5985303,4971,89.25961303710938
1748108848.0668874,4974,85.83173370361328
1748108851.7261999,4976,85.13941955566406
1748108946.3827713,5027,85.66826629638672
1748108951.889845,5030,87.38941955566406
1748108989.5712302,5050,85.60095977783203
1748108993.2844412,5052,86.57211303710938
1748108995.1175098,5053,89.08654022216797
1748109007.93953,5060,87.38941955566406
1748109041.9446979,5078,87.40384674072266
1748109093.2638292,5106,85.47595977783203
1748109130.9421225,5126,90.55288696289062
1748109134.6054366,5128,87.34134674072266
1748109145.6097705,5134,88.76923370361328
1748109194.3334198,5160,86.72115325927734
1748109203.5052996,5165,87.23558044433594
1748109235.7119715,5182,87.04326629638672
1748109268.7344756,5200,88.86058044433594
1748109283.3942559,5208,89.46634674072266
1748109341.3197443,5239,85.45191955566406
1748109391.8352098,5266,88.39904022216797
1748109435.0414772,5289,85.90865325927734
1748109488.23035,5318,89.73076629638672
1748109509.4752827,5329,87.79326629638672
1748109538.7882242,5345,87.08654022216797
1748109565.5189004,5359,89.29326629638672
1748109603.988269,5380,88.56730651855469
1748109678.416753,5420,89.32691955566406
1748109719.779757,5442,85.45673370361328
1748109728.9286807,5447,84.67308044433594
1748109797.6376443,5484,85.93269348144531
1748109818.9347534,5495,87.25480651855469
1748109829.9137034,5501,88.44230651855469
1748109855.567529,5515,83.48076629638672
1748109859.263017,5517,87.5
1748109918.9492328,5549,87.20191955566406
1748109963.9841826,5573,87.24519348144531
1748109985.9776475,5585,87.96154022216797
1748109989.6332982,5587,90.0625
1748110000.7493935,5593,87.14423370361328
1748110023.7841418,5605,87.25961303710938
1748110069.5914328,5630,90.44230651855469
1748110121.9617517,5658,85.82691955566406
1748110125.6252532,5660,88.53365325927734
1748110132.9220006,5664,85.59134674072266
1748110161.5318716,5679,88.78845977783203
1748110237.7254162,5720,89.57691955566406
1748110243.2319837,5723,89.25480651855469
1748110310.3051984,5759,83.94711303710938
1748110342.5735214,5776,87.74038696289062
1748110348.0766976,5779,88.51923370361328
1748110366.399387,5789,87.00961303710938
1748110399.4661222,5807,90.98076629638672
1748110401.2969608,5808,85.48558044433594
1748110433.5457275,5825,84.70191955566406
1748110439.053251,5828,88.30288696289062
1748110502.428628,5862,87.21154022216797
1748110506.0859685,5864,89.08173370361328
1748110518.9185245,5871,85.59134674072266
1748110569.5006447,5898,87.83173370361328
1748110585.934144,5907,85.0
1748110625.4959064,5928,87.90384674072266
1748110670.5150385,5952,86.51923370361328
1748110679.7165315,5957,86.68269348144531
1748110690.6699548,5963,85.17308044433594
1748110741.2956812,5990,89.95191955566406
1748110777.910211,6010,85.76923370361328
1748110787.1356277,6015,87.30288696289062
1748110815.6087613,6030,90.87980651855469
1748110824.8255997,6035,87.66345977783203
1748110871.6239004,6060,87.0
1748110904.6672187,6078,90.91826629638672
1748110912.025685,6082,86.16345977783203
1748110921.155217,6087,87.55288696289062
1748110951.543716,6103,87.89904022216797
1748110955.2003691,6105,89.50961303710938
1748110984.4877303,6121,88.39423370361328
1748110988.15604,6123,89.19230651855469
1748111000.2341788,6129,87.91345977783203
1748111003.8963578,6131,85.82691955566406
1748111029.4902909,6145,88.36058044433594
1748111036.80783,6149,87.28365325927734
1748111080.0317526,6172,86.23076629638672
1748111096.527217,6181,90.99038696289062
1748111132.4168942,6200,87.68269348144531
1748111152.5429645,6211,82.48558044433594
1748111156.2545357,6213,90.00480651855469
1748111167.2312202,6219,86.62980651855469
1748111192.0237756,6232,88.51923370361328
1748111225.108202,6250,88.17308044433594
1748111297.7203016,6289,89.96154022216797
1748111340.9682174,6312,89.00961303710938
1748111348.2900848,6316,89.03845977783203
1748111350.1202922,6317,87.63941955566406
1748111362.914218,6324,85.07691955566406
1748111395.096992,6341,86.31730651855469
1748111415.2232547,6352,89.45673370361328
1748111435.3656237,6363,86.89423370361328
1748111449.2463753,6370,86.34615325927734
1748111460.2135592,6376,89.54808044433594
1748111504.2544432,6400,84.94230651855469
1748111607.1405566,6455,87.92788696289062
1748111614.4647582,6459,89.21154022216797
1748111681.4742546,6495,90.24519348144531
1748111683.3058033,6496,88.87019348144531
1748111690.6611137,6500,86.30769348144531
1748111728.2981873,6520,85.52884674072266
1748111730.1295042,6521,91.18269348144531
1748111731.9521694,6522,87.91345977783203
1748111746.6049316,6530,84.32211303710938
1748111828.2457173,6574,90.20191955566406
1748111842.0977747,6581,88.91345977783203
1748111847.5742536,6584,88.07691955566406
1748111882.3856728,6603,86.99038696289062
1748111983.3964703,6657,88.23076629638672
1748111999.9637494,6666,88.85095977783203
1748112003.6529038,6668,88.64423370361328
1748112010.9662573,6672,89.41826629638672
1748112022.0342185,6678,87.84134674072266
1748112027.4981923,6681,90.25961303710938
1748112041.3636472,6688,85.96634674072266
1748112056.0542524,6696,83.91345977783203
1748112061.5685685,6699,88.5625
1748112083.5733252,6711,88.59134674072266
1748112134.073568,6738,88.45191955566406
1748112141.402716,6742,86.13941955566406
1748112161.5455775,6753,88.05288696289062
1748112182.816787,6764,89.82211303710938
1748112309.3670309,6832,86.85095977783203
1748112334.9931996,6846,86.34615325927734
1748112349.7043378,6854,86.79326629638672
1748112376.3837552,6868,86.82691955566406
1748112378.2137542,6869,87.27884674072266
1748112426.9057531,6895,86.19230651855469
1748112452.5923812,6909,89.52404022216797
1748112499.4981353,6934,90.86538696289062
1748112552.623218,6963,87.16345977783203
1748112559.2176018,6966,88.95191955566406
1748112606.8648095,6992,87.08654022216797
1748112640.9257143,7010,87.96634674072266
1748112648.2379646,7014,88.29808044433594
1748112695.1836226,7039,88.26441955566406
1748112708.0096178,7046,88.02404022216797
1748112742.9335268,7065,91.05288696289062
1748112791.6515727,7091,87.82691955566406
1748112820.1327553,7106,88.28845977783203
1748112835.0121639,7114,86.80769348144531
1748112836.8382933,7115,86.23558044433594
1748112877.106826,7137,87.26441955566406
1748112885.510926,7141,87.91345977783203
1748112911.2562878,7155,87.40384674072266
1748112948.9252517,7175,91.79808044433594
1748112985.5604908,7195,86.4375
1748113002.0651498,7204,88.59134674072266
1748113019.5935266,7213,87.58173370361328
1748113025.09152,7216,86.96154022216797
1748113059.970723,7235,84.875
1748113065.5403395,7238,88.49038696289062
1748113083.0745995,7247,88.20191955566406
1748113151.920406,7284,85.15865325927734
1748113181.2744093,7300,87.86058044433594
1748113201.348641,7311,87.20673370361328
1748113235.3930454,7329,86.875
1748113253.734274,7339,86.54808044433594
1748113255.5656846,7340,88.20191955566406
1748113280.4548612,7353,87.37019348144531
1748113289.59289,7358,88.84134674072266
1748113291.4292202,7359,86.00961303710938
1748113333.5092595,7382,89.0
1748113341.9309428,7386,85.03845977783203
1748113369.4457366,7401,90.71634674072266
1748113425.5372674,7431,90.25480651855469
1748113442.0339446,7440,90.30288696289062
1748113447.5622697,7443,88.0625
1748113460.3661838,7450,88.23076629638672
1748113479.7073126,7460,89.47115325927734
1748113485.1747189,7463,90.51923370361328
1748113494.344712,7468,87.45191955566406
1748113512.6942532,7478,86.42308044433594
1748113557.7712553,7502,87.90865325927734
1748113574.2967546,7511,90.82211303710938
1748113610.1497486,7530,87.11538696289062
1748113641.3447163,7547,87.92308044433594
1748113733.2023542,7596,89.26923370361328
1748113757.0026112,7609,89.15384674072266
1748113762.4713643,7612,88.35576629638672
1748113822.2267292,7644,88.20673370361328
1748113853.4050086,7661,88.14904022216797
1748113872.8066332,7671,90.15865325927734
1748113881.9880183,7676,88.77404022216797
1748113902.1742182,7687,88.83654022216797
1748113913.2042606,7693,86.87980651855469
1748113927.1098843,7700,87.13941955566406
1748113960.1427166,7718,88.4375
1748113969.3070085,7723,86.65384674072266
1748113978.4771557,7728,87.75
1748114012.4535992,7746,88.33654022216797
1748114032.617964,7757,86.35095977783203
1748114038.1070626,7760,90.04326629638672
1748114075.8467362,7780,85.54808044433594
1748114090.484572,7788,86.45673370361328
1748114108.8036227,7798,88.01923370361328
1748114131.8962033,7810,87.02884674072266
1748114174.061961,7833,87.94230651855469
1748114183.2518938,7838,88.19711303710938
1748114297.2061532,7899,87.97115325927734
1748114299.046482,7900,86.33173370361328
1748114358.7557538,7932,89.48076629638672
1748114438.5912519,7975,87.9375
1748114454.3451319,7983,87.82211303710938
1748114468.9657102,7991,86.51923370361328
1748114470.7963552,7992,87.04808044433594
1748114534.16172,8026,88.46634674072266
1748114554.2731261,8037,86.74038696289062
1748114576.3510811,8049,88.04141998291016
1748114608.515024,8066,91.82691955566406
1748114720.6070023,8126,86.29326629638672
1748114764.6441207,8150,89.51441955566406
1748114820.7375538,8180,86.3125
1748114828.0596795,8184,88.76441955566406
1748114854.7857616,8198,91.38461303710938
1748114885.8845727,8215,87.65384674072266
1748114896.8617146,8221,87.47115325927734
1748114975.8798184,8263,89.65865325927734
1748115005.2096407,8279,87.74038696289062
1748115025.4142277,8290,89.37019348144531
1748115042.940717,8299,87.63461303710938
1748115057.5482109,8307,88.64423370361328
1748115094.2908041,8327,86.92308044433594
1748115097.9629068,8329,87.3372802734375
1748115104.4628258,8332,87.44711303710938
1748115108.1404347,8334,91.03365325927734
1748115119.1306117,8340,86.44711303710938
1748115155.758701,8360,87.97115325927734
1748115161.2995958,8363,86.80769348144531
1748115171.4913337,8368,89.4375
1748115184.3645663,8375,90.66345977783203
1748115188.032714,8377,88.84134674072266
1748115282.4797966,8428,89.11538696289062
1748115303.707551,8439,88.85576629638672
1748115318.3457522,8447,87.64423370361328
1748115355.001955,8467,89.35576629638672
1748115356.8312256,8468,87.48558044433594
1748115361.515257,8470,90.75961303710938
1748115387.203189,8484,88.30769348144531
1748115394.5312605,8488,86.8125
1748115411.0892684,8497,85.89904022216797
1748115412.9186149,8498,87.34134674072266
1748115422.1103132,8503,87.54326629638672
1748115432.3272536,8508,90.86058044433594
1748115459.8099127,8523,87.27404022216797
1748115517.6527145,8554,85.89904022216797
1748115539.6213155,8566,90.75961303710938
1748115552.4497323,8573,88.76923370361328
1748115562.657216,8578,86.98558044433594
1748115588.3587909,8592,85.83173370361328
1748115604.8062446,8601,87.05288696289062
1748115633.339478,8616,88.75480651855469
1748115653.498147,8627,88.78365325927734
1748115666.2847848,8634,86.94711303710938
1748115668.1087818,8635,89.96154022216797
1748115684.6303296,8644,90.5621337890625
1748115756.3512185,8682,89.88941955566406
1748115770.983512,8690,88.23558044433594
1748115772.8128588,8691,88.67308044433594
1748115780.1364694,8695,89.05769348144531
1748115839.7442367,8727,88.9375
1748115926.885708,8774,88.02884674072266
1748115934.2043927,8778,89.07691955566406
1748115968.224219,8796,88.36058044433594
1748115977.3807156,8801,89.01923370361328
1748116010.3071964,8819,88.14201354980469
1748116016.8727918,8822,88.14423370361328
1748116055.3322432,8843,86.47595977783203
1748116075.5142584,8854,87.34319305419922
1748116120.4873,8878,87.08173370361328
1748116133.3706276,8885,88.83654022216797
1748116165.6560874,8902,87.49519348144531
1748116169.2989287,8904,89.22595977783203
1748116174.8122518,8907,89.43269348144531
1748116214.3792796,8928,87.11538696289062
1748116218.0652575,8930,89.19711303710938
1748116227.230309,8935,88.81730651855469
1748116247.463221,8946,87.68269348144531
1748116269.463233,8958,87.18269348144531
1748116301.6301172,8975,89.12980651855469
1748116334.561033,8993,87.70673370361328
1748116346.5947335,8999,90.30769348144531
1748116355.7632182,9004,86.27404022216797
1748116364.90376,9009,88.87980651855469
1748116397.8532403,9027,88.22115325927734
1748116399.687121,9028,89.28365325927734
1748116450.1906774,9055,87.00480651855469
1748116464.8432515,9063,90.04808044433594
1748116484.3288605,9073,88.97115325927734
1748116504.4584389,9084,88.5
1748116544.047362,9105,90.96634674072266
1748116577.1004717,9123,86.78845977783203
1748116636.842245,9155,89.50480651855469
1748116638.6729963,9156,88.09615325927734
1748116649.6376512,9162,88.50961303710938
1748116747.110208,9214,91.55288696289062
1748116750.8067608,9216,89.38941955566406
1748116769.163755,9226,85.19711303710938
1748116781.9367557,9233,90.09615325927734
1748116832.6131396,9260,89.49519348144531
1748116872.1235766,9281,84.52884674072266
1748116890.385659,9291,89.98558044433594
1748116919.728189,9307,89.19711303710938
1748116923.398346,9309,88.17160034179688
1748116937.2386081,9316,90.23076629638672
1748116996.9244626,9348,87.19711303710938
1748117006.0747535,9353,87.78365325927734
1748117026.2743812,9364,90.53365325927734
1748117035.4494023,9369,86.78365325927734
1748117115.299731,9412,89.69230651855469
1748117121.8145235,9415,88.48558044433594
1748117158.4775617,9435,88.05288696289062
1748117169.4779277,9441,88.65384674072266
1748117171.3075755,9442,88.4375
1748117220.0406551,9468,90.39423370361328
1748117232.8352704,9475,90.14423370361328
1748117348.5576627,9537,91.09134674072266
1748117350.3787262,9538,88.71634674072266
1748117366.8617523,9547,87.57211303710938
1748117379.6450355,9554,90.04141998291016
1748117386.1653438,9557,89.0625
1748117398.9752836,9564,89.37980651855469
1748117404.4625843,9567,89.35095977783203
1748117444.8430774,9589,90.6272201538086
1748117466.0236824,9600,88.25961303710938
1748117486.212265,9611,82.15865325927734
1748117504.6130717,9621,88.99038696289062
1748117508.2761369,9623,89.86538696289062
1748117510.137072,9624,88.1775131225586
1748117516.6515784,9627,87.55288696289062
1748117560.698309,9651,86.35576629638672
1748117571.7138171,9657,87.32211303710938
1748117614.961812,9680,86.78845977783203
1748117633.3311033,9690,90.83654022216797
1748117649.1067538,9698,87.4375
1748117671.0842462,9710,87.68269348144531
1748117761.939957,9759,86.86058044433594
1748117763.7707558,9760,85.72115325927734
1748117779.4550688,9768,89.59615325927734
1748117795.9066305,9777,88.95673370361328
1748117861.2820036,9812,88.90865325927734
1748117913.7464402,9840,89.97595977783203
1748117919.2979228,9843,88.25
1748117993.6966443,9883,87.0625
1748118038.7142162,9907,89.33173370361328
1748118057.0632548,9917,87.21634674072266
1748118159.021142,9972,88.12019348144531
1748118183.8671944,9985,88.125
1748118204.0813901,9996,89.06730651855469
1748118238.0894704,10014,87.87019348144531
1748118305.2016244,10050,88.97115325927734
1748118314.408391,10055,90.49038696289062
1748118316.247762,10056,89.27404022216797
1748118319.9117558,10058,88.69230651855469
1748118345.536256,10072,81.78365325927734
1748118368.619275,10084,90.90384674072266
1748118410.7328074,10107,88.27884674072266
1748118419.8991153,10112,88.89423370361328
1748118421.732671,10113,87.48076629638672
1748118450.302127,10128,87.64904022216797
1748118461.3185408,10134,89.17788696289062
1748118479.736794,10144,86.99038696289062
1748118524.699229,10168,87.61538696289062
1748118557.0410674,10185,86.31730651855469
1748118597.3558877,10207,87.65384674072266
