Wall time,Step,Value
1748164845.4496133,1695,96.875
1748164846.1438887,1696,100.0
1748164846.848223,1697,96.875
1748164848.2468326,1699,96.875
1748164850.38819,1702,87.5
1748164855.3448496,1709,93.75
1748164856.0451727,1710,93.75
1748164861.012377,1717,96.875
1748164861.8136313,1718,93.75
1748164862.5135348,1719,90.625
1748164869.0370915,1728,93.75
1748164871.671568,1732,100.0
1748164872.990371,1734,96.875
1748164873.7097204,1735,96.875
1748164875.1484475,1737,90.625
1748164878.725222,1742,96.875
1748164879.4362996,1743,90.625
1748164880.8612478,1745,93.75
1748164881.5802512,1746,96.875
1748164882.2912853,1747,96.875
1748164885.8681908,1752,84.375
1748164896.0019646,1766,93.75
1748164902.3842683,1775,93.75
1748164906.7213445,1781,93.75
1748164911.4805722,1788,96.875
1748164912.1774018,1789,96.875
1748164918.7244935,1798,87.5
1748164923.6826725,1805,93.75
1748164930.2331736,1814,96.875
1748164932.433582,1817,96.875
1748164937.5635922,1824,100.0
1748164939.0346854,1826,87.5
1748164941.8842025,1830,93.75
1748164953.5489662,1840,93.75
1748164954.2568145,1841,93.75
1748164956.3819134,1844,87.5
1748164959.7606673,1849,100.0
1748164962.5005424,1853,100.0
1748164971.894252,1866,100.0
1748164973.3257315,1868,87.5
1748164974.0287507,1869,90.625
1748164978.3185685,1875,96.875
1748164979.0422075,1876,100.0
1748164979.754753,1877,93.75
1748164981.2238963,1879,96.875
1748164982.6798835,1881,96.875
1748164991.2475452,1893,96.875
1748165003.8122456,1911,93.75
1748165008.1476498,1917,93.75
1748165013.2039158,1924,96.875
1748165017.5511837,1930,100.0
1748165020.4502847,1934,96.875
1748165021.9121811,1936,93.75
1748165023.3706088,1938,100.0
1748165027.6516385,1944,96.875
1748165029.789665,1947,100.0
1748165031.246327,1949,87.5
1748165033.3813856,1952,96.875
1748165035.5286877,1955,96.875
1748165037.6977448,1958,87.5
1748165044.1459055,1967,90.625
1748165045.5911949,1969,90.625
1748165053.9832206,1981,100.0
1748165054.7211025,1982,100.0
1748165055.4462366,1983,93.75
1748165065.580481,1997,96.875
1748165068.4663465,2001,100.0
1748165071.3481631,2005,93.75
1748165074.2069318,2009,90.625
1748165074.910444,2010,84.375
1748165077.0818741,2013,93.75
1748165078.505896,2015,100.0
1748165079.942079,2017,93.75
1748165085.2825022,2025,100.0
1748165086.7399127,2027,100.0
1748165088.823221,2030,93.75
1748165091.0181391,2033,96.875
1748165093.1820595,2036,90.625
1748165094.6907575,2038,96.875
1748165096.897359,2041,87.5
1748165099.0692196,2044,96.875
1748165110.6690052,2060,100.0
1748165115.7302623,2067,93.75
1748165123.6728854,2072,100.0
1748165124.3885777,2073,96.875
1748165125.1124487,2074,100.0
1748165126.5494428,2076,100.0
1748165127.2577863,2077,93.75
1748165128.6821988,2079,84.375
1748165130.1032188,2081,93.75
1748165132.948866,2085,96.875
1748165135.7399058,2089,93.75
1748165139.1445687,2094,93.75
1748165140.5926735,2096,96.875
1748165145.667058,2103,96.875
1748165147.100187,2105,100.0
1748165147.830168,2106,93.75
1748165151.433368,2111,100.0
1748165154.322466,2115,96.875
1748165157.868147,2120,100.0
1748165159.3461215,2122,100.0
1748165160.0637996,2123,100.0
1748165167.1640692,2133,96.875
1748165167.8895013,2134,93.75
1748165170.6346827,2138,100.0
1748165172.585418,2141,96.875
1748165174.83258,2144,90.625
1748165175.5875025,2145,100.0
1748165177.733581,2148,93.75
1748165178.4445853,2149,96.875
1748165179.87926,2151,100.0
1748165183.5633428,2156,100.0
1748165184.2678034,2157,96.875
1748165189.2719493,2164,100.0
1748165189.9786823,2165,100.0
1748165192.8189504,2169,93.75
1748165194.287474,2171,96.875
1748165195.7268357,2173,93.75
1748165198.5815146,2177,96.875
1748165205.7801821,2187,90.625
1748165207.20687,2189,96.875
1748165208.678827,2191,100.0
1748165209.4073327,2192,93.75
1748165212.2528324,2196,93.75
1748165214.4061835,2199,93.75
1748165220.0912716,2207,100.0
1748165222.9957469,2211,100.0
1748165224.9359484,2214,96.875
1748165232.737222,2225,96.875
1748165235.6077933,2229,100.0
1748165237.089845,2231,100.0
1748165240.7187757,2236,96.875
1748165241.4251523,2237,100.0
1748165242.8602395,2239,100.0
1748165244.3034828,2241,96.875
1748165245.0186312,2242,100.0
1748165246.533965,2244,96.875
1748165247.968686,2246,93.75
1748165248.686347,2247,93.75
1748165251.6116872,2251,96.875
1748165253.795719,2254,100.0
1748165255.9579744,2257,100.0
1748165259.3054135,2262,100.0
1748165267.9290848,2274,96.875
1748165270.7826586,2278,96.875
1748165272.894008,2281,93.75
1748165280.0801854,2291,93.75
1748165284.3551805,2297,100.0
1748165285.082876,2298,96.875
1748165290.9958467,2300,96.875
1748165293.1646845,2303,96.875
1748165295.3276107,2306,100.0
1748165296.040721,2307,90.625
1748165296.7502239,2308,93.75
1748165303.8623652,2318,96.875
1748165304.5855887,2319,100.0
1748165305.2767937,2320,100.0
1748165306.700719,2322,100.0
1748165314.9808848,2334,100.0
1748165315.6813607,2335,93.75
1748165316.3716567,2336,96.875
1748165317.0772846,2337,90.625
1748165322.830515,2345,93.75
1748165329.3713322,2354,96.875
1748165341.60499,2371,96.875
1748165351.3986287,2385,96.875
1748165353.5262003,2388,100.0
1748165354.224879,2389,100.0
1748165354.9350052,2390,96.875
1748165356.3556361,2392,100.0
1748165362.095557,2400,100.0
1748165363.5137062,2402,93.75
1748165366.340221,2406,93.75
1748165373.5071313,2416,93.75
1748165379.2701416,2424,100.0
1748165379.9839058,2425,100.0
1748165387.849222,2436,90.625
1748165393.5359564,2444,96.875
1748165397.7760975,2450,100.0
1748165398.4841614,2451,96.875
1748165399.8413029,2453,96.875
1748165401.0342312,2455,96.875
1748165404.4402308,2460,100.0
1748165418.2307217,2479,100.0
1748165419.6480453,2481,90.625
1748165422.4905407,2485,96.875
1748165423.22054,2486,96.875
1748165430.4198453,2496,100.0
1748165431.8497627,2498,100.0
1748165433.7567177,2501,96.875
1748165434.4712856,2502,100.0
1748165435.1978586,2503,100.0
1748165442.383208,2513,93.75
1748165443.0845108,2514,96.875
1748165445.2168963,2517,100.0
1748165446.6666884,2519,100.0
1748165449.5842576,2523,100.0
1748165450.9918494,2525,100.0
1748165453.1187263,2528,93.75
1748165458.8511279,2530,100.0
1748165460.2772198,2532,100.0
1748165461.7010522,2534,100.0
1748165468.162286,2543,93.75
1748165471.0367846,2547,96.875
1748165473.9283872,2551,96.875
1748165475.3397179,2553,96.875
1748165477.5142472,2556,93.75
1748165479.6922362,2559,96.875
1748165483.9647198,2565,100.0
1748165484.6728425,2566,100.0
1748165487.5338228,2570,96.875
1748165489.442713,2573,100.0
1748165491.526533,2576,100.0
1748165492.9549885,2578,100.0
1748165499.4289134,2587,100.0
1748165501.6402535,2590,96.875
1748165502.357402,2591,100.0
1748165503.0409744,2592,100.0
1748165503.7642443,2593,93.75
1748165505.9122777,2596,100.0
1748165508.7631962,2600,100.0
1748165513.0433085,2606,93.75
1748165513.7365909,2607,96.875
1748165515.8785305,2610,96.875
1748165521.3304443,2618,100.0
1748165524.934054,2623,100.0
1748165527.0848014,2626,96.875
1748165529.2911105,2629,100.0
1748165530.0133433,2630,100.0
1748165534.2987943,2636,100.0
1748165535.7294242,2638,96.875
1748165540.0219426,2644,96.875
1748165542.189338,2647,100.0
1748165544.3627665,2650,100.0
1748165545.0735767,2651,93.75
1748165547.9587193,2655,93.75
1748165561.675543,2674,93.75
1748165564.4664083,2678,90.625
1748165565.9221857,2680,96.875
1748165569.5232587,2685,90.625
1748165573.1044803,2690,100.0
1748165582.1294441,2703,100.0
1748165584.982879,2707,100.0
1748165587.1127741,2710,100.0
1748165597.7887213,2725,100.0
1748165605.6090846,2736,96.875
1748165606.3250875,2737,100.0
1748165608.231854,2740,96.875
1748165612.5442436,2746,96.875
1748165617.5515501,2753,96.875
1748165618.2820153,2754,100.0
1748165618.9984493,2755,100.0
1748165619.7140849,2756,100.0
1748165620.439578,2757,96.875
1748165621.1540716,2758,100.0
1748165631.1958249,2766,96.875
1748165647.6714258,2789,96.875
1748165648.411563,2790,100.0
1748165649.149318,2791,93.75
1748165654.1802158,2798,100.0
1748165662.195299,2809,100.0
1748165663.7098541,2811,100.0
1748165672.452662,2823,100.0
1748165673.2160282,2824,96.875
1748165675.4176724,2827,100.0
1748165676.892286,2829,100.0
1748165677.6567693,2830,100.0
1748165679.1515126,2832,100.0
1748165693.1823614,2851,100.0
1748165696.5675592,2856,100.0
1748165698.7719805,2859,96.875
1748165700.9690976,2862,100.0
1748165707.7994099,2871,100.0
1748165708.5150743,2872,93.75
1748165712.8312402,2878,100.0
1748165714.261435,2880,100.0
1748165714.9648147,2881,93.75
1748165719.3449488,2887,96.875
1748165721.4617126,2890,96.875
1748165722.1874924,2891,100.0
1748165725.8909364,2896,100.0
1748165727.3640926,2898,100.0
1748165728.8456845,2900,96.875
1748165731.0966368,2903,100.0
1748165731.8261218,2904,100.0
1748165737.6438544,2912,96.875
1748165741.292759,2917,100.0
1748165742.779937,2919,100.0
1748165743.4751413,2920,100.0
1748165744.1918056,2921,100.0
1748165752.222181,2932,100.0
1748165759.1392157,2942,100.0
1748165765.0080361,2950,100.0
1748165777.3295121,2967,96.875
1748165780.9057524,2972,100.0
1748165782.3437235,2974,96.875
1748165782.988216,2975,100.0
1748165784.9578166,2978,93.75
1748165792.1238804,2988,96.875
1748165800.8622074,2994,100.0
1748165803.796034,2998,100.0
1748165807.4680169,3003,100.0
1748165808.8927798,3005,100.0
1748165810.4058099,3007,100.0
1748165811.8684795,3009,100.0
1748165813.3063097,3011,100.0
1748165816.1684868,3015,100.0
1748165816.882692,3016,96.875
1748165819.043743,3019,100.0
1748165823.4043632,3025,100.0
1748165824.91925,3027,96.875
1748165827.1079674,3030,100.0
1748165827.850756,3031,100.0
1748165832.9691944,3038,100.0
1748165834.4096768,3040,100.0
1748165835.1180067,3041,100.0
1748165835.8269775,3042,100.0
1748165841.6965294,3050,96.875
1748165852.3207474,3065,100.0
1748165853.784213,3067,100.0
1748165855.256476,3069,90.625
1748165856.778829,3071,100.0
1748165858.2134697,3073,100.0
1748165864.6590185,3082,100.0
1748165867.6052802,3086,100.0
1748165869.033036,3088,100.0
1748165876.631206,3099,100.0
1748165879.5194926,3103,100.0
1748165886.7834473,3113,100.0
1748165893.2853236,3122,100.0
1748165896.941195,3127,100.0
1748165902.0436594,3134,100.0
1748165904.2908576,3137,96.875
1748165905.016603,3138,96.875
1748165909.3437946,3144,100.0
1748165910.0689406,3145,100.0
1748165911.5200007,3147,100.0
1748165913.708684,3150,100.0
1748165917.3357632,3155,100.0
1748165919.5027182,3158,100.0
1748165920.254347,3159,100.0
1748165921.719293,3161,100.0
1748165933.1115837,3177,96.875
1748165938.2348156,3184,100.0
1748165941.1400292,3188,100.0
1748165946.1785626,3195,100.0
1748165946.883462,3196,93.75
1748165951.9201531,3203,100.0
1748165954.0911903,3206,100.0
1748165970.16492,3230,100.0
1748165971.5954125,3233,100.0
1748165972.5632935,3235,100.0
1748165974.9488595,3240,100.0
1748165976.3305767,3243,100.0
1748165976.7880836,3244,100.0
1748165977.7207348,3246,100.0
1748165978.2003987,3247,100.0
1748165981.576723,3254,100.0
1748165982.5226703,3256,96.875
1748165983.5433195,3258,100.0
1748165987.8067195,3267,100.0
1748165990.1666653,3272,100.0
1748165994.5301597,3281,96.875
1748165995.502552,3283,100.0
1748165996.441722,3285,93.75
1748165998.277948,3289,100.0
1748165999.7180305,3292,100.0
1748166003.8369825,3305,100.0
1748166004.1008708,3306,100.0
1748166004.371897,3307,100.0
1748166005.880192,3313,96.875
1748166007.9891896,3321,100.0
1748166009.6170094,3327,100.0
1748166009.897235,3328,93.75
1748166010.1735625,3329,100.0
1748166011.2516205,3333,100.0
1748166012.6105397,3338,100.0
1748166014.420163,3345,100.0
1748166016.6964383,3353,96.875
1748166017.8431435,3357,100.0
1748166018.9208124,3361,100.0
1748166019.501338,3363,100.0
1748166021.1282427,3369,100.0
1748166021.9931247,3372,96.875
1748166022.5267708,3374,100.0
1748166023.065628,3376,100.0
1748166023.6071837,3378,100.0
1748166024.4409578,3381,90.625
1748166025.8236322,3386,100.0
1748166029.1230187,3398,96.875
1748166030.4480395,3403,100.0
1748166031.775054,3408,100.0
1748166036.6410778,3426,100.0
1748166037.7562203,3430,100.0
1748166038.562022,3433,100.0
1748166039.9447653,3438,100.0
1748166041.599093,3444,100.0
1748166041.8630807,3445,100.0
1748166042.9627752,3449,100.0
1748166045.5860703,3451,100.0
1748166047.348677,3457,100.0
1748166047.6143944,3458,100.0
1748166049.2381194,3464,100.0
1748166051.1393406,3471,100.0
1748166052.8117247,3477,100.0
1748166053.6720366,3480,100.0
1748166055.447924,3486,100.0
1748166058.4957142,3497,100.0
1748166059.055895,3499,100.0
1748166060.9440901,3506,100.0
1748166061.762607,3509,100.0
1748166062.3056629,3511,100.0
1748166062.5809264,3512,100.0
1748166063.0995414,3514,100.0
1748166064.4421847,3519,100.0
1748166068.8226755,3535,100.0
1748166069.3388612,3537,100.0
1748166069.5889359,3538,100.0
1748166070.5904822,3542,100.0
1748166070.8537552,3543,100.0
1748166071.892933,3547,100.0
1748166072.3928545,3549,100.0
1748166073.9856167,3555,100.0
1748166074.2340164,3556,96.875
1748166075.0022688,3559,100.0
1748166076.057867,3563,100.0
1748166079.357499,3575,100.0
1748166080.69868,3580,100.0
1748166081.5290291,3583,100.0
1748166084.0074246,3592,100.0
1748166084.2815382,3593,96.875
1748166085.8308372,3599,100.0
1748166086.0895262,3600,96.875
1748166089.9174051,3614,100.0
1748166090.980035,3618,100.0
1748166091.5604413,3620,100.0
1748166092.1148276,3622,100.0
1748166092.990681,3625,100.0
1748166093.8642263,3628,100.0
1748166096.3763812,3637,100.0
1748166098.0882707,3643,100.0
1748166098.6503744,3645,100.0
1748166101.7857995,3656,100.0
1748166102.0692973,3657,100.0
1748166103.7437425,3663,100.0
1748166105.803561,3670,100.0
1748166114.346923,3694,96.875
1748166114.622987,3695,100.0
1748166115.1498997,3697,100.0
1748166115.9466448,3700,100.0
1748166116.470528,3702,100.0
1748166122.3753397,3723,100.0
1748166123.1684854,3726,100.0
1748166124.2675896,3730,100.0
1748166124.5532513,3731,100.0
1748166124.8204474,3732,100.0
1748166126.5010226,3738,96.875
1748166127.2757065,3741,100.0
1748166127.8026304,3743,100.0
1748166128.339181,3745,100.0
1748166130.2680776,3752,100.0
1748166131.6426635,3756,100.0
1748166132.4914567,3759,100.0
1748166134.1215534,3764,100.0
1748166136.8087487,3772,100.0
1748166138.0459394,3776,100.0
1748166138.5725772,3778,100.0
1748166139.245811,3780,100.0
1748166142.1968246,3787,100.0
1748166145.1320891,3793,100.0
1748166146.1242387,3795,100.0
1748166147.6049366,3798,100.0
1748166152.8038883,3809,100.0
1748166153.2293844,3810,96.875
1748166155.170223,3814,100.0
1748166157.5284288,3819,100.0
1748166158.5041673,3821,100.0
1748166163.3859334,3831,100.0
1748166164.288091,3833,100.0
