Wall time,Step,Value
1747836506.3210344,2392,87.61058044433594
1747836539.7826304,2436,86.82211303710938
1747836545.7475612,2444,86.98076629638672
1747836553.0931172,2453,86.24038696289062
1747836554.6450708,2455,84.57691955566406
1747836558.45089,2460,87.23076629638672
1747836577.8207717,2485,85.43269348144531
1747836578.5767024,2486,85.33654022216797
1747836586.1159515,2496,85.93269348144531
1747836587.6533844,2498,87.27404022216797
1747836591.369285,2503,89.53845977783203
1747836601.8432832,2517,88.34615325927734
1747836606.8359683,2523,86.63941955566406
1747836613.5941088,2532,83.45673370361328
1747836624.7948864,2547,87.19230651855469
1747836627.8101301,2551,87.97595977783203
1747836629.3029377,2553,86.0
1747836648.545631,2578,88.0
1747836665.658458,2600,85.96634674072266
1747836670.2503152,2606,85.23558044433594
1747836682.891456,2623,88.47595977783203
1747836687.9891136,2629,87.05769348144531
1747836707.4786806,2655,85.26441955566406
1747836725.4958963,2678,90.9375
1747836730.7439404,2685,89.29808044433594
1747836734.4783854,2690,87.75480651855469
1747836744.9162009,2703,88.74038696289062
1747836750.1352067,2710,87.69711303710938
1747836773.1086853,2740,88.13941955566406
1747836783.622227,2754,86.30769348144531
1747836810.7585874,2789,87.01923370361328
1747836811.5200799,2790,89.03365325927734
1747836812.3069694,2791,83.94230651855469
1747836874.7400932,2872,84.83654022216797
1747836881.552849,2881,87.84134674072266
1747836888.3428695,2890,85.98558044433594
1747836892.8828266,2896,86.62980651855469
1747836911.4869711,2920,86.22115325927734
1747836947.347786,2967,84.75480651855469
1747836953.911548,2975,87.34615325927734
1747836981.4596431,3011,82.66345977783203
1747836993.5251348,3027,84.46154022216797
1747836995.8085215,3030,88.38941955566406
1747837001.8932602,3038,88.84134674072266
1747837004.151997,3041,84.625
1747837022.967041,3065,86.62980651855469
1747837025.8969874,3069,86.12019348144531
1747837049.1144996,3099,85.63941955566406
1747837067.1865401,3122,88.49038696289062
1747837078.473162,3137,85.89904022216797
1747837092.7007136,3155,87.53845977783203
1747837097.3335524,3161,86.46154022216797
1747837109.2961519,3177,85.36058044433594
1747837123.459548,3195,83.39423370361328
1747837124.2419932,3196,88.53365325927734
1747837150.2819338,3230,85.28365325927734
1747837157.7469146,3240,86.47115325927734
1747837159.9750743,3243,88.27884674072266
1747837160.739538,3244,87.10095977783203
1747837162.1569626,3246,89.37019348144531
1747837162.9144711,3247,89.11058044433594
1747837181.879011,3272,86.5625
1747837207.1276631,3305,87.08654022216797
1747837224.8104885,3328,87.67308044433594
1747837237.4077291,3345,85.25
1747837261.130906,3376,86.10576629638672
1747837281.710768,3403,86.65865325927734
1747837285.4424894,3408,83.80288696289062
1747837302.2607563,3430,87.32211303710938
1747837316.33451,3449,87.875
1747837317.8150966,3451,87.62019348144531
1747837327.5885463,3464,84.01183319091797
1747837339.9541464,3480,84.99038696289062
1747837362.110864,3509,87.55769348144531
1747837364.3463392,3512,88.54326629638672
1747837383.5501378,3537,87.91345977783203
1747837403.1509511,3563,86.35095977783203
1747837416.2314177,3580,86.06730651855469
1747837431.098822,3600,84.57691955566406
1747837444.9641156,3618,88.96634674072266
1747837446.4783545,3620,86.96154022216797
1747837447.940839,3622,86.66826629638672
1747837452.4213755,3628,85.04808044433594
1747837473.7078667,3656,87.01923370361328
1747837484.2401001,3670,86.29326629638672
1747837527.1326914,3726,86.94711303710938
1747837530.0828004,3730,87.64904022216797
1747837536.004115,3738,85.60095977783203
1747837538.2631187,3741,84.72595977783203
1747837561.9139676,3772,87.57211303710938
1747837568.5246837,3780,85.54326629638672
1747837578.297238,3793,89.12980651855469
1747837582.0616868,3798,83.71154022216797
1747837594.036107,3814,87.2603530883789
1747837598.1959574,3819,87.11058044433594
1747837599.7306502,3821,85.8125
1747837607.1427438,3831,87.94711303710938
1747837610.0689483,3835,86.45673370361328
1747837632.1799953,3864,85.57211303710938
1747837641.0757813,3876,87.9375
1747837680.8828752,3928,86.41826629638672
1747837686.0329843,3935,85.33173370361328
1747837688.9935443,3939,86.61538696289062
1747837697.1006527,3950,86.25480651855469
1747837702.2144742,3956,88.65865325927734
1747837723.0608854,3984,87.47595977783203
1747837742.3857336,4009,82.81730651855469
1747837743.1190405,4010,84.34615325927734
1747837752.0649,4022,87.74519348144531
1747837760.8527713,4033,85.29326629638672
1747837763.0520897,4036,86.0625
1747837805.8653917,4093,85.17788696289062
1747837810.129763,4098,90.06730651855469
1747837810.8346307,4099,87.30288696289062
1747837818.168319,4109,88.16826629638672
1747837872.8725305,4182,85.11058044433594
1747837880.9719243,4193,84.90865325927734
1747837881.7247772,4194,87.24038696289062
1747837883.2112134,4196,85.49519348144531
1747837887.4515738,4201,87.27884674072266
1747837888.1865826,4202,87.14904022216797
1747837906.5254912,4227,87.15865325927734
1747837910.1538699,4232,89.15865325927734
1747837912.8960896,4235,88.15384674072266
1747837918.783818,4243,90.44230651855469
1747837933.463037,4263,86.10576629638672
1747837935.6994362,4266,83.59615325927734
1747837936.439419,4267,84.94230651855469
1747837948.0939906,4282,89.19230651855469
1747837959.8570888,4298,85.29326629638672
1747837964.308987,4304,84.57396697998047
1747837974.2833152,4317,89.24519348144531
1747837975.71914,4319,86.16345977783203
1747837985.2465813,4332,89.54808044433594
1747838012.9702733,4369,86.59134674072266
1747838031.190752,4393,88.33654022216797
1747838036.323426,4400,89.12019348144531
1747838040.7259119,4406,87.13941955566406
1747838058.9187105,4430,90.26441955566406
1747838061.1246655,4433,87.25
1747838092.7013273,4475,86.65384674072266
1747838105.758808,4492,87.06730651855469
1747838118.2344816,4509,86.59134674072266
1747838118.9710371,4510,85.92788696289062
1747838134.2691832,4530,88.38461303710938
1747838136.4768286,4533,85.01923370361328
1747838142.990705,4542,86.6875
1747838169.8764126,4578,86.84134674072266
1747838172.0791051,4581,88.67308044433594
1747838184.409521,4597,87.77404022216797
1747838185.8888364,4599,87.91345977783203
1747838207.6903481,4628,88.08173370361328
1747838228.8267677,4656,86.74038696289062
1747838234.748736,4664,86.33654022216797
1747838237.7598126,4668,87.42308044433594
1747838243.6378646,4676,88.6875
1747838251.7209795,4687,86.03845977783203
1747838271.5054128,4713,86.28845977783203
1747838275.1908011,4718,88.89904022216797
1747838287.6503508,4734,86.52884674072266
1747838299.488527,4750,84.48076629638672
1747838305.3351367,4758,86.69711303710938
1747838312.547454,4767,88.73558044433594
1747838319.161719,4776,86.10576629638672
1747838327.210927,4787,88.8125
1747838327.945574,4788,88.51923370361328
1747838337.3968217,4800,85.50961303710938
1747838339.0102503,4802,85.38461303710938
1747838341.201828,4805,87.22115325927734
1747838368.0609539,4840,87.70191955566406
1747838377.0326982,4852,85.83173370361328
1747838391.7132123,4871,84.80769348144531
1747838408.7763386,4894,89.42788696289062
1747838423.999434,4914,87.98076629638672
1747838453.9266229,4954,86.45673370361328
1747838459.8482478,4962,84.84615325927734
1747838466.99069,4971,88.08173370361328
1747838469.2265384,4974,88.875
1747838470.6691847,4976,85.03845977783203
1747838508.613127,5027,88.27884674072266
1747838510.8278606,5030,88.95673370361328
1747838526.0431066,5050,91.16826629638672
1747838527.5046465,5052,87.38461303710938
1747838528.2301033,5053,90.32691955566406
1747838533.4350467,5060,87.8125
1747838547.2954571,5078,86.54326629638672
1747838567.9221609,5106,91.03845977783203
1747838583.325955,5126,87.125
1747838584.815093,5128,86.39904022216797
1747838589.1916597,5134,87.61058044433594
1747838608.881669,5160,88.28845977783203
1747838612.5609517,5165,86.69230651855469
1747838625.6488566,5182,89.44230651855469
1747838638.9233015,5200,87.99038696289062
1747838644.878178,5208,86.95673370361328
1747838668.2713368,5239,87.46154022216797
1747838688.6913376,5266,88.03365325927734
1747838706.2209752,5289,87.04326629638672
1747838727.471887,5318,88.56730651855469
1747838736.1177866,5329,88.02404022216797
1747838747.9404602,5345,84.12019348144531
1747838758.8577933,5359,88.48076629638672
1747838774.2116182,5380,88.26441955566406
1747838804.3509998,5420,88.51441955566406
1747838821.1067772,5442,85.45191955566406
1747838824.8074543,5447,87.78365325927734
1747838852.508138,5484,88.1875
1747838861.1180294,5495,84.36538696289062
1747838865.5265815,5501,87.00961303710938
1747838875.8109138,5515,89.60095977783203
1747838877.33942,5517,84.75480651855469
1747838901.6197586,5549,83.11538696289062
1747838919.8457844,5573,87.48076629638672
1747838928.7687533,5585,89.61058044433594
1747838930.2395117,5587,88.37980651855469
1747838934.6982522,5593,88.05288696289062
1747838944.0750728,5605,89.22115325927734
1747838962.5071437,5630,87.29808044433594
1747838983.7920637,5658,88.27884674072266
1747838985.2606742,5660,84.98558044433594
1747838988.2266169,5664,86.8125
1747838999.8719118,5679,84.43269348144531
1747839030.4696,5720,87.67788696289062
1747839032.684119,5723,89.62980651855469
1747839059.8935769,5759,87.3125
1747839072.966329,5776,88.75961303710938
1747839075.1794908,5779,88.00961303710938
1747839082.5810711,5789,86.99519348144531
1747839095.9150932,5807,85.20673370361328
1747839096.658806,5808,85.91826629638672
1747839109.6443522,5825,89.27884674072266
1747839111.8583813,5828,86.45673370361328
1747839137.6383703,5862,89.89904022216797
1747839139.092425,5864,87.61058044433594
1747839144.2104497,5871,89.53845977783203
1747839164.612394,5898,86.69230651855469
1747839171.2298837,5907,90.16826629638672
1747839187.3517766,5928,90.54326629638672
1747839205.6095397,5952,91.20191955566406
1747839209.307953,5957,86.22115325927734
1747839213.7628646,5963,87.73076629638672
1747839234.461764,5990,86.23558044433594
1747839249.2645743,6010,88.95673370361328
1747839252.9791784,6015,88.35576629638672
1747839264.4958649,6030,88.46154022216797
1747839268.2401478,6035,85.50480651855469
1747839287.2368298,6060,89.75
1747839300.6123962,6078,86.58654022216797
1747839303.582001,6082,85.91826629638672
1747839307.310218,6087,88.77884674072266
1747839319.523894,6103,90.43269348144531
1747839320.9989276,6105,85.77884674072266
1747839332.835467,6121,87.66345977783203
1747839334.3121924,6123,89.54808044433594
1747839339.2577507,6129,85.30769348144531
1747839340.7381775,6131,87.84134674072266
1747839351.175784,6145,88.63461303710938
1747839354.0901477,6149,87.38461303710938
1747839371.640452,6172,86.44230651855469
1747839378.3371906,6181,88.69230651855469
1747839392.892121,6200,86.48558044433594
1747839400.9467704,6211,88.91345977783203
1747839402.4467285,6213,87.23076629638672
1747839406.9009917,6219,90.38461303710938
1747839417.030745,6232,86.34134674072266
1747839430.3149953,6250,83.78365325927734
1747839459.4425347,6289,84.92788696289062
1747839476.9002793,6312,87.22595977783203
1747839479.850986,6316,89.50961303710938
1747839480.568233,6317,89.46634674072266
1747839485.6914206,6324,89.35576629638672
1747839498.778827,6341,86.22595977783203
1747839506.8322976,6352,88.85095977783203
1747839514.910078,6363,85.71154022216797
1747839520.6199188,6370,85.91826629638672
1747839525.056506,6376,87.80769348144531
1747839542.64929,6400,87.01923370361328
1747839584.3572586,6455,87.98558044433594
1747839587.3225777,6459,90.36058044433594
1747839614.5016644,6495,89.36538696289062
1747839615.2413137,6496,87.91345977783203
1747839618.1863136,6500,87.42308044433594
1747839633.4875078,6520,88.5
1747839634.2349517,6521,88.83654022216797
1747839634.980762,6522,88.29808044433594
1747839640.8933556,6530,88.125
1747839674.032834,6574,86.59134674072266
1747839679.668207,6581,89.74038696289062
1747839681.9005582,6584,88.11538696289062
1747839695.792435,6603,87.18269348144531
1747839736.6652637,6657,85.9375
1747839743.3462074,6666,87.25961303710938
1747839744.8431108,6668,87.65865325927734
1747839747.779126,6672,89.14904022216797
1747839752.1545076,6678,88.46154022216797
1747839754.3540294,6681,86.92788696289062
1747839760.0212455,6688,86.75961303710938
1747839765.935524,6696,89.41345977783203
1747839768.1911955,6699,91.09615325927734
1747839777.2636204,6711,89.09134674072266
1747839797.9310186,6738,87.62019348144531
1747839801.137133,6742,85.59134674072266
1747839809.4823625,6753,90.00961303710938
1747839818.4341717,6764,87.98076629638672
1747839870.6338766,6832,87.57211303710938
1747839881.1706011,6846,87.74519348144531
1747839887.126001,6854,85.59134674072266
1747839898.3184214,6868,87.55288696289062
1747839899.0384543,6869,88.12019348144531
1747839919.1320527,6895,85.05288696289062
1747839929.6445167,6909,89.85576629638672
1747839948.934944,6934,87.96154022216797
1747839970.6313806,6963,87.88941955566406
1747839973.332334,6966,90.15384674072266
1747839992.49796,6992,88.22115325927734
1747840006.3492703,7010,88.04808044433594
1747840009.404141,7014,88.69230651855469
1747840028.7718563,7039,87.19711303710938
1747840033.9235132,7046,87.41826629638672
1747840047.9161513,7065,89.55769348144531
1747840068.1064978,7091,87.38461303710938
1747840079.8338714,7106,89.99038696289062
1747840085.7655468,7114,87.53365325927734
1747840086.5502143,7115,88.44230651855469
1747840102.7933974,7137,88.02884674072266
1747840106.2574422,7141,87.61538696289062
1747840116.7614567,7155,89.89904022216797
1747840132.7059233,7175,86.77404022216797
1747840147.4668782,7195,88.54808044433594
1747840154.16773,7204,85.5
1747840161.5269349,7213,89.44230651855469
1747840163.7240067,7216,88.74519348144531
1747840178.15793,7235,87.47595977783203
1747840180.3868566,7238,87.30288696289062
1747840187.6960466,7247,88.11058044433594
1747840215.9233541,7284,91.64904022216797
1747840227.8478322,7300,88.03365325927734
1747840236.0823374,7311,87.1875
1747840250.3406405,7329,85.22595977783203
1747840257.796985,7339,87.48558044433594
1747840258.5570052,7340,88.51441955566406
1747840268.7947922,7353,86.92788696289062
1747840272.5569763,7358,88.59615325927734
1747840273.3182356,7359,88.82691955566406
1747840290.3606296,7382,87.5625
1747840293.934026,7386,86.52884674072266
1747840305.153378,7401,86.4375
1747840328.3700855,7431,86.97115325927734
1747840335.0364494,7440,88.25480651855469
1747840337.2641802,7443,87.05769348144531
1747840342.4627478,7450,85.74038696289062
1747840350.3786056,7460,87.25961303710938
1747840352.5827146,7463,88.35576629638672
1747840356.2964435,7468,88.84134674072266
1747840363.7271965,7478,87.68269348144531
1747840382.241673,7502,88.9375
1747840388.9673564,7511,87.65384674072266
1747840403.514435,7530,86.875
1747840416.0806346,7547,87.00961303710938
1747840453.696772,7596,90.67788696289062
1747840463.3566277,7609,87.29326629638672
1747840465.6014977,7612,89.39423370361328
1747840489.9210458,7644,87.25961303710938
1747840502.5724926,7661,87.82691955566406
1747840510.5545752,7671,88.14423370361328
1747840514.2507863,7676,83.75
1747840522.3898277,7687,86.75
1747840526.843918,7693,86.84615325927734
1747840532.6133702,7700,88.45191955566406
1747840545.9945836,7718,90.45191955566406
1747840549.7080302,7723,87.79326629638672
1747840553.4289987,7728,89.32211303710938
1747840567.2319152,7746,88.12019348144531
1747840575.3411508,7757,90.13941955566406
1747840577.5369554,7760,86.73076629638672
1747840592.810944,7780,88.58654022216797
1747840598.8019152,7788,86.9375
1747840606.2325912,7798,88.96154022216797
1747840615.7250733,7810,87.69711303710938
1747840632.8663054,7833,90.55769348144531
1747840636.5692945,7838,87.73076629638672
1747840683.1332812,7899,87.83654022216797
1747840683.8864424,7900,86.00961303710938
1747840708.1040282,7932,87.53845977783203
1747840740.689093,7975,86.98076629638672
1747840747.1687715,7983,88.39904022216797
1747840753.0254025,7991,88.55769348144531
1747840753.7699404,7992,88.87019348144531
1747840779.8102577,8026,87.76441955566406
1747840787.9647396,8037,89.09134674072266
1747840796.9131563,8049,90.86390686035156
1747840809.9751682,8066,85.89423370361328
1747840855.9820254,8126,88.88461303710938
1747840873.8642614,8150,91.23076629638672
1747840896.902564,8180,86.90384674072266
1747840899.906861,8184,90.09134674072266
1747840910.92271,8198,87.99519348144531
1747840923.572482,8215,88.99038696289062
1747840928.0579822,8221,88.66826629638672
1747840960.4195638,8263,86.39904022216797
1747840972.336868,8279,86.1875
1747840980.474346,8290,88.95673370361328
1747840987.6750062,8299,86.79808044433594
1747840993.6247725,8307,89.09615325927734
1747841008.6534674,8327,88.89904022216797
1747841010.2427804,8329,90.29586029052734
1747841012.9548738,8332,88.32691955566406
1747841014.468346,8334,89.34134674072266
1747841019.0332737,8340,89.19711303710938
1747841034.089954,8360,86.84134674072266
1747841036.336737,8363,82.93269348144531
1747841040.640127,8368,87.77884674072266
1747841045.852445,8375,86.34615325927734
1747841047.297041,8377,88.70673370361328
1747841085.797313,8428,89.48076629638672
1747841094.6557934,8439,88.77404022216797
1747841100.615094,8447,89.96154022216797
1747841115.5935383,8467,89.23076629638672
1747841116.368473,8468,84.67308044433594
1747841118.3852339,8470,87.89423370361328
1747841128.8810062,8484,86.57691955566406
1747841131.8820593,8488,88.0625
1747841138.5584362,8497,89.22595977783203
1747841139.3229644,8498,90.67788696289062
1747841143.0560336,8503,87.46634674072266
1747841147.3224895,8508,91.16826629638672
1747841158.474902,8523,87.97595977783203
1747841182.1790905,8554,89.84615325927734
1747841191.1949377,8566,88.66345977783203
1747841196.484807,8573,90.21634674072266
1747841200.7815318,8578,89.73076629638672
1747841211.1854894,8592,88.30288696289062
1747841217.7442842,8601,87.71154022216797
1747841229.3975163,8616,89.75
1747841237.545065,8627,89.00961303710938
1747841242.7477763,8634,87.07211303710938
1747841243.4808867,8635,88.10095977783203
1747841250.2688375,8644,85.25444030761719
1747841279.4844823,8682,85.71154022216797
1747841285.4769425,8690,87.72595977783203
1747841286.232447,8691,91.10095977783203
1747841289.2153182,8695,86.47595977783203
1747841313.4915383,8727,87.42308044433594
1747841348.931426,8774,90.35576629638672
1747841351.9425547,8778,89.30769348144531
1747841365.7019901,8796,91.03845977783203
1747841369.4266472,8801,86.64904022216797
1747841382.7230542,8819,87.43195343017578
1747841385.3419907,8822,88.77404022216797
1747841400.8322883,8843,88.45191955566406
1747841408.9985487,8854,87.14201354980469
1747841427.1774557,8878,88.39423370361328
1747841432.365662,8885,89.17788696289062
1747841445.5729747,8902,87.46634674072266
1747841447.030214,8904,90.42308044433594
1747841449.230146,8907,87.80288696289062
1747841465.3338368,8928,89.11538696289062
1747841466.831199,8930,89.0
1747841470.501817,8935,88.00480651855469
1747841478.6989987,8946,87.75480651855469
1747841487.5835502,8958,86.84615325927734
1747841500.534604,8975,89.29808044433594
1747841513.771676,8993,86.71634674072266
1747841518.729827,8999,89.09615325927734
1747841522.4685097,9004,88.52404022216797
1747841526.1036968,9009,86.73076629638672
1747841539.4080114,9027,85.70191955566406
1747841540.14936,9028,89.38461303710938
1747841560.5652251,9055,88.72595977783203
1747841566.477035,9063,85.10095977783203
1747841574.421034,9073,88.29326629638672
1747841582.5350804,9084,90.62980651855469
1747841598.6849053,9105,89.76441955566406
1747841611.966106,9123,88.22595977783203
1747841636.0414963,9155,87.76441955566406
1747841636.7863564,9156,89.53365325927734
1747841641.2588532,9162,87.39423370361328
1747841680.588011,9214,86.33173370361328
1747841682.064692,9216,88.81730651855469
1747841689.4627094,9226,86.69711303710938
1747841694.688649,9233,89.34134674072266
1747841715.0994384,9260,85.36058044433594
1747841731.0969374,9281,87.75480651855469
1747841738.4161036,9291,87.84134674072266
1747841750.181052,9307,88.21154022216797
1747841751.698927,9309,89.01183319091797
1747841757.3005056,9316,91.05288696289062
1747841781.4179869,9348,90.20191955566406
1747841785.116997,9353,87.36538696289062
1747841793.2270472,9364,88.73558044433594
1747841796.8997004,9369,86.09615325927734
1747841829.0818248,9412,89.73076629638672
1747841831.8535967,9415,91.09615325927734
1747841846.6528778,9435,89.36058044433594
1747841851.0355885,9441,86.57211303710938
1747841851.7704968,9442,85.37019348144531
1747841871.5702467,9468,88.20673370361328
1747841876.7193637,9475,84.62019348144531
1747841923.6055448,9537,87.91345977783203
1747841924.3119857,9538,86.02404022216797
1747841931.002657,9547,88.25480651855469
1747841936.3182285,9554,88.46745300292969
1747841938.9810452,9557,86.96634674072266
1747841944.1273758,9564,87.63941955566406
1747841946.3163898,9567,87.19711303710938
1747841962.6296344,9589,88.33135986328125
1747841971.234341,9600,89.50961303710938
1747841979.3241658,9611,86.70673370361328
1747841986.7247837,9621,87.89904022216797
1747841988.2049546,9623,90.375
1747841989.025494,9624,90.64497375488281
1747841991.6910481,9627,89.58173370361328
1747842009.2456717,9651,84.47115325927734
1747842013.5557923,9657,88.78365325927734
1747842031.0214574,9680,88.74038696289062
1747842038.519374,9690,88.71634674072266
1747842045.0577326,9698,88.22595977783203
1747842053.9398768,9710,89.62019348144531
1747842090.6696455,9759,87.98076629638672
1747842091.4162035,9760,88.125
1747842097.9399686,9768,87.55769348144531
1747842104.6977308,9777,89.69711303710938
1747842131.6774993,9812,91.36538696289062
1747842153.2967012,9840,89.22115325927734
1747842155.520782,9843,89.37980651855469
1747842185.645236,9883,88.26923370361328
1747842203.8691182,9907,84.53365325927734
1747842211.150877,9917,88.40384674072266
1747842252.1159558,9972,90.53365325927734
1747842262.3343203,9985,87.45191955566406
1747842270.387331,9996,86.40384674072266
1747842284.1434572,10014,87.5
1747842311.025822,10050,87.17308044433594
1747842314.7142205,10055,88.36058044433594
1747842315.45345,10056,88.82211303710938
1747842316.8956277,10058,88.48076629638672
1747842327.2339473,10072,88.35576629638672
1747842336.6564496,10084,87.73558044433594
1747842353.5746303,10107,86.98076629638672
1747842357.264437,10112,87.72115325927734
1747842358.0012617,10113,90.74038696289062
1747842369.5190048,10128,89.82691955566406
1747842373.8805318,10134,86.60095977783203
1747842381.1867461,10144,87.54808044433594
1747842399.3842368,10168,88.77884674072266
1747842412.472936,10185,88.37980651855469
1747842428.75129,10207,88.15384674072266
1747842452.04828,10238,88.54808044433594
