Wall time,Step,Value
1747995275.431942,1868,100.0
1747995275.6002014,1869,100.0
1747995276.6578143,1875,100.0
1747995276.8324418,1876,100.0
1747995276.9976802,1877,100.0
1747995277.3404708,1879,100.0
1747995277.6611786,1881,100.0
1747995279.6998608,1893,100.0
1747995282.7882159,1911,100.0
1747995283.7684038,1917,100.0
1747995284.974613,1924,100.0
1747995286.0037453,1930,100.0
1747995286.66757,1934,100.0
1747995287.0059166,1936,100.0
1747995287.3265257,1938,100.0
1747995288.3353765,1944,100.0
1747995288.8476675,1947,100.0
1747995289.1861155,1949,100.0
1747995289.6799822,1952,96.875
1747995290.205773,1955,100.0
1747995290.7080529,1958,96.875
1747995292.2303329,1967,96.875
1747995292.5719855,1969,100.0
1747995294.590961,1981,100.0
1747995294.7647433,1982,100.0
1747995294.947518,1983,100.0
1747995297.2756898,1997,100.0
1747995297.9391663,2001,100.0
1747995298.5982192,2005,100.0
1747995299.2483764,2009,100.0
1747995299.407015,2010,100.0
1747995299.8977034,2013,100.0
1747995300.2418246,2015,100.0
1747995300.5778182,2017,100.0
1747995301.8810549,2025,100.0
1747995302.204608,2027,96.875
1747995302.7089396,2030,96.875
1747995303.2086437,2033,100.0
1747995303.7092683,2036,100.0
1747995304.0296268,2038,100.0
1747995304.5250602,2041,100.0
1747995305.0032933,2044,100.0
1747995307.6084538,2060,100.0
1747995308.7567813,2067,100.0
1747995310.67281,2072,100.0
1747995310.8313189,2073,100.0
1747995310.9935691,2074,100.0
1747995311.329391,2076,100.0
1747995311.4904094,2077,100.0
1747995311.8147404,2079,100.0
1747995312.1405585,2081,100.0
1747995312.7984407,2085,100.0
1747995313.472505,2089,100.0
1747995314.2863815,2094,100.0
1747995314.6085181,2096,100.0
1747995315.7454631,2103,100.0
1747995316.0695567,2105,96.875
1747995316.2357428,2106,100.0
1747995317.0542476,2111,100.0
1747995317.7001681,2115,100.0
1747995318.515234,2120,100.0
1747995318.846407,2122,100.0
1747995319.0193994,2123,100.0
1747995320.710595,2133,100.0
1747995320.869288,2134,100.0
1747995321.5344727,2138,100.0
1747995322.0365481,2141,100.0
1747995322.55137,2144,100.0
1747995322.722123,2145,100.0
1747995323.2396846,2148,100.0
1747995323.4117074,2149,100.0
1747995323.7478395,2151,96.875
1747995324.5704834,2156,100.0
1747995324.7288537,2157,100.0
1747995325.8832142,2164,100.0
1747995326.050362,2165,100.0
1747995326.7364404,2169,100.0
1747995327.0759728,2171,100.0
1747995327.4131608,2173,100.0
1747995328.0821376,2177,100.0
1747995329.7178802,2187,100.0
1747995330.0548582,2189,100.0
1747995330.4030898,2191,100.0
1747995330.575274,2192,100.0
1747995331.2335443,2196,100.0
1747995331.7484746,2199,100.0
1747995333.0688598,2207,100.0
1747995333.7445223,2211,100.0
1747995334.241687,2214,100.0
1747995336.0608363,2225,100.0
1747995336.7367806,2229,100.0
1747995337.0822895,2231,100.0
1747995337.9245872,2236,100.0
1747995338.0912325,2237,100.0
1747995338.4164157,2239,100.0
1747995338.7518425,2241,100.0
1747995338.9098005,2242,100.0
1747995339.247149,2244,100.0
1747995339.5780137,2246,96.875
1747995339.7501745,2247,100.0
1747995340.4349627,2251,100.0
1747995340.9622219,2254,100.0
1747995341.4634833,2257,100.0
1747995342.2780545,2262,100.0
1747995344.2510347,2274,100.0
1747995344.897172,2278,100.0
1747995345.3869479,2281,100.0
1747995347.0466664,2291,100.0
1747995348.0283709,2297,100.0
1747995348.1900916,2298,100.0
1747995349.6599998,2300,100.0
1747995350.1781514,2303,100.0
1747995350.7170384,2306,100.0
1747995350.9041443,2307,100.0
1747995351.0828846,2308,100.0
1747995352.7776594,2318,100.0
1747995352.947217,2319,96.875
1747995353.1272216,2320,100.0
1747995353.491698,2322,100.0
1747995355.6046271,2334,100.0
1747995355.778382,2335,100.0
1747995355.9457457,2336,100.0
1747995356.1095927,2337,100.0
1747995357.413856,2345,100.0
1747995358.920001,2354,100.0
1747995361.6971335,2371,100.0
1747995364.0185583,2385,100.0
1747995364.5394545,2388,100.0
1747995364.7052577,2389,100.0
1747995364.8768132,2390,100.0
1747995365.2023246,2392,100.0
1747995366.4943116,2400,100.0
1747995366.8300292,2402,100.0
1747995367.522747,2406,100.0
1747995369.198458,2416,100.0
1747995370.5255766,2424,100.0
1747995370.698372,2425,100.0
1747995372.5891147,2436,100.0
1747995373.9048834,2444,100.0
1747995374.8953218,2450,100.0
1747995375.0659502,2451,100.0
1747995375.4058628,2453,100.0
1747995375.73364,2455,100.0
1747995376.5568733,2460,100.0
1747995379.6969464,2479,100.0
1747995380.0259547,2481,100.0
1747995380.6833894,2485,100.0
1747995380.8499038,2486,100.0
1747995382.578367,2496,100.0
1747995382.9031317,2498,100.0
1747995383.3858051,2501,100.0
1747995383.5527875,2502,100.0
1747995383.7128806,2503,100.0
1747995385.3602607,2513,100.0
1747995385.5275223,2514,100.0
1747995386.0175734,2517,100.0
1747995386.3513415,2519,100.0
1747995387.0129106,2523,100.0
1747995387.336999,2525,100.0
1747995387.8380404,2528,96.875
1747995389.30016,2530,100.0
1747995389.6557803,2532,100.0
1747995390.0038528,2534,100.0
1747995391.525816,2543,100.0
1747995392.189256,2547,100.0
1747995392.8377216,2551,100.0
1747995393.159759,2553,100.0
1747995393.677928,2556,100.0
1747995394.182736,2559,100.0
1747995395.1573615,2565,100.0
1747995395.3239317,2566,100.0
1747995395.9710493,2570,100.0
1747995396.4684415,2573,100.0
1747995396.9719143,2576,100.0
1747995397.3295634,2578,100.0
1747995398.798503,2587,100.0
1747995399.2913327,2590,100.0
1747995399.459746,2591,100.0
1747995399.628919,2592,100.0
1747995399.7966728,2593,100.0
1747995400.3130293,2596,100.0
1747995401.0320709,2600,96.875
1747995402.0182886,2606,100.0
1747995402.1787937,2607,100.0
1747995402.7072053,2610,100.0
1747995404.0269256,2618,100.0
1747995404.834497,2623,100.0
1747995405.3314207,2626,100.0
1747995405.8324072,2629,100.0
1747995406.0012598,2630,100.0
1747995406.9811194,2636,100.0
1747995407.305847,2638,100.0
1747995408.290678,2644,100.0
1747995408.7803185,2647,100.0
1747995409.2610676,2650,100.0
1747995409.435518,2651,100.0
1747995410.086043,2655,100.0
1747995413.2539868,2674,100.0
1747995413.9002378,2678,100.0
1747995414.2391453,2680,100.0
1747995415.099803,2685,100.0
1747995415.9222395,2690,100.0
1747995418.0519092,2703,100.0
1747995418.7022426,2707,100.0
1747995419.189974,2710,100.0
1747995421.7007117,2725,100.0
1747995423.526346,2736,100.0
1747995423.685454,2737,100.0
1747995424.1738443,2740,100.0
1747995425.1441362,2746,100.0
1747995426.3783123,2753,100.0
1747995426.5443728,2754,100.0
1747995426.7291992,2755,100.0
1747995426.8942451,2756,100.0
