Wall time,Step,Value
1747995028.5513756,422,0.6975957155227661
1747995028.8831975,424,0.8237473964691162
1747995029.862554,430,0.8422435522079468
1747995031.3297904,439,0.8462405204772949
1747995031.6626856,441,0.720332145690918
1747995031.8225012,442,0.9652474522590637
1747995032.3173301,445,0.8759211897850037
1747995033.2824924,451,0.8417658805847168
1747995035.821249,460,0.6200802326202393
1747995036.3244843,463,0.7173579335212708
1747995036.4990022,464,0.7395303845405579
1747995038.1595187,474,0.7399439811706543
1747995040.6408505,489,0.7127507925033569
1747995040.971187,491,0.8134153485298157
1747995041.2929623,493,0.6490534543991089
1747995043.5901577,507,0.8448045253753662
1747995044.4022205,512,0.8669577836990356
1747995044.7387443,514,0.767913818359375
1747995045.254347,517,0.7875444293022156
1747995046.5429542,525,0.744833767414093
1747995047.527043,531,0.8155601620674133
1747995047.8614628,533,0.5838460326194763
1747995048.345198,536,0.7052618265151978
1747995049.3236513,542,0.7004087567329407
1747995050.139921,547,0.6894344091415405
1747995051.7662907,557,0.5816989541053772
1747995052.110008,559,0.8406277894973755
1747995052.7854161,563,0.6047053337097168
1747995053.8029132,569,0.7527992725372314
1747995054.4878438,573,0.7283892631530762
1747995055.6665342,579,0.5696592926979065
1747995056.0017443,581,0.6608113646507263
1747995056.1613824,582,0.7784618139266968
1747995056.4843884,584,0.6294178366661072
1747995056.8029845,586,0.5830631852149963
1747995056.9702537,587,0.7231826782226562
1747995057.7770092,592,0.6575753092765808
1747995057.9397488,593,0.6544600129127502
1747995059.422825,602,0.6959627866744995
1747995060.402397,608,0.6147143840789795
1747995060.7276423,610,0.8166965246200562
1747995061.559741,615,0.6709338426589966
1747995062.371921,620,0.7083640098571777
1747995062.6949556,622,0.637937605381012
1747995064.6344347,634,0.7181458473205566
1747995065.7982614,641,0.7038711309432983
1747995065.9646795,642,0.5807415246963501
1747995066.3014858,644,0.6403535008430481
1747995066.6322608,646,0.663360595703125
1747995066.795375,647,0.6294413208961487
1747995067.1158977,649,0.7246628999710083
1747995069.0661836,661,0.543247401714325
1747995069.5521393,664,0.6755844950675964
1747995070.195492,668,0.8151706457138062
1747995070.676782,671,0.5936570763587952
1747995071.1684525,674,0.6265369653701782
1747995071.8863788,678,0.8085681796073914
1747995072.0601482,679,0.8817033767700195
1747995072.7171407,683,0.6706212759017944
1747995073.5390804,688,0.8229156732559204
1747995073.6936762,689,0.9684335589408875
1747995076.6187892,699,0.598284125328064
1747995077.2803328,703,0.5885182619094849
1747995077.7667966,706,0.6848410367965698
1747995079.1271787,714,0.6880301237106323
1747995079.808278,718,0.626239001750946
1747995080.3026328,721,0.6450072526931763
1747995080.4716358,722,0.6450802683830261
1747995080.6308298,723,0.8557524681091309
1747995081.8188212,730,0.6377265453338623
1747995082.8220131,736,0.7647963166236877
1747995083.154613,738,0.8620046973228455
1747995083.3221767,739,0.5678974390029907
1747995083.966391,743,0.61124587059021
1747995084.6261272,747,0.6114091873168945
1747995085.135562,750,0.6709380745887756
1747995085.3016884,751,0.7653777003288269
1747995085.4627738,752,0.5728803277015686
1747995086.135274,756,0.6390255689620972
1747995087.6318746,765,0.5973255634307861
1747995088.297352,769,0.6461408138275146
1747995088.4630811,770,0.6390725374221802
1747995088.6257184,771,0.5610677599906921
1747995088.9604983,773,0.577303409576416
1747995089.1253145,774,0.6899614930152893
1747995090.1135378,780,0.6253517270088196
1747995090.7635608,784,0.5164588689804077
1747995090.9222229,785,0.6503313779830933
1747995091.2443092,787,0.5475594997406006
1747995091.5689735,789,0.5981345772743225
1747995092.0678868,792,0.6380307674407959
1747995092.2371633,793,0.6736952662467957
1747995092.4091096,794,0.6899369359016418
1747995092.566478,795,0.5835908651351929
1747995093.0618207,798,0.5937742590904236
1747995093.915855,802,0.6077889204025269
1747995094.7656167,807,0.5725760459899902
1747995094.931494,808,0.5937809348106384
1747995095.0932002,809,0.6281506419181824
1747995096.0883446,815,0.5806280970573425
1747995097.7389839,825,0.6167677640914917
1747995098.2143438,828,0.5736915469169617
1747995098.8617527,832,0.5625605583190918
1747995099.5593493,836,0.6701623797416687
1747995099.8853211,838,0.6014596819877625
1747995100.7144449,843,0.6264086365699768
1747995104.8134272,867,0.7676956057548523
1747995105.172564,869,0.5885730981826782
1747995105.4333925,870,0.6926277875900269
1747995106.1403325,874,0.6170490384101868
1747995106.482428,876,0.712256908416748
1747995107.1442719,880,0.555046558380127
1747995107.4691272,882,0.5737954378128052
1747995108.989768,890,0.5914322733879089
1747995109.9876933,896,0.5117992162704468
1747995110.6439722,900,0.6236859560012817
1747995111.798223,907,0.5662126541137695
1747995111.962833,908,0.5860326290130615
1747995112.1299365,909,0.6257656812667847
1747995112.2899945,910,0.5418684482574463
1747995113.1251295,915,0.661356508731842
1747995113.4662125,917,0.4807524085044861
1747995115.085012,920,0.5684874653816223
1747995115.2445729,921,0.6394196152687073
1747995115.5705361,923,0.6112274527549744
1747995116.869989,931,0.5736090540885925
1747995117.033201,932,0.7126570343971252
1747995117.5208652,935,0.605868399143219
1747995118.673707,942,0.6622769236564636
1747995119.1661086,945,0.563711941242218
1747995120.6274278,954,0.5947473049163818
1747995120.9549282,956,0.5054351091384888
1747995121.2811675,958,0.5864783525466919
1747995121.7627552,961,0.6656755208969116
1747995121.924658,962,0.4971214532852173
1747995123.3990424,971,0.5387769937515259
1747995123.5668166,972,0.5865100026130676
1747995124.2255666,976,0.5293908715248108
1747995124.3866656,977,0.6348505020141602
1747995124.5500183,978,0.47425055503845215
1747995124.7094493,979,0.562224805355072
1747995125.3610177,983,0.43228667974472046
1747995125.5237005,984,0.48656919598579407
1747995126.0221152,987,0.4274425208568573
1747995126.187141,988,0.4755845069885254
1747995127.4934192,996,0.4453251361846924
1747995128.144876,1000,0.5535886883735657
1747995128.4706683,1002,0.5017003417015076
1747995128.801144,1004,0.5600249767303467
1747995128.9665313,1005,0.5484815239906311
1747995130.4490166,1014,0.5959516763687134
1747995130.951546,1017,0.529893159866333
1747995132.2898972,1025,0.554227888584137
1747995132.6146693,1027,0.49681371450424194
1747995133.2577562,1031,0.5017930269241333
1747995133.419426,1032,0.618320882320404
1747995134.2661335,1037,0.6269309520721436
1747995135.404082,1044,0.565451979637146
1747995137.2015483,1055,0.5747360587120056
1747995137.5354376,1057,0.624428927898407
1747995138.5120056,1063,0.48398450016975403
1747995139.0271354,1066,0.5136420130729675
1747995139.3537538,1068,0.5448914170265198
1747995140.0317514,1072,0.6290306448936462
1747995140.7024229,1076,0.6410215497016907
1747995141.0236409,1078,0.480371356010437
1747995141.8410184,1083,0.5430364012718201
1747995141.9995735,1084,0.478385329246521
1747995142.1586514,1085,0.5835332870483398
1747995143.458693,1093,0.49111777544021606
1747995144.4389205,1099,0.5804952383041382
1747995145.1020563,1103,0.5671689510345459
1747995145.2644978,1104,0.5135519504547119
1747995145.429571,1105,0.5669748187065125
1747995146.898195,1114,0.5309293270111084
1747995147.7276635,1119,0.6446009278297424
1747995150.0298595,1133,0.5974631309509277
1747995150.3626678,1135,0.6878851056098938
1747995154.7310622,1155,0.462096244096756
1747995154.9053183,1156,0.6679555177688599
1747995155.5434217,1160,0.6203532218933105
1747995155.7099926,1161,0.5079342126846313
1747995155.874639,1162,0.5684810876846313
1747995158.8802774,1180,0.5062705278396606
1747995159.6937275,1185,0.5862046480178833
1747995160.8326335,1192,0.5611817240715027
1747995161.0001462,1193,0.37450116872787476
1747995161.9805977,1199,0.4728456437587738
1747995162.3020172,1201,0.6211854815483093
1747995163.1132436,1206,0.535659909248352
1747995163.4436169,1208,0.5619305968284607
1747995163.7765293,1210,0.5191112756729126
1747995164.4302726,1214,0.483694463968277
1747995167.383753,1232,0.545182466506958
1747995167.7020488,1234,0.4411294758319855
1747995168.032949,1236,0.451453298330307
1747995169.3331344,1244,0.45487481355667114
1747995169.8135445,1247,0.5125405192375183
1747995170.8056867,1253,0.5035255551338196
1747995171.1285717,1255,0.5684805512428284
1747995171.454323,1257,0.5491283535957336
1747995171.609921,1258,0.4922485053539276
1747995172.0897782,1261,0.46885672211647034
1747995172.908523,1266,0.5813530087471008
1747995174.2210374,1274,0.5391238927841187
1747995175.3543012,1281,0.4614154100418091
1747995176.340939,1287,0.4761478900909424
1747995176.9871218,1291,0.416126549243927
1747995177.149985,1292,0.436715692281723
1747995177.3122582,1293,0.41622215509414673
1747995177.4705834,1294,0.4921998083591461
1747995178.4572892,1300,0.5406693816184998
1747995180.078603,1310,0.48468679189682007
1747995180.4018793,1312,0.5386430025100708
1747995180.9026394,1315,0.49037230014801025
1747995181.0660741,1316,0.4305005371570587
1747995181.5631082,1319,0.47795194387435913
1747995182.5507581,1325,0.5211265087127686
1747995182.8733795,1327,0.462826669216156
1747995183.380641,1330,0.5074955224990845
1747995183.87691,1333,0.5089808106422424
1747995184.3630579,1336,0.44935694336891174
1747995184.5290704,1337,0.48197141289711
1747995187.4921603,1355,0.5354182720184326
1747995189.3093643,1366,0.5144182443618774
1747995189.9558473,1370,0.4516451060771942
1747995193.4736292,1385,0.5696502327919006
1747995193.9650176,1388,0.521430253982544
1747995194.1261034,1389,0.48628389835357666
1747995194.4537625,1391,0.4816596210002899
1747995194.6220474,1392,0.582183301448822
1747995197.907255,1412,0.5169007182121277
1747995198.0699027,1413,0.4105715751647949
1747995198.2366354,1414,0.5086520910263062
1747995199.0712922,1419,0.47473135590553284
1747995199.5595438,1422,0.4509170353412628
1747995200.2104204,1426,0.4918658137321472
1747995200.5330436,1428,0.5243639349937439
1747995201.1853657,1432,0.46111586689949036
1747995201.8401263,1436,0.465317040681839
1747995202.522229,1440,0.4516337215900421
1747995205.2004042,1456,0.4863322079181671
1747995206.6579869,1465,0.422531396150589
1747995206.8200967,1466,0.4884917438030243
1747995208.6112318,1477,0.46420302987098694
1747995209.9095376,1485,0.4549892842769623
1747995210.076287,1486,0.4709274470806122
1747995210.5791843,1489,0.5088174343109131
1747995210.904153,1491,0.4931575357913971
1747995211.0736988,1492,0.4638485014438629
1747995212.3737357,1500,0.4606081545352936
1747995212.5500453,1501,0.46176204085350037
1747995213.700325,1508,0.47026342153549194
1747995214.0252044,1510,0.47923704981803894
1747995216.171132,1523,0.506293773651123
1747995216.3346505,1524,0.41672948002815247
1747995216.8273969,1527,0.5266720056533813
1747995217.9646258,1534,0.5729354023933411
1747995219.9515438,1546,0.45214033126831055
1747995220.7756596,1551,0.40946999192237854
1747995220.9342487,1552,0.4791647791862488
1747995221.2544959,1554,0.49121764302253723
1747995222.4392228,1561,0.5215358734130859
1747995223.5991247,1568,0.435426265001297
1747995223.756954,1569,0.41657841205596924
1747995225.209324,1578,0.45315122604370117
1747995225.8788533,1582,0.4372127056121826
1747995226.2024703,1584,0.4722069203853607
1747995226.8715484,1588,0.4999936819076538
1747995228.351615,1597,0.47039973735809326
1747995229.487506,1604,0.4023592174053192
1747995229.6560302,1605,0.5655416250228882
1747995231.5687265,1610,0.42338457703590393
1747995232.8937075,1618,0.49744659662246704
1747995233.2210875,1620,0.47369611263275146
1747995234.3607907,1627,0.47127097845077515
1747995234.522249,1628,0.4346637427806854
1747995235.1748362,1632,0.5019000768661499
1747995236.0013852,1637,0.441618412733078
1747995236.4923291,1640,0.44586631655693054
1747995236.818108,1642,0.41583654284477234
1747995237.308275,1645,0.48375508189201355
1747995237.7949245,1648,0.4494989514350891
1747995238.450369,1652,0.3994850516319275
1747995239.7536616,1660,0.4676026999950409
1747995241.065384,1668,0.4264672100543976
1747995241.3825552,1670,0.4709261655807495
1747995241.7108736,1672,0.48868024349212646
1747995242.204638,1675,0.44990086555480957
1747995242.368843,1676,0.49637171626091003
1747995243.375752,1682,0.5719143152236938
1747995243.5377219,1683,0.37215322256088257
1747995244.8497913,1691,0.4508565366268158
1747995245.3385363,1694,0.4572058916091919
1747995245.5053413,1695,0.4336299002170563
1747995245.6689568,1696,0.4156046509742737
1747995245.8304827,1697,0.48479244112968445
1747995246.2277586,1699,0.40919458866119385
1747995246.7138717,1702,0.4221087098121643
1747995247.8648374,1709,0.4231775999069214
1747995248.0245917,1710,0.43120908737182617
1747995249.1772757,1717,0.4589879512786865
1747995249.3354177,1718,0.4348723292350769
1747995249.4990292,1719,0.48637351393699646
1747995251.0291712,1728,0.40974441170692444
1747995251.6954463,1732,0.40486466884613037
1747995252.0228004,1734,0.4522731900215149
1747995252.1905565,1735,0.39332282543182373
1747995252.518443,1737,0.3671302795410156
1747995253.351634,1742,0.3978314995765686
1747995253.5186973,1743,0.39073100686073303
1747995253.8508658,1745,0.410853773355484
1747995254.0168557,1746,0.39237740635871887
1747995254.183077,1747,0.462358683347702
1747995255.0139687,1752,0.3836963176727295
1747995257.3105853,1766,0.4433966279029846
1747995258.799599,1775,0.43970534205436707
1747995259.787039,1781,0.4193102717399597
1747995260.9222753,1788,0.4860473871231079
1747995261.0835319,1789,0.4538881182670593
1747995262.6093643,1798,0.5287747383117676
1747995263.7388937,1805,0.39124810695648193
1747995265.2130766,1814,0.4084303081035614
1747995265.694244,1817,0.42963993549346924
1747995266.8456433,1824,0.4395502209663391
1747995267.193054,1826,0.46831491589546204
1747995267.8523755,1830,0.4378533959388733
1747995270.6380563,1840,0.4791315197944641
1747995270.8185759,1841,0.4891103208065033
1747995271.328615,1844,0.3661326766014099
1747995272.1671004,1849,0.4715574383735657
1747995272.8532975,1853,0.4417445659637451
1747995275.0727057,1866,0.42998015880584717
1747995275.431942,1868,0.42210403084754944
1747995275.6002014,1869,0.4251587986946106
1747995276.6578143,1875,0.429717481136322
1747995276.8324418,1876,0.411828875541687
1747995276.9976802,1877,0.42160388827323914
1747995277.3404708,1879,0.40350672602653503
1747995277.6611786,1881,0.3984285593032837
1747995279.6998608,1893,0.3807399570941925
1747995282.7882159,1911,0.39599302411079407
1747995283.7684038,1917,0.47686508297920227
1747995284.974613,1924,0.4376372992992401
1747995286.0037453,1930,0.3882502317428589
1747995286.66757,1934,0.38007494807243347
1747995287.0059166,1936,0.3722369074821472
1747995287.3265257,1938,0.3541700839996338
1747995288.3343763,1944,0.40967845916748047
1747995288.8476675,1947,0.401038259267807
1747995289.1861155,1949,0.4310791492462158
1747995289.6799822,1952,0.5236842632293701
1747995290.205773,1955,0.4301884174346924
1747995290.7080529,1958,0.41685932874679565
1747995292.2303329,1967,0.48415443301200867
1747995292.5719855,1969,0.3946535885334015
1747995294.590961,1981,0.3485819399356842
1747995294.7637434,1982,0.4443117678165436
1747995294.947518,1983,0.4163486063480377
1747995297.2756898,1997,0.39805254340171814
1747995297.9391663,2001,0.4209632873535156
1747995298.5982192,2005,0.39382416009902954
1747995299.2483764,2009,0.4301297962665558
1747995299.407015,2010,0.42245373129844666
1747995299.8977034,2013,0.42588576674461365
1747995300.2418246,2015,0.368845671415329
1747995300.5778182,2017,0.3961808979511261
1747995301.8810549,2025,0.3739220201969147
1747995302.204608,2027,0.47380176186561584
1747995302.7089396,2030,0.4300782084465027
1747995303.2086437,2033,0.39538657665252686
1747995303.7092683,2036,0.45741865038871765
1747995304.0296268,2038,0.4489767849445343
1747995304.5250602,2041,0.4389793276786804
1747995305.0032933,2044,0.39509421586990356
1747995307.6084538,2060,0.4034927785396576
1747995308.7567813,2067,0.3877263069152832
1747995310.67281,2072,0.4395114779472351
1747995310.8313189,2073,0.38463959097862244
1747995310.9935691,2074,0.45933476090431213
1747995311.329391,2076,0.42055121064186096
1747995311.4904094,2077,0.45742303133010864
1747995311.8147404,2079,0.3955731689929962
1747995312.1405585,2081,0.3891707956790924
1747995312.7984407,2085,0.34988051652908325
1747995313.471505,2089,0.41716787219047546
1747995314.2863815,2094,0.3638077676296234
1747995314.6085181,2096,0.4192209541797638
1747995315.7454631,2103,0.3907634913921356
1747995316.0695567,2105,0.4799136519432068
1747995316.2357428,2106,0.37352490425109863
1747995317.0542476,2111,0.3828922510147095
1747995317.7001681,2115,0.3341546654701233
1747995318.515234,2120,0.41428929567337036
1747995318.846407,2122,0.4323910176753998
1747995319.0193994,2123,0.40597179532051086
1747995320.710595,2133,0.39479494094848633
1747995320.869288,2134,0.427044153213501
1747995321.5344727,2138,0.4010852873325348
1747995322.0365481,2141,0.4031687378883362
1747995322.55137,2144,0.36153432726860046
1747995322.722123,2145,0.38754743337631226
1747995323.2396846,2148,0.40201011300086975
1747995323.4117074,2149,0.3899409770965576
1747995323.7478395,2151,0.4174162745475769
1747995324.5704834,2156,0.4102689027786255
1747995324.7288537,2157,0.3326709270477295
1747995325.8832142,2164,0.35575222969055176
1747995326.050362,2165,0.3706265687942505
1747995326.7364404,2169,0.43090078234672546
1747995327.0759728,2171,0.3740118443965912
1747995327.4131608,2173,0.354744553565979
1747995328.0821376,2177,0.4231848418712616
1747995329.7178802,2187,0.38127899169921875
1747995330.0548582,2189,0.43085917830467224
1747995330.4030898,2191,0.33659791946411133
1747995330.575274,2192,0.38223540782928467
1747995331.2335443,2196,0.48111602663993835
1747995331.7484746,2199,0.4366031587123871
1747995333.0688598,2207,0.4223242402076721
1747995333.7445223,2211,0.38867905735969543
1747995334.241687,2214,0.36646729707717896
1747995336.0608363,2225,0.33964747190475464
1747995336.7367806,2229,0.42498472332954407
1747995337.0822895,2231,0.321987122297287
1747995337.9245872,2236,0.3912288248538971
1747995338.0912325,2237,0.4216185510158539
1747995338.4164157,2239,0.3923315703868866
1747995338.7518425,2241,0.3662269115447998
1747995338.9098005,2242,0.3803280293941498
1747995339.247149,2244,0.36898285150527954
1747995339.5780137,2246,0.47188496589660645
1747995339.7501745,2247,0.4006001055240631
1747995340.4349627,2251,0.4653451144695282
1747995340.9622219,2254,0.3635181784629822
1747995341.4634833,2257,0.40339574217796326
1747995342.2780545,2262,0.39046332240104675
1747995344.2510347,2274,0.4362495243549347
1747995344.897172,2278,0.3768709599971771
1747995345.3869479,2281,0.48385414481163025
1747995347.0466664,2291,0.33772191405296326
1747995348.0283709,2297,0.3978472054004669
1747995348.1900916,2298,0.3912287652492523
1747995349.6599998,2300,0.40053343772888184
1747995350.1771514,2303,0.34945082664489746
1747995350.7170384,2306,0.4074310064315796
1747995350.9041443,2307,0.41842424869537354
1747995351.0828846,2308,0.37145864963531494
1747995352.7776594,2318,0.38463839888572693
1747995352.947217,2319,0.46553847193717957
1747995353.1272216,2320,0.40118226408958435
1747995353.491698,2322,0.44163888692855835
1747995355.6046271,2334,0.3705601990222931
1747995355.778382,2335,0.37698739767074585
1747995355.9457457,2336,0.40395647287368774
1747995356.1095927,2337,0.4158116281032562
1747995357.413856,2345,0.35927143692970276
1747995358.920001,2354,0.34001290798187256
1747995361.6971335,2371,0.3819728195667267
1747995364.0185583,2385,0.3478640019893646
1747995364.5394545,2388,0.350471168756485
1747995364.7052577,2389,0.3659130036830902
1747995364.8768132,2390,0.40039190649986267
1747995365.2023246,2392,0.4437828063964844
1747995366.4943116,2400,0.3490261733531952
1747995366.8300292,2402,0.36735036969184875
1747995367.522747,2406,0.36972522735595703
1747995369.198458,2416,0.3462670147418976
1747995370.5255766,2424,0.350873202085495
1747995370.698372,2425,0.4021214246749878
1747995372.5891147,2436,0.42775097489356995
1747995373.9048834,2444,0.40254777669906616
1747995374.8953218,2450,0.3704792261123657
1747995375.0659502,2451,0.36134976148605347
1747995375.4058628,2453,0.3386746346950531
1747995375.73364,2455,0.4396277964115143
1747995376.5568733,2460,0.4208205044269562
1747995379.6969464,2479,0.42411428689956665
1747995380.0259547,2481,0.3910267651081085
1747995380.6833894,2485,0.38832494616508484
1747995380.8499038,2486,0.4134594202041626
1747995382.5773668,2496,0.41558173298835754
1747995382.9031317,2498,0.4416341185569763
1747995383.3858051,2501,0.4607051610946655
1747995383.5527875,2502,0.3690180778503418
1747995383.7128806,2503,0.3590503931045532
1747995385.3602607,2513,0.3956613838672638
1747995385.5275223,2514,0.4271520972251892
1747995386.0175734,2517,0.39374303817749023
1747995386.3513415,2519,0.34431082010269165
1747995387.0129106,2523,0.3406800925731659
1747995387.336999,2525,0.4031742513179779
1747995387.8380404,2528,0.5023238658905029
1747995389.30016,2530,0.36185112595558167
1747995389.6557803,2532,0.38686424493789673
1747995390.0038528,2534,0.3539027273654938
1747995391.525816,2543,0.3719500005245209
1747995392.189256,2547,0.3535887598991394
1747995392.8377216,2551,0.3779177963733673
1747995393.159759,2553,0.3503538966178894
1747995393.677928,2556,0.3622489273548126
1747995394.182736,2559,0.4275069534778595
1747995395.1573615,2565,0.3851161599159241
1747995395.3239317,2566,0.3787315785884857
1747995395.9710493,2570,0.3983888030052185
1747995396.4684415,2573,0.3860190212726593
1747995396.9719143,2576,0.3344082534313202
1747995397.3295634,2578,0.3770149052143097
1747995398.798503,2587,0.38429564237594604
1747995399.2913327,2590,0.38818037509918213
1747995399.459746,2591,0.33717238903045654
1747995399.628919,2592,0.35677066445350647
1747995399.7966728,2593,0.36155182123184204
1747995400.3130293,2596,0.36508938670158386
1747995401.0320709,2600,0.43256911635398865
1747995402.0182886,2606,0.37703412771224976
1747995402.1787937,2607,0.38297611474990845
1747995402.7072053,2610,0.38616329431533813
1747995404.0269256,2618,0.3695267140865326
1747995404.834497,2623,0.31552812457084656
1747995405.3314207,2626,0.3391222059726715
1747995405.8324072,2629,0.37726980447769165
1747995406.0012598,2630,0.42584240436553955
1747995406.9811194,2636,0.31945377588272095
1747995407.305847,2638,0.3595188856124878
1747995408.290678,2644,0.37840691208839417
1747995408.7803185,2647,0.36322513222694397
1747995409.2610676,2650,0.41216474771499634
1747995409.435518,2651,0.3689666986465454
1747995410.086043,2655,0.37298718094825745
1747995413.2539868,2674,0.36059895157814026
1747995413.9002378,2678,0.37916696071624756
1747995414.2391453,2680,0.42446866631507874
1747995415.099803,2685,0.3484760522842407
1747995415.9222395,2690,0.3782409727573395
1747995418.0519092,2703,0.4409736692905426
1747995418.7022426,2707,0.37282484769821167
1747995419.189974,2710,0.4000699818134308
1747995421.7007117,2725,0.3044326603412628
1747995423.525346,2736,0.32783979177474976
1747995423.685454,2737,0.41393807530403137
1747995424.1738443,2740,0.3733789026737213
1747995425.1441362,2746,0.4091183543205261
1747995426.3783123,2753,0.32358717918395996
1747995426.5443728,2754,0.3839535117149353
1747995426.7291992,2755,0.33433690667152405
1747995426.8942451,2756,0.4419676661491394
1747995427.0627627,2757,0.388960599899292
1747995427.2353747,2758,0.3951597511768341
1747995429.682315,2766,0.39010506868362427
1747995433.4420536,2789,0.3999892473220825
1747995433.6031222,2790,0.3643016517162323
1747995433.764132,2791,0.3731249272823334
1747995434.9349039,2798,0.35188743472099304
1747995436.7453873,2809,0.33318525552749634
1747995437.0719123,2811,0.3483372926712036
1747995439.0952404,2823,0.3938218951225281
1747995439.2611773,2824,0.3358086347579956
1747995439.751913,2827,0.35474085807800293
1747995440.0781188,2829,0.33818814158439636
1747995440.2414222,2830,0.3949647545814514
1747995440.5995286,2832,0.39177215099334717
1747995443.741892,2851,0.3950207233428955
1747995444.595236,2856,0.3367520868778229
1747995445.0824769,2859,0.3584246039390564
1747995445.5661056,2862,0.3336542844772339
1747995447.0483093,2871,0.33424344658851624
1747995447.2156723,2872,0.4084162712097168
1747995448.2246537,2878,0.36409792304039
1747995448.5488367,2880,0.33481666445732117
1747995448.7124398,2881,0.3642316162586212
1747995449.7057939,2887,0.3241964280605316
1747995450.2319455,2890,0.35879436135292053
1747995450.3972354,2891,0.3246179521083832
1747995451.24064,2896,0.334524929523468
1747995451.569746,2898,0.37886205315589905
1747995451.8952549,2900,0.4017568528652191
1747995452.3871634,2903,0.39245933294296265
1747995452.5530586,2904,0.33483365178108215
1747995453.8900776,2912,0.3290834426879883
1747995454.7349563,2917,0.3462147116661072
1747995455.0639212,2919,0.3515639007091522
1747995455.223561,2920,0.38404303789138794
1747995455.384824,2921,0.31902143359184265
1747995457.2153208,2932,0.41296398639678955
1747995458.866902,2942,0.37189337611198425
1747995460.2001963,2950,0.42627498507499695
1747995463.0389824,2967,0.33926132321357727
1747995463.8811765,2972,0.2933153808116913
1747995464.227284,2974,0.3846762776374817
1747995464.4073982,2975,0.44524306058883667
1747995464.909873,2978,0.3374803960323334
1747995466.5416062,2988,0.3386629521846771
1747995468.653497,2994,0.37688347697257996
1747995469.3325093,2998,0.3413079082965851
1747995470.157651,3003,0.34874480962753296
1747995470.4776654,3005,0.3687609136104584
1747995470.8032944,3007,0.3354882001876831
1747995471.1359391,3009,0.32992318272590637
1747995471.4673133,3011,0.4454262852668762
1747995472.1500063,3015,0.3351583182811737
1747995472.315325,3016,0.3706543445587158
1747995472.8017771,3019,0.36186039447784424
1747995473.7715178,3025,0.34166818857192993
1747995474.0935955,3027,0.3142135739326477
1747995474.595356,3030,0.34148168563842773
1747995474.7664447,3031,0.33378830552101135
1747995475.9672997,3038,0.3930872082710266
1747995476.2971718,3040,0.34284690022468567
1747995476.456013,3041,0.3852593004703522
1747995476.6164565,3042,0.30427759885787964
1747995477.9304235,3050,0.3052517771720886
1747995480.4358935,3065,0.31898894906044006
1747995480.752801,3067,0.29297885298728943
1747995481.0846043,3069,0.3514859080314636
