Wall time,Step,Value
1748164627.1201818,971,100.0
1748164627.4967842,972,100.0
1748164629.0127752,976,100.0
1748164629.3877954,977,96.875
1748164629.742882,978,100.0
1748164630.1372213,979,100.0
1748164631.6351614,983,100.0
1748164632.00892,984,100.0
1748164633.1335175,987,100.0
1748164633.4926639,988,100.0
1748164636.6079972,996,100.0
1748164638.1042194,1000,100.0
1748164638.8520732,1002,100.0
1748164639.5984,1004,100.0
1748164639.9631443,1005,96.875
1748164643.3424199,1014,100.0
1748164644.450485,1017,100.0
1748164647.4813504,1025,100.0
1748164648.2189057,1027,100.0
1748164649.5240116,1031,100.0
1748164649.8506832,1032,100.0
1748164651.6960697,1037,100.0
1748164654.3654027,1044,100.0
1748164658.469383,1055,100.0
1748164659.2154675,1057,100.0
1748164661.4351268,1063,100.0
1748164662.564103,1066,100.0
1748164663.324263,1068,100.0
1748164664.8027442,1072,100.0
1748164666.2914445,1076,100.0
1748164667.0432134,1078,100.0
1748164668.9402468,1083,100.0
1748164669.311304,1084,100.0
1748164669.731715,1085,100.0
1748164672.7879665,1093,100.0
1748164675.1193619,1099,96.875
1748164676.6397147,1103,100.0
1748164677.0411325,1104,96.875
1748164677.4210064,1105,100.0
1748164680.7802706,1114,96.875
1748164682.5962842,1119,100.0
1748164687.865215,1133,100.0
1748164688.612839,1135,100.0
1748164698.368242,1155,100.0
1748164698.7579026,1156,100.0
1748164700.2712371,1160,96.875
1748164700.6310997,1161,100.0
1748164701.063254,1162,96.875
1748164707.872508,1180,100.0
1748164709.7794135,1185,100.0
1748164712.422375,1192,100.0
1748164712.7905705,1193,100.0
1748164715.1230285,1199,100.0
1748164715.8752732,1201,100.0
1748164717.7297094,1206,100.0
1748164718.4954767,1208,100.0
1748164719.246881,1210,100.0
1748164720.7612183,1214,100.0
1748164727.4962208,1232,100.0
1748164728.2542763,1234,100.0
1748164728.9958894,1236,100.0
1748164732.0073493,1244,100.0
1748164733.1295807,1247,100.0
1748164735.3319094,1253,100.0
1748164735.9901881,1255,100.0
1748164736.6423995,1257,100.0
1748164736.9772682,1258,100.0
1748164738.063974,1261,100.0
1748164739.9327374,1266,100.0
1748164742.938802,1274,100.0
1748164745.5807474,1281,100.0
1748164747.8239784,1287,100.0
1748164749.3115513,1291,100.0
1748164749.6768043,1292,100.0
1748164750.0529752,1293,96.875
1748164750.4196374,1294,100.0
1748164752.6977403,1300,100.0
1748164756.4898121,1310,100.0
1748164757.244181,1312,100.0
1748164758.364349,1315,100.0
1748164758.73672,1316,100.0
1748164759.8669379,1319,100.0
1748164762.1061816,1325,100.0
1748164762.8432717,1327,100.0
1748164763.9607887,1330,96.875
1748164765.0816574,1333,100.0
1748164766.2274063,1336,100.0
1748164766.6072204,1337,100.0
1748164773.334242,1355,100.0
1748164777.4728184,1366,100.0
1748164778.9736753,1370,100.0
1748164786.3727052,1385,100.0
1748164787.5348165,1388,100.0
1748164787.8945172,1389,100.0
1748164788.6403992,1391,100.0
1748164789.014186,1392,100.0
1748164796.5972,1412,100.0
1748164796.9738543,1413,100.0
1748164797.355854,1414,100.0
1748164799.2363815,1419,100.0
1748164800.3643322,1422,100.0
1748164801.894181,1426,100.0
1748164802.6476657,1428,100.0
1748164804.1471093,1432,100.0
1748164805.6490698,1436,100.0
1748164807.1794026,1440,100.0
1748164813.246085,1456,100.0
1748164816.6294208,1465,100.0
1748164817.004755,1466,100.0
1748164821.1314058,1477,100.0
1748164823.7644641,1485,100.0
1748164824.121466,1486,100.0
1748164825.276405,1489,100.0
1748164826.0242617,1491,96.875
1748164826.3862991,1492,100.0
1748164829.329949,1500,100.0
1748164829.7054102,1501,100.0
1748164832.364206,1508,100.0
1748164833.1296818,1510,100.0
1748164838.093686,1523,100.0
1748164838.4553456,1524,100.0
1748164839.5972257,1527,100.0
1748164842.2364824,1534,100.0
1748164846.8636608,1546,100.0
1748164848.7639432,1551,96.875
1748164849.1365242,1552,100.0
1748164849.8893788,1554,100.0
1748164852.4696832,1561,100.0
1748164855.1001434,1568,100.0
1748164855.483339,1569,100.0
1748164858.874332,1578,100.0
1748164860.3718398,1582,96.875
1748164861.1193175,1584,100.0
1748164862.6170413,1588,100.0
1748164866.0270638,1597,100.0
1748164868.5949051,1604,100.0
1748164868.9745007,1605,96.875
1748164872.9548683,1610,100.0
1748164875.9654455,1618,100.0
1748164876.704718,1620,100.0
1748164879.308012,1627,100.0
1748164879.6762064,1628,96.875
1748164881.1897185,1632,100.0
1748164883.1019936,1637,100.0
1748164884.23767,1640,100.0
1748164884.9773061,1642,96.875
1748164886.1072335,1645,100.0
1748164887.218414,1648,100.0
1748164888.7266238,1652,100.0
1748164891.7187285,1660,100.0
1748164894.7095635,1668,100.0
1748164895.461755,1670,100.0
1748164896.212735,1672,100.0
1748164897.332122,1675,100.0
1748164897.695053,1676,100.0
1748164899.9933589,1682,100.0
1748164900.3686557,1683,100.0
1748164903.5228043,1691,100.0
1748164904.6717257,1694,100.0
1748164905.0571156,1695,100.0
1748164905.4316874,1696,100.0
1748164905.846191,1697,100.0
1748164906.5873363,1699,100.0
1748164907.7069995,1702,100.0
1748164910.1977582,1709,100.0
1748164910.538014,1710,100.0
1748164913.1420288,1717,100.0
1748164913.5195343,1718,100.0
1748164913.8884928,1719,100.0
1748164917.2944627,1728,96.875
1748164918.7591295,1732,100.0
1748164919.518058,1734,100.0
1748164919.8907597,1735,96.875
1748164920.6430414,1737,100.0
1748164922.5458746,1742,100.0
1748164922.927418,1743,100.0
1748164923.6736722,1745,100.0
1748164924.051345,1746,100.0
1748164924.4285796,1747,100.0
1748164926.298184,1752,100.0
1748164931.5010755,1766,100.0
1748164934.846608,1775,100.0
1748164937.0440047,1781,100.0
1748164939.6572666,1788,100.0
1748164940.0260458,1789,100.0
1748164943.3797858,1798,100.0
1748164945.9690952,1805,100.0
1748164949.2859256,1814,100.0
1748164950.3388503,1817,96.875
1748164952.8165777,1824,100.0
1748164953.5609658,1826,100.0
1748164955.0518281,1830,100.0
1748164961.0454695,1840,100.0
1748164961.4281397,1841,100.0
1748164962.5627613,1844,100.0
1748164964.4716277,1849,100.0
1748164965.965219,1853,100.0
1748164970.8601153,1866,100.0
1748164971.602376,1868,100.0
1748164971.9754522,1869,100.0
1748164974.2262871,1875,100.0
1748164974.5976837,1876,100.0
1748164974.9710937,1877,100.0
1748164975.739331,1879,100.0
1748164976.4879296,1881,100.0
1748164980.9912329,1893,100.0
1748164987.910018,1911,100.0
1748164990.1752906,1917,100.0
1748164992.7969313,1924,100.0
1748164995.0628152,1930,100.0
1748164996.4691036,1934,100.0
1748164997.1171377,1936,100.0
1748164997.7334392,1938,100.0
1748164999.982202,1944,100.0
1748165001.1097383,1947,100.0
1748165001.856255,1949,100.0
1748165003.0088575,1952,100.0
1748165004.116779,1955,100.0
1748165005.229677,1958,100.0
1748165008.5598037,1967,100.0
1748165009.301059,1969,100.0
1748165013.8582215,1981,100.0
1748165014.2203074,1982,100.0
1748165014.6001518,1983,100.0
1748165019.7811966,1997,100.0
1748165021.302422,2001,100.0
1748165022.8577073,2005,100.0
1748165024.3440151,2009,100.0
1748165024.7381322,2010,100.0
1748165025.9677203,2013,100.0
1748165026.711693,2015,100.0
1748165027.4732258,2017,100.0
1748165030.563879,2025,100.0
1748165031.3133311,2027,100.0
1748165032.4325864,2030,100.0
1748165033.5988612,2033,100.0
1748165034.7451808,2036,100.0
1748165035.497557,2038,100.0
1748165036.6362202,2041,100.0
1748165037.7939026,2044,100.0
1748165043.9158924,2060,100.0
1748165046.5464232,2067,100.0
1748165050.4421284,2072,100.0
1748165050.8122218,2073,100.0
1748165051.1867146,2074,100.0
1748165051.9398208,2076,100.0
1748165052.3038034,2077,100.0
1748165053.04615,2079,100.0
1748165053.7931163,2081,100.0
1748165055.2686841,2085,100.0
1748165056.7523983,2089,100.0
1748165058.6520133,2094,100.0
1748165059.3936248,2096,100.0
1748165062.0312905,2103,100.0
1748165062.7782848,2105,100.0
1748165063.150719,2106,100.0
1748165065.0111377,2111,100.0
1748165066.5296922,2115,100.0
1748165068.3837364,2120,100.0
1748165069.1360831,2122,100.0
1748165069.4994483,2123,96.875
1748165073.2721696,2133,100.0
1748165073.6545262,2134,100.0
1748165075.1759658,2138,100.0
1748165076.3442087,2141,100.0
1748165077.4686885,2144,100.0
1748165077.8349628,2145,100.0
1748165078.9540155,2148,100.0
1748165079.314715,2149,100.0
1748165080.0569513,2151,100.0
1748165081.9290452,2156,100.0
1748165082.2923536,2157,100.0
1748165084.7549927,2164,100.0
1748165085.0610363,2165,96.875
1748165086.6033568,2169,100.0
1748165087.3486226,2171,100.0
1748165088.193147,2173,100.0
1748165089.7677112,2177,100.0
1748165093.5567775,2187,100.0
1748165094.2923634,2189,100.0
1748165095.031618,2191,100.0
1748165095.410473,2192,100.0
1748165096.8943589,2196,100.0
1748165098.0117173,2199,100.0
1748165100.9696722,2207,100.0
1748165102.4848952,2211,100.0
1748165103.6149852,2214,100.0
1748165107.742055,2225,100.0
1748165109.2446666,2229,100.0
1748165110.035055,2231,100.0
1748165111.8987548,2236,100.0
1748165112.256175,2237,100.0
1748165113.0038705,2239,100.0
1748165113.7313523,2241,100.0
1748165114.1105971,2242,96.875
1748165114.8664858,2244,100.0
1748165115.6607547,2246,100.0
1748165116.0611246,2247,100.0
1748165117.5042639,2251,100.0
1748165118.5702314,2254,100.0
1748165119.5830908,2257,100.0
1748165121.3002226,2262,100.0
1748165125.8571146,2274,100.0
1748165127.3564668,2278,100.0
1748165128.483714,2281,100.0
1748165132.2641845,2291,100.0
1748165134.5089633,2297,100.0
1748165134.887651,2298,100.0
1748165137.7280576,2300,100.0
1748165138.8311763,2303,100.0
1748165139.96819,2306,100.0
1748165140.3421192,2307,100.0
1748165140.7271855,2308,100.0
1748165144.515936,2318,100.0
1748165144.893217,2319,100.0
1748165145.342259,2320,100.0
1748165146.0872443,2322,100.0
1748165150.6521595,2334,100.0
1748165151.0402381,2335,100.0
1748165151.4293673,2336,100.0
1748165151.7884452,2337,100.0
1748165154.799473,2345,100.0
1748165158.2291481,2354,100.0
1748165164.5631263,2371,100.0
1748165169.7728798,2385,100.0
1748165170.7689016,2388,100.0
1748165171.1033216,2389,100.0
1748165171.440968,2390,100.0
1748165172.0896957,2392,100.0
1748165175.060427,2400,100.0
1748165175.786267,2402,100.0
1748165177.2904613,2406,100.0
1748165181.025942,2416,100.0
1748165184.0057962,2424,100.0
1748165184.4009256,2425,100.0
1748165188.5035803,2436,100.0
1748165191.515647,2444,100.0
1748165193.7905412,2450,100.0
1748165194.1613967,2451,100.0
1748165194.9242194,2453,100.0
1748165195.662788,2455,100.0
1748165197.580682,2460,100.0
1748165204.7492743,2479,100.0
1748165205.507519,2481,100.0
1748165207.0069988,2485,100.0
1748165207.3752587,2486,100.0
1748165211.0822475,2496,100.0
1748165211.8747222,2498,96.875
1748165213.0083952,2501,100.0
1748165213.3796275,2502,100.0
1748165213.7543387,2503,100.0
1748165217.4807405,2513,100.0
1748165217.862322,2514,100.0
1748165218.9983315,2517,100.0
1748165219.7458847,2519,100.0
1748165221.2757463,2523,100.0
1748165222.0223265,2525,100.0
1748165223.144472,2528,100.0
1748165225.9342198,2530,100.0
1748165226.6953313,2532,100.0
1748165227.4503942,2534,100.0
1748165230.8308597,2543,100.0
1748165232.3480794,2547,100.0
1748165233.8903885,2551,100.0
1748165234.6361094,2553,100.0
1748165235.7789016,2556,100.0
1748165236.9246893,2559,100.0
1748165239.1574838,2565,100.0
1748165239.5142906,2566,100.0
1748165241.017953,2570,100.0
1748165242.1417189,2573,100.0
1748165243.2602878,2576,100.0
1748165243.9914436,2578,100.0
1748165247.3501408,2587,100.0
1748165248.4661627,2590,100.0
1748165248.8298564,2591,100.0
1748165249.1995568,2592,100.0
1748165249.5674412,2593,100.0
1748165250.7242706,2596,100.0
1748165252.2205703,2600,100.0
1748165254.4748895,2606,100.0
1748165254.831755,2607,100.0
1748165255.948472,2610,100.0
1748165258.6912205,2618,100.0
1748165260.4409614,2623,100.0
1748165261.5647926,2626,100.0
1748165262.6929677,2629,100.0
1748165263.0667336,2630,100.0
1748165265.4223964,2636,100.0
1748165266.1684585,2638,100.0
1748165268.4162314,2644,100.0
1748165269.5484009,2647,100.0
1748165270.6803374,2650,100.0
1748165271.0502331,2651,100.0
1748165272.6414406,2655,100.0
1748165279.8166976,2674,100.0
1748165281.3315558,2678,100.0
1748165282.0986907,2680,100.0
1748165283.9981759,2685,100.0
1748165285.8416865,2690,100.0
1748165290.2988987,2703,100.0
1748165291.7887456,2707,100.0
1748165292.908848,2710,100.0
1748165298.5406716,2725,100.0
1748165302.656166,2736,100.0
1748165303.0322762,2737,100.0
1748165304.1279495,2740,100.0
1748165306.3971825,2746,100.0
1748165309.010875,2753,100.0
1748165309.3762822,2754,100.0
1748165309.744891,2755,100.0
1748165310.1108205,2756,100.0
1748165310.481436,2757,100.0
1748165310.8576536,2758,100.0
1748165315.92585,2766,100.0
1748165324.5279891,2789,100.0
1748165324.9018934,2790,100.0
1748165325.290273,2791,100.0
1748165328.0057838,2798,100.0
1748165332.0963469,2809,100.0
1748165332.8393528,2811,100.0
1748165337.315061,2823,100.0
1748165337.6791337,2824,100.0
1748165338.797468,2827,100.0
1748165339.547806,2829,100.0
1748165339.9208856,2830,100.0
1748165340.6721992,2832,100.0
1748165347.5632153,2851,100.0
1748165349.4921753,2856,100.0
1748165350.6396997,2859,100.0
1748165351.780892,2862,100.0
1748165355.1348126,2871,100.0
1748165355.5295827,2872,100.0
1748165357.8016472,2878,100.0
1748165358.5636876,2880,100.0
1748165358.9487066,2881,100.0
1748165361.2052047,2887,100.0
1748165362.3195894,2890,100.0
1748165362.723222,2891,100.0
1748165364.5772223,2896,100.0
1748165365.3177927,2898,100.0
1748165366.0717852,2900,100.0
1748165367.1864333,2903,100.0
1748165367.5595787,2904,100.0
1748165370.5352721,2912,100.0
1748165372.4035106,2917,100.0
1748165373.155182,2919,100.0
1748165373.532669,2920,100.0
1748165373.9377077,2921,100.0
1748165378.0008404,2932,100.0
1748165381.7571669,2942,100.0
1748165384.9268906,2950,100.0
1748165391.360848,2967,100.0
1748165393.243558,2972,100.0
1748165394.0051162,2974,100.0
1748165394.3767037,2975,100.0
1748165395.5183723,2978,96.875
1748165399.2700844,2988,100.0
1748165403.8211982,2994,100.0
1748165405.322527,2998,100.0
1748165407.1660092,3003,100.0
1748165407.8972957,3005,100.0
1748165408.6380262,3007,100.0
1748165409.3872194,3009,100.0
1748165410.1286807,3011,100.0
1748165411.5944893,3015,100.0
1748165411.9558532,3016,100.0
1748165413.104476,3019,100.0
1748165415.317833,3025,100.0
1748165416.0709412,3027,100.0
1748165417.1896818,3030,100.0
1748165417.5647204,3031,100.0
1748165420.1997538,3038,100.0
1748165420.966182,3040,100.0
1748165421.3406858,3041,100.0
1748165421.7243254,3042,100.0
1748165424.7740514,3050,100.0
1748165430.4480376,3065,100.0
1748165431.1974711,3067,100.0
1748165431.9517198,3069,100.0
1748165432.6500962,3071,100.0
1748165433.3103364,3073,100.0
1748165436.6355348,3082,100.0
1748165438.1147146,3086,100.0
1748165438.882308,3088,100.0
1748165443.1255152,3099,100.0
1748165444.6439917,3103,100.0
1748165448.3476555,3113,100.0
1748165451.7689493,3122,100.0
1748165453.6607382,3127,100.0
1748165456.1095307,3134,100.0
1748165457.1932504,3137,100.0
1748165457.5521405,3138,100.0
1748165459.7879312,3144,100.0
1748165460.1570647,3145,100.0
1748165460.909778,3147,100.0
1748165462.0401814,3150,100.0
1748165463.8956487,3155,100.0
1748165465.0240433,3158,100.0
1748165465.3972783,3159,100.0
1748165466.136853,3161,100.0
1748165472.1781728,3177,100.0
1748165474.7857122,3184,100.0
1748165476.264558,3188,100.0
1748165478.9152303,3195,100.0
1748165479.2743187,3196,100.0
1748165481.9224546,3203,100.0
1748165483.0379126,3206,100.0
1748165494.0725703,3230,100.0
1748165495.2343652,3233,100.0
1748165495.9742615,3235,100.0
1748165497.8535318,3240,100.0
1748165498.9962964,3243,100.0
1748165499.3838472,3244,100.0
1748165500.142511,3246,100.0
1748165500.5545137,3247,100.0
1748165503.234715,3254,100.0
1748165503.9893003,3256,100.0
1748165504.7415056,3258,100.0
1748165508.1557667,3267,100.0
1748165510.06866,3272,100.0
1748165513.5323658,3281,100.0
1748165514.3095276,3283,100.0
1748165515.103698,3285,100.0
1748165516.615146,3289,100.0
1748165517.809688,3292,100.0
1748165522.4227717,3305,100.0
1748165522.7961485,3306,100.0
1748165523.168431,3307,100.0
1748165525.406478,3313,100.0
1748165528.3615406,3321,100.0
1748165530.586615,3327,100.0
1748165530.9507086,3328,100.0
1748165531.3375452,3329,100.0
1748165532.8170722,3333,100.0
1748165534.6775017,3338,100.0
1748165537.2838979,3345,100.0
1748165540.2801204,3353,100.0
1748165541.7721143,3357,100.0
1748165543.2780266,3361,100.0
1748165544.0197663,3363,100.0
1748165546.225682,3369,100.0
1748165547.3526802,3372,100.0
1748165548.0886333,3374,100.0
1748165548.8247175,3376,100.0
1748165549.561586,3378,100.0
1748165550.6827543,3381,100.0
1748165552.548947,3386,100.0
1748165557.0253503,3398,100.0
1748165558.8747766,3403,100.0
1748165560.7372227,3408,100.0
1748165567.6200569,3426,100.0
1748165569.1116986,3430,100.0
1748165570.2603946,3433,100.0
1748165572.1317234,3438,100.0
1748165574.420047,3444,100.0
1748165574.789612,3445,100.0
1748165576.3382342,3449,100.0
1748165579.2387252,3451,100.0
1748165581.492342,3457,100.0
1748165581.8558316,3458,100.0
1748165584.1096053,3464,100.0
1748165586.7687435,3471,100.0
1748165589.0721867,3477,100.0
1748165590.189239,3480,100.0
1748165592.4466777,3486,100.0
1748165596.5953956,3497,100.0
1748165597.4631832,3499,100.0
1748165600.0953257,3506,100.0
1748165601.2111452,3509,100.0
1748165601.9545786,3511,100.0
1748165602.3424556,3512,100.0
1748165603.100832,3514,100.0
1748165604.9821348,3519,100.0
1748165610.6583157,3535,100.0
1748165611.3929026,3537,100.0
1748165611.8021824,3538,100.0
1748165613.2984858,3542,100.0
1748165613.6705918,3543,100.0
1748165615.1755445,3547,100.0
1748165615.9676192,3549,100.0
1748165618.1906168,3555,100.0
1748165618.5568101,3556,100.0
1748165619.682226,3559,100.0
1748165621.1815736,3563,100.0
1748165625.3606095,3575,100.0
1748165627.2005808,3580,100.0
1748165628.3680816,3583,100.0
1748165631.7907188,3592,100.0
1748165632.1592126,3593,100.0
1748165634.4126897,3599,100.0
1748165634.786856,3600,100.0
1748165640.0618565,3614,100.0
1748165641.548303,3618,100.0
1748165642.2871375,3620,100.0
1748165643.0361626,3622,100.0
1748165644.1583927,3625,100.0
1748165645.2809772,3628,100.0
1748165648.7138407,3637,100.0
1748165651.041256,3643,100.0
1748165651.8128686,3645,100.0
1748165655.9693608,3656,100.0
1748165656.3803396,3657,100.0
1748165658.6888058,3663,100.0
1748165661.3362658,3670,100.0
1748165672.908876,3694,100.0
1748165673.2965372,3695,100.0
1748165674.0902889,3697,100.0
1748165675.2834258,3700,100.0
1748165676.0293615,3702,100.0
1748165683.9613175,3723,100.0
1748165685.096309,3726,100.0
1748165686.6294384,3730,100.0
1748165687.005146,3731,100.0
1748165687.3716834,3732,100.0
1748165689.650842,3738,100.0
1748165690.7893531,3741,100.0
1748165691.5665178,3743,100.0
1748165692.3522964,3745,100.0
1748165694.904246,3752,100.0
1748165696.3126273,3756,100.0
1748165697.4487667,3759,100.0
1748165699.3910599,3764,100.0
1748165702.4723127,3772,100.0
1748165704.0144444,3776,100.0
1748165704.79058,3778,100.0
1748165705.5819561,3780,100.0
1748165708.231093,3787,100.0
1748165710.4860423,3793,100.0
1748165711.289187,3795,100.0
1748165712.409115,3798,100.0
1748165716.6513097,3809,100.0
1748165717.0506928,3810,100.0
1748165718.5380251,3814,100.0
1748165720.3822482,3819,100.0
1748165721.1448543,3821,100.0
1748165724.9263275,3831,100.0
1748165725.6864908,3833,100.0
1748165726.4312348,3835,100.0
1748165731.2823694,3848,100.0
1748165733.566689,3854,100.0
1748165737.2477422,3864,100.0
1748165739.151988,3869,100.0
1748165741.795281,3876,100.0
1748165742.9114242,3879,100.0
1748165743.6805992,3881,100.0
1748165751.278722,3901,100.0
1748165751.6311185,3902,100.0
1748165752.00476,3903,100.0
1748165753.8732798,3908,100.0
1748165756.8441176,3910,100.0
1748165759.0912118,3916,100.0
1748165760.561987,3920,100.0
1748165763.158821,3927,100.0
1748165763.5374813,3928,100.0
1748165763.9249084,3929,100.0
1748165765.8196251,3934,100.0
1748165766.1925905,3935,100.0
1748165767.6766057,3939,100.0
1748165771.789008,3950,100.0
1748165774.075721,3956,100.0
1748165776.3207233,3962,100.0
1748165777.4405193,3965,100.0
1748165778.1967256,3967,100.0
1748165781.5903697,3976,100.0
1748165783.0455775,3980,100.0
1748165784.3825336,3984,100.0
1748165785.1269894,3986,100.0
1748165787.0688164,3991,100.0
1748165788.5788934,3995,100.0
1748165789.3203433,3997,100.0
1748165790.43335,4000,100.0
1748165792.3445823,4005,100.0
1748165793.805879,4009,100.0
1748165794.14478,4010,100.0
1748165794.84825,4012,100.0
1748165798.0820997,4021,100.0
1748165798.4606824,4022,100.0
1748165802.5648644,4033,100.0
1748165803.297339,4035,100.0
1748165803.7000237,4036,100.0
1748165806.3534927,4043,100.0
1748165807.0920658,4045,100.0
1748165807.4760165,4046,100.0
1748165807.8407197,4047,100.0
1748165808.2316136,4048,100.0
1748165809.7342818,4052,100.0
1748165810.4843178,4054,100.0
1748165818.7452955,4076,100.0
1748165819.8963418,4079,100.0
1748165823.302606,4088,100.0
1748165824.401868,4091,100.0
