Wall time,Step,Value
1748995448.8395448,0,9.800000190734863
1748995492.4637675,1,70.8499984741211
1748995531.606036,2,79.02999877929688
1748995573.097661,3,85.1500015258789
1748995613.8450713,4,86.76000213623047
1748995654.0060265,5,88.52999877929688
1748995693.6911623,6,89.18000030517578
1748995733.530782,7,88.7699966430664
1748995772.463427,8,89.7300033569336
1748995810.8858745,9,90.61000061035156
1748995848.4017541,10,90.88999938964844
1748995885.8157578,11,91.86000061035156
1748995923.224394,12,90.69000244140625
1748995960.640662,13,91.55000305175781
1748995998.0817108,14,90.72000122070312
1748996035.391351,15,91.70999908447266
1748996072.7217538,16,90.69999694824219
1748996109.9184227,17,92.19000244140625
1748996147.4764774,18,91.2300033569336
1748996184.8746414,19,90.44999694824219
1748996222.4806569,20,91.30000305175781
1748996259.8271658,21,91.5999984741211
1748996297.2436733,22,90.0
1748996334.563718,23,90.81999969482422
1748996372.0755725,24,92.44999694824219
1748996409.4380279,25,91.41999816894531
1748996446.7906103,26,91.66000366210938
1748996484.161728,27,92.58000183105469
1748996521.65872,28,92.18000030517578
1748996558.93142,29,92.25
1748996596.2599714,30,91.93000030517578
1748996633.5385056,31,92.4000015258789
1748996670.9081938,32,92.94999694824219
1748996708.27443,33,92.26000213623047
1748996745.7351863,34,91.93000030517578
1748996783.0136695,35,92.25
1748996820.4187713,36,93.16000366210938
1748996857.6802785,37,92.20999908447266
1748996894.9416835,38,93.06999969482422
1748996932.233316,39,92.5
1748996969.4330137,40,93.26000213623047
1748997006.6525092,41,91.79000091552734
1748997043.8943627,42,91.47000122070312
1748997081.1327386,43,92.7300033569336
1748997118.3084452,44,91.37999725341797
1748997155.6348777,45,92.58999633789062
1748997192.758683,46,93.04000091552734
1748997230.0158455,47,93.30999755859375
1748997267.1896036,48,92.73999786376953
1748997304.4811563,49,92.68000030517578
1748997341.5928895,50,93.29000091552734
1748997378.8760254,51,92.6500015258789
1748997416.0927317,52,92.66999816894531
1748997453.4659028,53,92.8499984741211
1748997490.8881178,54,92.87999725341797
1748997528.421875,55,93.62000274658203
1748997565.7710931,56,92.73999786376953
1748997603.3317025,57,92.27999877929688
1748997640.793906,58,92.0999984741211
1748997678.4066367,59,93.4000015258789
1748997715.8041885,60,92.5
1748997753.508552,61,93.56999969482422
1748997791.0030699,62,92.80000305175781
1748997828.581126,63,93.06999969482422
1748997866.1529102,64,93.33000183105469
1748997903.8487444,65,91.88999938964844
1748997941.532898,66,92.62000274658203
1748997979.0145807,67,93.29000091552734
1748998016.5488732,68,93.41999816894531
1748998054.1001966,69,93.4000015258789
1748998091.572836,70,93.58999633789062
1748998129.108239,71,92.16000366210938
1748998166.617635,72,91.94000244140625
1748998204.2398632,73,92.02999877929688
1748998241.8349013,74,93.37999725341797
1748998279.3849912,75,92.9000015258789
1748998316.8564825,76,93.2699966430664
1748998354.3615572,77,93.56999969482422
1748998391.7280939,78,93.19999694824219
1748998429.207825,79,93.69000244140625
1748998466.7376757,80,93.18000030517578
1748998504.1968448,81,93.83000183105469
1748998541.6528738,82,93.2699966430664
1748998579.211246,83,93.41999816894531
1748998616.6505423,84,93.22000122070312
1748998654.106668,85,92.81999969482422
1748998691.5783854,86,93.13999938964844
1748998728.9787304,87,93.33999633789062
1748998766.4710631,88,92.98999786376953
1748998803.9596305,89,93.44999694824219
1748998841.2590003,90,93.06999969482422
1748998878.7498584,91,93.58999633789062
1748998916.117513,92,92.33999633789062
1748998953.6019392,93,93.9000015258789
1748998991.0260987,94,93.62999725341797
1748999028.5166485,95,93.73999786376953
1748999065.9212782,96,93.0999984741211
1748999103.40541,97,93.45999908447266
1748999140.807641,98,93.79000091552734
1748999178.314859,99,93.0999984741211
1748999215.7198124,100,93.4800033569336
1748999253.2860572,101,93.94999694824219
1748999290.7715554,102,93.19999694824219
1748999328.417929,103,93.33000183105469
1748999365.8536875,104,93.5199966430664
1748999403.5388489,105,93.7300033569336
1748999440.94096,106,93.75
1748999478.48861,107,92.91000366210938
1748999515.839842,108,92.8499984741211
1748999553.2930424,109,92.56999969482422
1748999590.698349,110,93.4800033569336
1748999628.2387323,111,93.87000274658203
1748999665.5512857,112,92.7300033569336
1748999703.0847166,113,93.69999694824219
1748999740.4607499,114,93.29000091552734
1748999777.935404,115,93.23999786376953
1748999815.3797448,116,92.69999694824219
1748999852.950356,117,92.5
1748999890.3573554,118,92.56999969482422
1748999927.8546662,119,92.33000183105469
1748999965.3539655,120,93.9800033569336
1749000002.9934409,121,93.80999755859375
1749000040.2467315,122,93.6500015258789
1749000077.643927,123,93.80999755859375
1749000114.9626725,124,92.69999694824219
1749000152.437667,125,93.80000305175781
1749000189.787158,126,93.4800033569336
1749000227.2602084,127,93.66999816894531
1749000264.6083102,128,93.08000183105469
1749000302.0528076,129,93.22000122070312
1749000339.37803,130,93.9000015258789
1749000376.7232814,131,92.05000305175781
1749000414.055773,132,92.79000091552734
1749000451.518611,133,93.45999908447266
1749000488.8688588,134,93.94999694824219
1749000526.380694,135,93.44999694824219
1749000563.7298515,136,93.58999633789062
1749000601.0527852,137,93.80000305175781
1749000638.45453,138,93.5999984741211
1749000675.8747654,139,93.83999633789062
1749000713.3331795,140,93.9000015258789
1749000750.6856484,141,94.08999633789062
1749000788.1790996,142,93.83999633789062
1749000825.6536975,143,93.2300033569336
1749000863.0681598,144,93.73999786376953
1749000900.4320743,145,93.58999633789062
1749000937.7827067,146,93.76000213623047
1749000975.0689912,147,93.23999786376953
1749001012.3843224,148,93.95999908447266
1749001049.6652575,149,93.8499984741211
1749001087.0727384,150,93.55000305175781
1749001124.3738253,151,93.8499984741211
1749001161.7757018,152,93.2699966430664
1749001199.0899637,153,93.45999908447266
1749001236.5367491,154,93.58999633789062
1749001273.8372555,155,93.83000183105469
1749001311.133388,156,93.86000061035156
1749001348.4810767,157,94.12000274658203
1749001385.8780277,158,94.08000183105469
1749001423.249189,159,93.51000213623047
1749001460.602876,160,93.54000091552734
1749001498.0066917,161,93.55000305175781
1749001535.419769,162,93.68000030517578
1749001572.7282882,163,93.5
1749001610.1177127,164,93.91000366210938
1749001647.4786818,165,93.87999725341797
1749001684.8575997,166,93.69000244140625
1749001722.2128077,167,93.69999694824219
1749001759.6216898,168,93.54000091552734
1749001796.9412034,169,93.70999908447266
1749001834.4274375,170,93.75
1749001871.7685552,171,93.51000213623047
1749001909.2664266,172,94.30999755859375
1749001946.6017056,173,93.7300033569336
1749001984.154852,174,94.0
1749002021.4718802,175,94.05000305175781
1749002058.8437083,176,94.30000305175781
1749002096.35293,177,94.02999877929688
1749002133.8872328,178,94.05999755859375
1749002171.2339334,179,93.94000244140625
1749002208.647095,180,94.04000091552734
1749002246.0910053,181,93.94000244140625
1749002283.6203983,182,94.2699966430664
1749002321.0737422,183,94.16000366210938
1749002358.6127245,184,94.05999755859375
1749002396.1018555,185,93.77999877929688
1749002433.5665689,186,94.23999786376953
1749002470.9976335,187,93.94999694824219
1749002508.3966577,188,94.04000091552734
1749002545.7973025,189,93.56999969482422
1749002583.3672292,190,93.91000366210938
1749002620.8142917,191,94.26000213623047
1749002658.137733,192,94.12000274658203
1749002695.5287385,193,94.29000091552734
1749002732.992914,194,93.69000244140625
1749002770.3633392,195,93.91000366210938
1749002807.6899529,196,93.87999725341797
1749002845.0590117,197,94.27999877929688
1749002882.5161476,198,94.05999755859375
1749002919.9107738,199,94.4000015258789
1749002957.285703,200,93.98999786376953
1749002994.658651,201,94.08000183105469
1749003032.032118,202,94.33000183105469
1749003069.4116986,203,93.4800033569336
1749003106.7773948,204,94.06999969482422
1749003144.3043172,205,94.44000244140625
1749003181.7482784,206,94.30000305175781
1749003219.2766905,207,94.08000183105469
1749003256.725073,208,93.79000091552734
1749003294.1969948,209,93.9000015258789
1749003331.6575265,210,93.86000061035156
1749003369.2011666,211,93.69999694824219
1749003406.6674392,212,94.27999877929688
1749003444.013508,213,93.56999969482422
1749003481.4107015,214,93.93000030517578
1749003518.9357896,215,93.8499984741211
1749003556.298825,216,93.9000015258789
1749003593.6878712,217,94.12999725341797
1749003630.9581974,218,94.26000213623047
1749003668.393658,219,94.01000213623047
1749003705.7128534,220,94.0999984741211
1749003743.1306825,221,94.30999755859375
1749003780.4189777,222,94.44000244140625
1749003817.786193,223,94.19000244140625
1749003855.0921342,224,93.91000366210938
1749003892.46871,225,94.25
1749003929.7778118,226,93.73999786376953
1749003967.1397235,227,94.5
1749004004.421878,228,94.19000244140625
1749004041.826167,229,93.98999786376953
1749004079.2168913,230,94.4800033569336
1749004116.668049,231,93.69999694824219
1749004154.1462092,232,94.30999755859375
1749004191.5218217,233,94.2300033569336
1749004228.9638596,234,93.76000213623047
1749004266.367713,235,93.97000122070312
1749004303.719112,236,94.11000061035156
1749004341.1872308,237,94.33999633789062
1749004378.5102286,238,93.80999755859375
1749004415.8753726,239,94.16999816894531
1749004453.258741,240,94.19999694824219
1749004490.6455903,241,94.22000122070312
1749004527.940752,242,94.5999984741211
1749004565.3666422,243,94.08999633789062
1749004602.6931777,244,94.33999633789062
1749004640.0274174,245,94.2300033569336
1749004677.35535,246,94.38999938964844
1749004714.7544708,247,94.41999816894531
1749004752.1179607,248,94.19000244140625
1749004789.5455825,249,94.11000061035156
1749004826.9386826,250,94.22000122070312
1749004864.3925037,251,94.37000274658203
1749004901.6928756,252,94.04000091552734
1749004939.2880852,253,93.66999816894531
1749004976.6472614,254,94.25
1749005014.1312938,255,94.31999969482422
1749005051.4902787,256,94.19000244140625
1749005088.9317653,257,94.08000183105469
1749005126.383472,258,94.11000061035156
1749005163.9426565,259,94.05000305175781
1749005201.3685155,260,94.06999969482422
1749005238.876021,261,94.33999633789062
1749005276.3273094,262,94.27999877929688
1749005313.7651823,263,94.30000305175781
1749005351.0869823,264,94.37000274658203
1749005388.5639777,265,94.66999816894531
1749005425.9517024,266,94.26000213623047
1749005463.4559064,267,94.43000030517578
1749005500.7307348,268,94.12999725341797
1749005538.1186574,269,94.30999755859375
1749005575.591645,270,94.18000030517578
1749005613.0474875,271,94.41000366210938
1749005650.4365456,272,94.29000091552734
1749005687.880466,273,94.2699966430664
1749005725.27263,274,94.19999694824219
1749005762.6326923,275,94.33000183105469
1749005799.9666462,276,94.16000366210938
1749005837.2589946,277,94.37000274658203
1749005874.6917584,278,94.16000366210938
1749005911.9846182,279,94.12000274658203
1749005949.3120716,280,94.16999816894531
1749005986.6234527,281,94.55999755859375
1749006023.9586802,282,94.41000366210938
1749006061.2853558,283,94.23999786376953
1749006098.6225235,284,94.30000305175781
1749006135.9866786,285,94.48999786376953
1749006173.3140662,286,94.58999633789062
1749006210.6916249,287,94.37999725341797
1749006248.0681353,288,94.31999969482422
1749006285.432548,289,94.36000061035156
1749006322.8257093,290,94.62999725341797
1749006360.2352276,291,94.41999816894531
1749006397.6382122,292,94.41999816894531
1749006435.053056,293,94.37999725341797
1749006472.4885821,294,94.44999694824219
1749006509.9028242,295,94.51000213623047
1749006547.42233,296,94.38999938964844
1749006584.831421,297,94.5
1749006622.3285437,298,94.62000274658203
1749006659.7552407,299,94.55000305175781
1749006697.2317696,300,94.43000030517578
